name,district,bedroomNum,livingroomNum,bathroomNum,area,type_floorNum,builtYear,direction,distance2SW,price
增光佳苑,海淀,2,1,1,81.6㎡,高层(共10层),2005年建造,西,距9号线白堆子步行469m,770
复兴门外大街26号小区,西城,2,1,1,58.2㎡,中层(共10层),1989年建造,东,距9号线军事博物馆步行1.4km,820
什坊院3号院,海淀,2,1,1,56.1㎡,中层(共6层),1990年建造,西南,距9号线北京西站步行777m,460
韦伯豪家园,海淀,2,1,1,88.7㎡,低层(共22层),2001年建造,南,距9号线国家图书馆步行1.7km,930
湾子街社区,西城,1,1,1,40.3㎡,高层(共6层),2000年建造,南,距9号线六里桥东步行1.3km,419
阜光里小区,海淀,1,1,1,53.5㎡,中层(共6层),1996年建造,东西,距9号线白堆子步行858m,468
建设部大院,海淀,2,1,1,63㎡,高层(共6层),1987年建造,南北,距9号线白石桥南步行614m,875
钓鱼台7号院,海淀,3,3,5,314㎡,中层(共7层),2009年建造,南北,距9号线白堆子步行887m,4788
人济山庄,海淀,3,2,2,158.9㎡,低层(共26层),1999年建造,东南,距9号线国家图书馆步行1.8km,1460
宝隆公寓,丰台,4,2,3,93.5㎡,低层(共31层),2000年建造,西北,距9号线科怡路步行319m,450
缘溪堂,海淀,4,2,6,390.1㎡,低层(共20层),2008年建造,南北,距9号线军事博物馆步行1.3km,3499
国兴家园,海淀,3,2,2,149.1㎡,中层(共26层),2000年建造,东南,距9号线白石桥南步行403m,1350
国兴家园,海淀,3,2,2,149.5㎡,中层(共26层),2004年建造,南北,距9号线白石桥南步行403m,1500
缘溪堂,海淀,3,2,4,311.3㎡,中层(共20层),2008年建造,南北,距9号线军事博物馆步行1.3km,3300
中海紫金苑,海淀,3,2,2,212.4㎡,高层(共16层),2004年建造,南北,距9号线国家图书馆步行1.7km,2400
缘溪堂,海淀,3,2,5,325㎡,中层(共23层),2007年建造,南北,距9号线军事博物馆步行1.3km,3300
缘溪堂,海淀,4,2,6,519.3㎡,低层(共20层),2008年建造,南北,距9号线军事博物馆步行1.3km,4799
缘溪堂,海淀,4,2,5,500㎡,低层(共23层),2007年建造,南北,距9号线军事博物馆步行1.3km,4650
缘溪堂,海淀,4,2,3,392.4㎡,高层(共21层),2007年建造,南北,距9号线军事博物馆步行1.3km,3852
缘溪堂,海淀,4,2,5,392.4㎡,高层(共23层),2007年建造,南北,距9号线军事博物馆步行1.3km,3852
东大街东里社区,丰台,2,1,1,54.1㎡,低层(共6层),1992年建造,南北,,353
莲花池南里,丰台,2,1,1,49.3㎡,低层(共6层),1988年建造,西北,,340
太平桥东里小区,丰台,1,1,1,43.6㎡,低层(共6层),1999年建造,南,,345
丰台路口东里,丰台,2,1,1,53.3㎡,低层(共6层),1990年建造,南,距9号线七里庄步行1.4km,283
新华街二里,丰台,2,1,1,56.1㎡,低层(共6层),1996年建造,南北,,288
丰南103小区,丰台,2,1,1,57.4㎡,低层(共6层),1985年建造,南北,距9号线丰台南路步行324m,295
东大街东里社区,丰台,2,1,1,54.1㎡,低层(共6层),1992年建造,南北,,353
莲花池南里,丰台,2,1,1,49.3㎡,低层(共6层),1988年建造,西北,,340
太平桥东里小区,丰台,1,1,1,43.6㎡,低层(共6层),1999年建造,南,,345
新华街二里,丰台,2,1,1,56.1㎡,低层(共6层),1996年建造,南北,,288
东大街东里社区,丰台,2,1,1,54.1㎡,低层(共6层),1992年建造,南北,,353
莲花池南里,丰台,2,1,1,49.3㎡,低层(共6层),1988年建造,西北,,340
新华街二里,丰台,2,1,1,56.1㎡,低层(共6层),1996年建造,南北,,288
莲花池南里,丰台,2,1,1,49.3㎡,低层(共6层),1988年建造,西北,,340
东大街东里社区,丰台,2,1,1,54.1㎡,低层(共6层),1992年建造,南北,,353
东大街东里社区,丰台,2,1,1,54.1㎡,低层(共6层),1992年建造,南北,,353
新华街一里,丰台,2,1,1,53.8㎡,低层(共6层),1993年建造,南北,,295
新华街一里,丰台,2,1,1,57.7㎡,低层(共6层),1990年建造,东北,,290
丰南103小区,丰台,2,1,1,57.4㎡,低层(共6层),1985年建造,南北,距9号线丰台南路步行324m,295
新华街二里,丰台,2,1,1,56.1㎡,低层(共6层),1996年建造,南北,,288
中建一局南院,丰台,2,0,1,52.2㎡,低层(共6层),1980年建造,南北,,285
丰台路口东里,丰台,2,1,1,53.3㎡,低层(共6层),1990年建造,南,距9号线七里庄步行1.4km,283
前泥洼小区(一区),丰台,1,1,1,43.5㎡,低层(共6层),1993年建造,南,,298
望园东里,丰台,2,1,1,97㎡,低层(共6层),2000年建造,南北,,505
三义西里,西城,2,2,1,95.7㎡,低层(共6层),1980年建造,南北,,800
甘家口小区,海淀,2,1,1,88.1㎡,低层(共11层),1996年建造,南北,距9号线白堆子步行788m,925
怡海花园恒丰园,丰台,2,1,1,83.4㎡,低层(共6层),2001年建造,南北,距9号线科怡路步行863m,596
怡海花园恒丰园,丰台,2,1,1,83.5㎡,低层(共6层),2004年建造,南北,距9号线科怡路步行863m,596
丰泽居,丰台,2,2,1,80.7㎡,低层(共6层),1990年建造,东西,,410
甘家口小区,海淀,2,1,1,88.1㎡,低层(共11层),1996年建造,南北,距9号线白堆子步行788m,925
彩虹街区,丰台,2,1,1,93.7㎡,低层(共9层),2006年建造,南北,,590
怡海花园恒泰园,丰台,2,1,1,91.8㎡,低层(共6层),1999年建造,南北,,595
望园东里,丰台,2,1,1,99㎡,低层(共6层),2000年建造,南北,,498
富锦嘉园(二区),丰台,2,1,1,91.4㎡,低层(共6层),2002年建造,东南,,530
丰益花园(西区),丰台,2,1,1,90㎡,低层(共9层),2000年建造,南北,,560
甘家口小区,海淀,2,1,1,88.1㎡,低层(共11层),1996年建造,南北,距9号线白堆子步行788m,925
富锦嘉园(二区),丰台,2,1,1,82.8㎡,共5层,2002年建造,南北,,425
太平桥东里小区,丰台,2,1,1,57.6㎡,高层(共6层),1990年建造,南北,,345
恒富中街6号院,丰台,2,1,1,59.5㎡,高层(共6层),1996年建造,南北,距9号线科怡路步行461m,345
太平桥西里小区,丰台,2,1,1,55㎡,高层(共6层),1984年建造,南北,,345
东大街西里社区,丰台,2,1,1,59.1㎡,高层(共6层),1990年建造,南北,距9号线丰台东大街步行786m,340
太平桥东里小区,丰台,2,1,1,58㎡,高层(共6层),1990年建造,南北,,355
新华街二里,丰台,2,1,1,56.1㎡,低层(共6层),1996年建造,南北,,288
丰南103小区,丰台,2,1,1,57.4㎡,低层(共6层),1985年建造,南北,距9号线丰台南路步行324m,295
前泥洼小区(一区),丰台,1,1,1,43.5㎡,低层(共6层),1995年建造,南,,298
怡海花园恒丰园,丰台,2,1,1,83.5㎡,低层(共6层),,南北,距9号线科怡路步行863m,596
怡海花园恒泰园,丰台,2,1,1,91.8㎡,低层(共6层),2002年建造,南北,,595
望园东里,丰台,2,1,1,99㎡,低层(共6层),2000年建造,南北,,498
怡海花园恒丰园,丰台,2,1,1,83.4㎡,低层(共6层),2001年建造,南北,距9号线科怡路步行863m,596
甘家口小区,海淀,2,1,1,88.1㎡,低层(共11层),1996年建造,南北,距9号线白堆子步行788m,925
太平桥东里小区,丰台,2,1,1,57.6㎡,高层(共6层),1990年建造,南北,,345
前泥洼小区(一区),丰台,1,1,1,43.5㎡,低层(共6层),1993年建造,南,,298
怡海花园恒泰园,丰台,2,1,1,91.8㎡,低层(共6层),1999年建造,南北,,595
恒富中街6号院,丰台,2,2,1,81.3㎡,低层(共6层),1996年建造,南北,距9号线科怡路步行461m,472
甘家口小区,海淀,2,1,1,88.1㎡,低层(共11层),1996年建造,南北,距9号线白堆子步行788m,925
怡海花园恒丰园,丰台,2,1,1,83.5㎡,低层(共6层),2005年建造,南北,距9号线科怡路步行863m,596
新华街二里,丰台,2,1,1,56.1㎡,低层(共6层),1996年建造,南北,,288
怡海花园恒丰园,丰台,2,1,1,83.5㎡,低层(共6层),1998年建造,南北,距9号线科怡路步行863m,596
怡海花园恒泰园,丰台,2,1,1,91.8㎡,低层(共6层),2000年建造,南北,,595
甘家口小区,海淀,2,1,1,88.1㎡,低层(共11层),1996年建造,南北,距9号线白堆子步行788m,925
甘家口小区,海淀,2,1,1,88.1㎡,低层(共11层),1996年建造,南北,距9号线白堆子步行788m,925
怡海花园恒丰园,丰台,2,1,1,83.5㎡,低层(共6层),,南北,距9号线科怡路步行863m,596
怡海花园恒泰园,丰台,2,1,1,91.8㎡,低层(共6层),,南北,,595
甘家口小区,海淀,2,1,1,88.1㎡,低层(共11层),1996年建造,南北,距9号线白堆子步行788m,925
怡海花园恒泰园,丰台,2,1,1,91.8㎡,低层(共6层),2000年建造,南北,,595
甘家口小区,海淀,2,1,1,88.1㎡,低层(共11层),1996年建造,南北,距9号线白堆子步行788m,925
甘家口小区,海淀,2,1,1,88.1㎡,低层(共11层),1996年建造,南北,距9号线白堆子步行788m,925
甘家口小区,海淀,2,1,1,88.1㎡,低层(共11层),1996年建造,南北,距9号线白堆子步行788m,925
甘家口小区,海淀,2,1,1,88.1㎡,低层(共11层),1996年建造,南北,距9号线白堆子步行788m,925
甘家口小区,海淀,2,1,1,88.1㎡,低层(共11层),1996年建造,南北,距9号线白堆子步行788m,925
甘家口小区,海淀,2,1,1,88.1㎡,低层(共11层),1996年建造,南北,距9号线白堆子步行788m,925
甘家口小区,海淀,2,1,1,88.1㎡,低层(共11层),1996年建造,南北,距9号线白堆子步行788m,925
甘家口小区,海淀,2,1,1,88.1㎡,低层(共11层),1996年建造,南北,距9号线白堆子步行788m,925
甘家口小区,海淀,2,1,1,88.1㎡,低层(共11层),1996年建造,南北,距9号线白堆子步行788m,925
甘家口小区,海淀,2,1,1,88.1㎡,低层(共11层),1996年建造,南北,距9号线白堆子步行788m,925
甘家口小区,海淀,2,1,1,88.1㎡,低层(共11层),1996年建造,南北,距9号线白堆子步行788m,925
东大街西里社区,丰台,2,1,1,59.1㎡,高层(共6层),1990年建造,南北,距9号线丰台东大街步行786m,340
六里桥北里,丰台,2,1,1,54.3㎡,高层(共6层),1991年建造,南北,,349
太平桥东里小区,丰台,2,1,1,58㎡,高层(共6层),1990年建造,南北,,355
太平桥西里小区,丰台,2,1,1,58.4㎡,高层(共6层),1990年建造,南北,,355
太平桥东里小区,丰台,2,1,1,57.6㎡,高层(共6层),1990年建造,南北,,352
太平桥西里小区,丰台,2,1,1,55㎡,高层(共6层),1984年建造,南北,,345
太平桥东里小区,丰台,2,1,1,57.6㎡,高层(共6层),1990年建造,南北,,345
万年花城濠景(万年花城五期),丰台,3,1,1,88.6㎡,低层(共9层),,南北,距9号线丰台南路步行2km,730
翠微路甲24号院,海淀,3,1,1,82㎡,低层(共6层),2014年建造,南北,距9号线军事博物馆步行1.9km,410
万年花城濠景(万年花城五期),丰台,3,1,1,88.6㎡,低层(共9层),2012年建造,南北,距9号线丰台南路步行2km,715
三里河一区(西区),西城,3,1,1,83.5㎡,低层(共7层),1980年建造,南北,,1110
北大街社区,丰台,3,1,1,85㎡,低层(共6层),1982年建造,南北,,539.8
展览馆路28号院,西城,3,1,1,83㎡,低层(共6层),1987年建造,南北,距9号线白石桥南步行1.8km,998
前泥洼小区(一区),丰台,1,1,1,44.4㎡,低层(共12层),1994年建造,西南,,290
韩庄子二里,丰台,2,1,1,57.7㎡,高层(共6层),1990年建造,西南,,295
望园西里小区,丰台,2,1,1,46㎡,高层(共6层),2000年建造,南北,,295
韩庄子东里,丰台,1,1,1,41.9㎡,低层(共6层),1994年建造,南,,248
马神庙一号院,海淀,2,1,1,59.1㎡,低层(共6层),1989年建造,南,距9号线白堆子步行1.8km,800
莲花池南里,丰台,2,1,1,53㎡,高层(共7层),1992年建造,南,,340
太平桥东里小区,丰台,2,1,1,58㎡,高层(共6层),1990年建造,南北,,355
太平桥东里小区,丰台,2,1,1,57.6㎡,高层(共6层),1990年建造,南北,,352
东大街西里社区,丰台,2,1,1,59.1㎡,高层(共6层),1990年建造,南北,距9号线丰台东大街步行786m,340
太平桥西里小区,丰台,2,1,1,55㎡,高层(共6层),1984年建造,南北,,345
太平桥东里小区,丰台,2,1,1,57.6㎡,高层(共6层),1990年建造,南北,,345
万年花城濠景(万年花城五期),丰台,3,1,1,88.6㎡,低层(共9层),2012年建造,南北,距9号线丰台南路步行2km,715
展览馆路28号院,西城,3,1,1,83㎡,低层(共6层),1987年建造,南北,距9号线白石桥南步行1.8km,998
翠微路甲24号院,海淀,3,1,1,82㎡,低层(共6层),2014年建造,南北,距9号线军事博物馆步行1.9km,410
万年花城濠景(万年花城五期),丰台,3,1,1,88.6㎡,低层(共9层),,南北,距9号线丰台南路步行2km,730
前泥洼小区(一区),丰台,1,1,1,44.4㎡,低层(共12层),1994年建造,西南,,290
韩庄子二里,丰台,2,1,1,57.7㎡,高层(共6层),1990年建造,西南,,295
马神庙一号院,海淀,2,1,1,59.1㎡,低层(共6层),1989年建造,南,距9号线白堆子步行1.8km,800
太平桥东里小区,丰台,2,1,1,57.6㎡,高层(共6层),1990年建造,南北,,352
太平桥东里小区,丰台,2,1,1,57.6㎡,高层(共6层),1990年建造,南北,,345
展览馆路28号院,西城,3,1,1,83㎡,低层(共6层),1987年建造,南北,距9号线白石桥南步行1.8km,998
翠微路甲24号院,海淀,3,1,1,82㎡,低层(共6层),2014年建造,南北,距9号线军事博物馆步行1.9km,410
万年花城濠景(万年花城五期),丰台,3,1,1,88.6㎡,低层(共9层),2012年建造,南北,距9号线丰台南路步行2km,730
太平桥东里小区,丰台,2,1,1,57.6㎡,高层(共6层),1990年建造,南北,,345
万年花城濠景(万年花城五期),丰台,3,1,1,88.6㎡,低层(共9层),2012年建造,南北,距9号线丰台南路步行2km,730
展览馆路28号院,西城,3,1,1,83㎡,低层(共6层),1987年建造,南北,距9号线白石桥南步行1.8km,998
万年花城濠景(万年花城五期),丰台,3,1,1,88.6㎡,低层(共9层),,南北,距9号线丰台南路步行2km,730
展览馆路28号院,西城,3,1,1,83㎡,低层(共6层),1987年建造,南北,距9号线白石桥南步行1.8km,998
万年花城濠景(万年花城五期),丰台,3,1,1,88.6㎡,低层(共9层),2012年建造,南北,距9号线丰台南路步行2km,730
展览馆路28号院,西城,3,1,1,83㎡,低层(共6层),1987年建造,南北,距9号线白石桥南步行1.8km,998
万年花城濠景(万年花城五期),丰台,3,1,1,88.6㎡,低层(共9层),2012年建造,南北,距9号线丰台南路步行2km,730
展览馆路28号院,西城,3,1,1,83㎡,低层(共6层),1987年建造,南北,距9号线白石桥南步行1.8km,998
展览馆路28号院,西城,3,1,1,83㎡,低层(共6层),1987年建造,南北,距9号线白石桥南步行1.8km,998
万年花城濠景(万年花城五期),丰台,3,1,1,88.6㎡,低层(共9层),,南北,距9号线丰台南路步行2km,730
万年花城濠景(万年花城五期),丰台,3,1,1,88.6㎡,低层(共9层),2012年建造,南北,距9号线丰台南路步行2km,730
展览馆路28号院,西城,3,1,1,83㎡,低层(共6层),1987年建造,南北,距9号线白石桥南步行1.8km,998
展览馆路28号院,西城,3,1,1,83㎡,低层(共6层),1987年建造,南北,距9号线白石桥南步行1.8km,998
万年花城濠景(万年花城五期),丰台,3,1,1,88.6㎡,低层(共9层),,南北,距9号线丰台南路步行2km,730
展览馆路28号院,西城,3,1,1,83㎡,低层(共6层),1987年建造,南北,距9号线白石桥南步行1.8km,998
万年花城濠景(万年花城五期),丰台,3,1,1,88.6㎡,低层(共9层),2012年建造,南北,距9号线丰台南路步行2km,730
万年花城濠景(万年花城五期),丰台,3,1,1,88.6㎡,低层(共9层),2012年建造,南北,距9号线丰台南路步行2km,730
展览馆路28号院,西城,3,1,1,83㎡,低层(共6层),1987年建造,南北,距9号线白石桥南步行1.8km,998
万年花城濠景(万年花城五期),丰台,3,1,1,88.6㎡,低层(共9层),2012年建造,南北,距9号线丰台南路步行2km,730
展览馆路28号院,西城,3,1,1,83㎡,低层(共6层),1987年建造,南北,距9号线白石桥南步行1.8km,998
展览馆路28号院,西城,3,1,1,83㎡,低层(共6层),1987年建造,南北,距9号线白石桥南步行1.8km,998
展览馆路28号院,西城,3,1,1,83㎡,低层(共6层),1987年建造,南北,距9号线白石桥南步行1.8km,998
展览馆路28号院,西城,3,1,1,83㎡,低层(共6层),1987年建造,南北,距9号线白石桥南步行1.8km,998
六里桥7号院,丰台,2,1,1,57.1㎡,中层(共6层),1988年建造,南北,,346
六里桥北里,丰台,2,1,1,57.1㎡,高层(共6层),1985年建造,南北,,345
南开西里小区,丰台,2,1,1,53.8㎡,低层(共6层),1992年建造,南,,268
展览馆路小区,西城,2,1,1,49.8㎡,低层(共6层),1978年建造,西南,,700
景王坟小区,海淀,2,1,1,54.4㎡,低层(共6层),1990年建造,东西,距9号线白石桥南步行638m,580
新华街二里,丰台,2,1,1,55㎡,低层(共6层),2000年建造,南北,,305
文兴街小区,西城,2,1,1,54.3㎡,低层(共6层),1984年建造,东西,,625
南开西里小区,丰台,2,1,1,53.6㎡,低层(共6层),1992年建造,南北,,270
增光路40号院,海淀,2,1,1,59.2㎡,低层(共6层),1983年建造,南北,距9号线白堆子步行748m,755
新村四里,丰台,2,1,1,56.2㎡,低层(共6层),1988年建造,南北,,300
阜北社区,海淀,2,1,1,47.7㎡,低层(共6层),1960年建造,东西,距9号线白堆子步行264m,450
翠微路甲24号院,海淀,2,1,1,51.6㎡,低层(共6层),2014年建造,北,距9号线军事博物馆步行1.9km,380
马神庙一号院,海淀,2,1,1,59.1㎡,低层(共6层),1989年建造,南,距9号线白堆子步行1.8km,800
六里桥北里,丰台,2,1,1,57.1㎡,高层(共6层),1985年建造,南北,,345
太平桥中里,丰台,2,1,1,59.4㎡,低层(共6层),1989年建造,南,,406
三里河一区(西区),西城,2,1,1,58.1㎡,低层(共6层),1987年建造,南北,,810
三里河一区(西区),西城,2,1,1,58.1㎡,低层(共6层),1987年建造,南北,,810
莲宝路10号院,海淀,2,1,1,55.2㎡,低层(共6层),1997年建造,东西,距9号线六里桥步行1.7km,538
莲花池南里,丰台,2,1,1,57.6㎡,低层(共6层),1988年建造,南北,,385
柳林馆南里,海淀,2,1,1,58.9㎡,低层(共6层),1987年建造,南北,距9号线军事博物馆步行1.3km,620
增光路40号院,海淀,2,1,1,59.2㎡,低层(共6层),1983年建造,南北,距9号线白堆子步行748m,755
普惠南里,海淀,2,1,1,55.1㎡,低层(共6层),1990年建造,南北,距9号线军事博物馆步行1.7km,705
阜北社区,海淀,2,1,1,47.7㎡,低层(共6层),1960年建造,东西,距9号线白堆子步行264m,450
六里桥7号院,丰台,2,1,1,57.1㎡,中层(共6层),1985年建造,南北,,346
三里河一区(西区),西城,2,1,1,58.1㎡,低层(共6层),1987年建造,南北,,810
柳林馆南里,海淀,2,1,1,58.9㎡,低层(共6层),1987年建造,南北,距9号线军事博物馆步行1.3km,620
马神庙一号院,海淀,2,1,1,59.1㎡,低层(共6层),1989年建造,南,距9号线白堆子步行1.8km,800
文兴街小区,西城,2,1,1,54.3㎡,低层(共6层),1984年建造,东西,,625
增光路40号院,海淀,2,1,1,59.2㎡,低层(共6层),1983年建造,南北,距9号线白堆子步行748m,755
太平桥中里,丰台,2,1,1,59.4㎡,低层(共6层),1989年建造,南,,406
翠微路甲24号院,海淀,2,1,1,51.6㎡,低层(共6层),2014年建造,北,距9号线军事博物馆步行1.9km,380
莲宝路10号院,海淀,2,1,1,55.2㎡,低层(共6层),1997年建造,东西,距9号线六里桥步行1.7km,538
普惠南里,海淀,2,1,1,55.1㎡,低层(共6层),1990年建造,南北,距9号线军事博物馆步行1.7km,705
增光路40号院,海淀,2,1,1,59.2㎡,低层(共6层),1983年建造,南北,距9号线白堆子步行748m,755
莲花池南里,丰台,2,1,1,57.6㎡,低层(共6层),1988年建造,南北,,385
景王坟小区,海淀,2,1,1,54.4㎡,低层(共6层),1990年建造,东西,距9号线白石桥南步行638m,580
展览馆路小区,西城,2,1,1,49.8㎡,低层(共6层),1978年建造,西南,,700
三里河一区(西区),西城,2,1,1,58.1㎡,低层(共6层),1987年建造,南北,,810
景王坟小区,海淀,2,1,1,54.4㎡,低层(共6层),1990年建造,东西,距9号线白石桥南步行638m,580
柳林馆南里,海淀,2,1,1,58.9㎡,低层(共6层),1987年建造,南北,距9号线军事博物馆步行1.3km,620
太平桥中里,丰台,2,1,1,59.4㎡,低层(共6层),1989年建造,南,,406
莲花池南里,丰台,2,1,1,57.6㎡,低层(共6层),1988年建造,南北,,385
增光路40号院,海淀,2,1,1,59.2㎡,低层(共6层),1983年建造,南北,距9号线白堆子步行748m,755
展览馆路小区,西城,2,1,1,49.8㎡,低层(共6层),1978年建造,西南,,700
文兴街小区,西城,2,1,1,54.3㎡,低层(共6层),1984年建造,东西,,625
展览馆路小区,西城,2,1,1,49.8㎡,低层(共6层),1978年建造,西南,,700
三里河一区(西区),西城,2,1,1,58.1㎡,低层(共6层),1987年建造,南北,,810
增光路40号院,海淀,2,1,1,59.2㎡,低层(共6层),1983年建造,南北,距9号线白堆子步行748m,755
柳林馆南里,海淀,2,1,1,58.9㎡,低层(共6层),1987年建造,南北,距9号线军事博物馆步行1.3km,620
柳林馆南里,海淀,2,1,1,58.9㎡,低层(共6层),1987年建造,南北,距9号线军事博物馆步行1.3km,620
三里河一区(西区),西城,2,1,1,58.1㎡,低层(共6层),1987年建造,南北,,810
展览馆路小区,西城,2,1,1,49.8㎡,低层(共6层),1978年建造,西南,,700
三里河一区(西区),西城,2,1,1,58.1㎡,低层(共6层),1987年建造,南北,,810
柳林馆南里,海淀,2,1,1,58.9㎡,低层(共6层),1987年建造,南北,距9号线军事博物馆步行1.3km,620
展览馆路小区,西城,2,1,1,49.8㎡,低层(共6层),1978年建造,西南,,700
三里河一区(西区),西城,2,1,1,58.1㎡,低层(共6层),1987年建造,南北,,810
三里河一区(西区),西城,2,1,1,58.1㎡,低层(共6层),1987年建造,南北,,810
三里河一区(西区),西城,2,1,1,58.1㎡,低层(共6层),1987年建造,南北,,810
三里河一区(西区),西城,2,1,1,58.1㎡,低层(共6层),1987年建造,南北,,810
三里河一区(西区),西城,2,1,1,58.1㎡,低层(共6层),1987年建造,南北,,810
庄维多摩市小区,丰台,2,1,1,56.5㎡,低层(共10层),2007年建造,南,,380
南开西里小区,丰台,2,1,1,53.8㎡,低层(共6层),1992年建造,南,,268
新华街一里,丰台,2,1,1,54.2㎡,低层(共6层),1992年建造,南北,,305
南开西里小区,丰台,2,1,1,54㎡,低层(共6层),2000年建造,南,,268
北蜂窝路22号院,海淀,2,1,1,58.4㎡,低层(共11层),1995年建造,东北,,486
景王坟小区,海淀,2,1,1,54.4㎡,低层(共6层),1990年建造,东西,距9号线白石桥南步行638m,580
柳林馆南里,海淀,2,1,1,58.9㎡,低层(共6层),1987年建造,南北,距9号线军事博物馆步行1.3km,620
马神庙一号院,海淀,2,1,1,59.1㎡,低层(共6层),1989年建造,南,距9号线白堆子步行1.8km,800
韩庄子四里,丰台,2,1,1,55㎡,低层(共6层),1992年建造,东西,,306
太平桥中里,丰台,2,1,1,59.4㎡,低层(共6层),1989年建造,南,,406
太平桥东里小区,丰台,2,1,1,58㎡,低层(共6层),1990年建造,南北,,385
新华街二里,丰台,2,1,1,55㎡,低层(共6层),2000年建造,南北,,305
六里桥7号院,丰台,2,1,1,57.1㎡,中层(共6层),1985年建造,南北,,346
文兴街小区,西城,2,1,1,54.3㎡,低层(共6层),1984年建造,东西,,625
展览馆路小区,西城,2,1,1,49.8㎡,低层(共6层),1978年建造,西南,,700
北大街北里(北区),丰台,2,1,1,49㎡,低层(共6层),1982年建造,南北,,313
新村四里,丰台,2,1,1,56.2㎡,低层(共6层),1988年建造,南北,,300
六里桥北里,丰台,2,1,1,57.1㎡,高层(共6层),1985年建造,南北,,345
增光路40号院,海淀,2,1,1,59.2㎡,低层(共6层),1983年建造,南北,距9号线白堆子步行748m,755
莲宝路10号院,海淀,2,1,1,55.2㎡,低层(共6层),1997年建造,东西,距9号线六里桥步行1.7km,538
北蜂窝中路2号院,海淀,2,1,1,58.4㎡,低层(共7层),1993年建造,南北,距9号线北京西站步行1.5km,478.88
阜北社区,海淀,2,1,1,47.7㎡,低层(共6层),1960年建造,东西,距9号线白堆子步行264m,450
三虎桥首体宿舍,海淀,2,1,1,58㎡,低层(共6层),1988年建造,南北,距9号线白石桥南步行1.6km,590
莲花池南里,丰台,2,1,1,53㎡,高层(共7层),1992年建造,南,,340
三里河一区(西区),西城,2,1,1,58.1㎡,低层(共6层),1987年建造,南北,,810
莲花池南里,丰台,2,1,1,57.6㎡,低层(共6层),1988年建造,南北,,385
南开西里小区,丰台,2,1,1,53.6㎡,低层(共6层),1992年建造,南北,,270
南开西里小区,丰台,2,1,1,59.8㎡,低层(共6层),1993年建造,南北,,320
增光路40号院,海淀,2,1,1,59.2㎡,低层(共6层),1983年建造,南北,距9号线白堆子步行748m,755
莲宝路10号院,海淀,2,1,1,55.2㎡,低层(共6层),1997年建造,东西,距9号线六里桥步行1.7km,538
