name,district,bedroomNum,livingroomNum,bathroomNum,area,type_floorNum,builtYear,direction,distance2SW,price
水清木华园,海淀,3,2,2,147㎡,低层(共18层),2004年建造,西北,距15号线清华东路西口步行1.8km,1400
大西洋新城(A区),朝阳,3,2,2,134㎡,高层(共9层),2000年建造,南北,距15号线望京步行1.2km,1199
宝龙国际公寓,顺义,1,1,1,33㎡,中层(共10层),2018年建造,南北,距15号线花梨坎步行1.9km,77
望京西园三区,朝阳,2,1,1,110.7㎡,中层(共14层),2001年建造,东南,距15号线望京步行377m,700
CLASS果岭里,朝阳,4,2,3,215㎡,高层(共6层),2004年建造,南北,距15号线望京东步行1km,2080
望京花园东区,朝阳,4,2,2,187.2㎡,低层(共22层),2002年建造,南北,距15号线望京步行1.3km,1170
中广宜景湾,朝阳,4,2,3,212㎡,低层(共26层),2010年建造,南北,距15号线望京西步行1.1km,1420
双裕小区(双裕花园东区),顺义,2,1,1,79.7㎡,中层(共6层),1995年建造,南北,距15号线后沙峪步行1.3km,310
展春园小区,海淀,2,1,1,62.9㎡,中层(共6层),1992年建造,东西,距15号线清华东路西口步行1.9km,600
金隅丽港城,朝阳,1,1,1,56㎡,中层(共26层),2005年建造,西,距15号线望京步行1.3km,460
嘉铭桐城(C区),朝阳,3,2,2,135㎡,低层(共28层),2002年建造,东南,距15号线关庄步行798m,1250
嘉铭桐城(C区),朝阳,3,2,2,135㎡,低层(共28层),2005年建造,东南,距15号线关庄步行798m,1250
嘉铭桐城(C区),朝阳,3,2,2,135㎡,低层(共28层),,东南,距15号线关庄步行798m,1250
华清嘉园,海淀,3,2,2,149.5㎡,低层(共20层),,西南,距15号线清华东路西口步行1.4km,2175
华清嘉园,海淀,2,1,1,100.2㎡,中层(共18层),2002年建造,东南,距15号线清华东路西口步行1.4km,1560
东湖湾(西区),朝阳,2,2,2,148㎡,中层(共30层),2010年建造,南北,距15号线望京步行1.7km,1500
望京西园三区,朝阳,2,2,2,131㎡,中层(共24层),2001年建造,南,距15号线望京步行377m,865
金隅国际,朝阳,3,2,2,183.3㎡,低层(共31层),2006年建造,西南,距15号线望京西步行2km,1000
金石美苑,朝阳,3,2,2,130㎡,中层(共31层),2012年建造,南北,距15号线望京步行1.3km,1480
绿港家园4区,顺义,3,2,2,155㎡,中层(共20层),2008年建造,南北,距15号线顺义步行1.2km,630
宝星园,朝阳,3,1,2,123.7㎡,高层(共29层),2005年建造,南北,距15号线望京东步行935m,1060
龙湖唐宁one,海淀,3,1,2,185.4㎡,高层(共35层),2008年建造,东西,距15号线清华东路西口步行1.8km,2180
东湖湾(西区),朝阳,1,1,1,69.3㎡,高层(共30层),2010年建造,东西,距15号线望京步行1.7km,765
东湖湾(西区),朝阳,1,1,1,65.2㎡,低层(共30层),2010年建造,东南,距15号线望京步行1.7km,760
东湖湾(西区),朝阳,4,2,3,219.8㎡,低层(共32层),2010年建造,南北,距15号线望京步行1.7km,2400
华鼎世家,朝阳,4,2,3,237㎡,中层(共20层),2005年建造,南北,距15号线望京步行1km,1530
北京香颂,朝阳,4,2,2,196.9㎡,中层(共21层),2008年建造,西南,距15号线望京西步行753m,1080
华鼎世家,朝阳,5,2,3,205.2㎡,高层(共18层),2005年建造,南北,距15号线望京步行1km,1550
澳景园,顺义,4,2,3,350㎡,共3层,2018年建造,南北,距15号线国展步行1.2km,1199
华鼎世家,朝阳,2,2,2,136.9㎡,高层(共18层),2005年建造,西南,距15号线望京步行1km,1060
绿港家园3区,顺义,3,1,2,126.6㎡,中层(共20层),2007年建造,南北,距15号线顺义步行1.2km,505
银领国际,朝阳,1,1,1,79.6㎡,中层(共25层),2003年建造,北,距15号线望京西步行809m,550
慧谷时空,朝阳,4,2,2,148㎡,高层(共24层),2004年建造,南,距15号线望京步行731m,980
花家地北里,朝阳,2,1,1,57㎡,低层(共6层),2001年建造,南北,距15号线望京步行1.9km,435
华英园(顺义),顺义,2,1,2,50㎡,低层(共7层),2014年建造,南北,距15号线南法信步行982m,131.5
华英园(顺义),顺义,2,1,2,50㎡,低层(共11层),2014年建造,南北,距15号线南法信步行982m,131.5
炫彩嘉轩,朝阳,2,1,1,88.7㎡,低层(共25层),2005年建造,南北,距15号线望京步行927m,639
建新北一社区(建新北区),顺义,2,1,1,60㎡,低层(共6层),2006年建造,南北,距15号线顺义步行714m,280
双裕小区(双裕花园东区),顺义,2,2,1,45㎡,中层(共12层),2014年建造,南北,距15号线后沙峪步行1.3km,148
双裕小区(双裕花园东区),顺义,2,1,1,72.8㎡,高层(共6层),1994年建造,南北,距15号线后沙峪步行1.3km,289
双裕小区(双裕花园东区),顺义,1,1,1,58㎡,低层(共6层),1995年建造,南北,距15号线后沙峪步行1.3km,243
华彩国际公寓,朝阳,2,2,2,99.2㎡,低层(共21层),2008年建造,南,距15号线望京步行1.4km,980
龙湖唐宁one,海淀,2,1,1,91.3㎡,高层(共31层),,西,距15号线清华东路西口步行1.8km,1550
慧谷阳光,朝阳,3,2,2,126.5㎡,中层(共11层),2004年建造,南北,距15号线望京东步行724m,1280
太平小区,顺义,3,1,1,102.8㎡,中层(共6层),1997年建造,东南,距15号线顺义步行1.4km,288
宝龙国际公寓,顺义,2,1,1,30㎡,中层(共12层),2015年建造,南北,距15号线花梨坎步行1.9km,68
利泽西园,朝阳,3,1,1,109.6㎡,中层(共16层),2000年建造,南北,距15号线望京步行1.9km,800
利泽西园,朝阳,3,1,1,109.6㎡,中层(共16层),2000年建造,南北,距15号线望京步行1.9km,800
宝龙国际公寓,顺义,1,1,1,30㎡,高层(共8层),2015年建造,南北,距15号线花梨坎步行1.9km,77
宝龙国际公寓,顺义,1,1,1,30㎡,高层(共8层),2015年建造,南北,距15号线花梨坎步行1.9km,77
CLASS果岭里,朝阳,4,2,3,199.9㎡,低层(共7层),2003年建造,南北,距15号线望京东步行1km,2230
望京西园三区,朝阳,1,1,1,82㎡,高层(共22层),2000年建造,南,距15号线望京步行377m,620
莱蒙湖,顺义,4,3,4,274㎡,共2层,2014年建造,南北,距15号线国展步行1.4km,955
长岛澜桥,朝阳,5,2,5,343.7㎡,共1层,2005年建造,东南,距15号线马泉营步行1.9km,2899
双兴南区,顺义,2,1,1,61.1㎡,低层(共6层),1993年建造,南北,距15号线顺义步行1.2km,239
澳景园,顺义,5,3,6,365.9㎡,共4层,2008年建造,南北,距15号线国展步行1.2km,1560
欧陆苑,顺义,4,2,3,200.1㎡,共1层,2000年建造,南北,距15号线国展步行1.3km,1520
华彩国际公寓,朝阳,1,1,1,53㎡,高层(共21层),2008年建造,南,距15号线望京步行1.4km,600
双裕小区(双裕花园东区),顺义,2,1,1,79.7㎡,中层(共6层),1994年建造,南北,距15号线后沙峪步行1.3km,285
怡馨家园,顺义,4,2,2,165.2㎡,中层(共14层),2004年建造,南北,距15号线顺义步行1.8km,750
望京西园三区,朝阳,1,1,1,76㎡,低层(共12层),2001年建造,东南,距15号线望京步行377m,600
风格雅园,朝阳,3,2,2,145㎡,低层(共18层),2004年建造,南北,距15号线望京步行958m,1000
花家地西里(二区),朝阳,3,2,2,106.5㎡,高层(共6层),2015年建造,南北,距15号线望京步行1.8km,700
利泽西园,朝阳,3,1,1,106.2㎡,低层(共24层),2000年建造,南北,距15号线望京步行1.9km,800
华鼎世家,朝阳,3,2,2,160㎡,中层(共18层),,南北,距15号线望京步行1km,1120
宝龙国际公寓,顺义,1,1,1,33㎡,中层(共10层),2015年建造,南北,距15号线花梨坎步行1.9km,77
紫玉山庄,朝阳,3,3,3,183㎡,共3层,2000年建造,南北,距15号线大屯路东步行1.3km,2500
宝龙国际公寓,顺义,1,1,1,33㎡,中层(共10层),2018年建造,南北,距15号线花梨坎步行1.9km,77
宝龙国际公寓,顺义,1,1,1,33㎡,中层(共10层),2018年建造,南北,距15号线花梨坎步行1.9km,77
建城花园,顺义,1,1,2,30㎡,中层(共9层),2016年建造,南,距15号线南法信步行707m,74
观唐,朝阳,5,3,5,376.4㎡,共3层,2010年建造,南,距15号线马泉营步行673m,2360
中粮祥云国际生活区(南区),顺义,5,3,4,266㎡,共3层,2015年建造,南北,距15号线花梨坎步行1.8km,1350
莱蒙湖,顺义,5,4,4,271㎡,共3层,2006年建造,南北,距15号线国展步行1.4km,1100
澳景园,顺义,5,2,4,365.9㎡,共4层,2010年建造,南北,距15号线国展步行1.2km,1260
莱蒙湖,顺义,5,4,4,271㎡,共3层,2006年建造,南北,距15号线国展步行1.4km,950
远洋万和城(A区),朝阳,4,1,3,180㎡,高层(共15层),2004年建造,南北,距15号线关庄步行1.4km,2000
望馨花园,朝阳,3,2,1,105.5㎡,低层(共28层),2003年建造,西北,距15号线望京步行1.9km,805
金隅国际,朝阳,2,2,1,130㎡,中层(共31层),2005年建造,南北,距15号线望京西步行2km,750
西辛南区,顺义,1,0,1,32.7㎡,中层(共6层),1993年建造,南北,距15号线石门步行673m,159
华鼎世家,朝阳,3,2,2,214.4㎡,低层(共20层),,南北,距15号线望京步行1km,1380
保利中央公园,朝阳,3,2,2,147.2㎡,中层(共18层),2013年建造,南北,距15号线望京东步行1km,1780
望京西园三区,朝阳,2,2,2,131㎡,中层(共24层),2001年建造,南,距15号线望京步行377m,865
望京花园东区,朝阳,3,1,2,120㎡,中层(共26层),2002年建造,东南,距15号线望京步行1.3km,835
望京西园三区,朝阳,3,2,2,161.7㎡,高层(共24层),2001年建造,西南,距15号线望京步行377m,942
望京西园三区,朝阳,3,2,2,161.7㎡,高层(共24层),2001年建造,南,距15号线望京步行377m,938
融科橄榄城(一期),朝阳,3,2,2,156㎡,中层(共28层),2006年建造,南北,距15号线望京东步行976m,1800
保利中央公园,朝阳,3,2,2,144.7㎡,中层(共25层),2014年建造,南北,距15号线望京东步行1km,2060
保利中央公园,朝阳,5,2,3,178.2㎡,高层(共25层),2006年建造,南北,距15号线望京东步行1km,2550
八斗,朝阳,4,2,2,180㎡,中层(共19层),2012年建造,西北,距15号线大屯路东步行408m,1580
碧海方舟(别墅),朝阳,6,3,6,626㎡,地下(共2层),2012年建造,南北,距15号线关庄步行1.1km,9000
碧海方舟(别墅),朝阳,6,3,6,626㎡,地下(共2层),2012年建造,南北,距15号线关庄步行1.1km,9000
碧海方舟(别墅),朝阳,6,3,6,626㎡,地下(共2层),2012年建造,南北,距15号线关庄步行1.1km,8500
碧海方舟(别墅),朝阳,6,3,6,626㎡,地下(共2层),2012年建造,南北,距15号线关庄步行1.1km,9050
碧海方舟(别墅),朝阳,6,3,6,626㎡,地下(共2层),2012年建造,南北,距15号线关庄步行1.1km,10100
碧海方舟(别墅),朝阳,6,3,6,626㎡,地下(共3层),2015年建造,南北,距15号线关庄步行1.1km,9500
碧海方舟,朝阳,6,3,6,626㎡,地下(共3层),2015年建造,南北,距15号线关庄步行1.3km,9000
蓝星花园,顺义,2,2,1,44.1㎡,低层(共15层),2013年建造,南北,距15号线花梨坎步行846m,185
风格雅园,朝阳,3,2,1,145㎡,低层(共18层),2006年建造,南北,距15号线望京步行958m,880
季景沁园,朝阳,3,2,2,161㎡,中层(共32层),2008年建造,南北,距15号线望京西步行479m,1375
前进花园一区,顺义,2,1,1,80.8㎡,低层(共7层),2003年建造,南北,距15号线石门步行1.7km,286
前进花园一区,顺义,2,1,1,80.8㎡,低层(共7层),2002年建造,南北,距15号线石门步行1.7km,286
胜利小区,顺义,2,1,1,80.9㎡,低层(共6层),1988年建造,东西,距15号线顺义步行908m,283
义宾小区(北区),顺义,2,1,1,90.8㎡,高层(共6层),2000年建造,南,距15号线石门步行1.1km,285
义宾小区(北区),顺义,2,1,1,86.1㎡,高层(共6层),2001年建造,东南,距15号线石门步行1.1km,288
双裕小区(双裕花园东区),顺义,2,1,1,83㎡,高层(共6层),2004年建造,南北,距15号线后沙峪步行1.3km,285
义宾小区(北区),顺义,2,1,1,90.8㎡,高层(共6层),2002年建造,南,距15号线石门步行1.1km,285
西辛南区,顺义,2,1,1,83㎡,高层(共6层),1993年建造,南北,距15号线石门步行673m,282
双裕小区(双裕花园东区),顺义,2,1,1,80㎡,高层(共6层),2021年建造,南北,距15号线后沙峪步行1.3km,295
华英园(顺义),顺义,2,1,1,92㎡,高层(共6层),2003年建造,南北,距15号线南法信步行982m,295
义宾小区(北区),顺义,2,1,1,89.5㎡,高层(共6层),2001年建造,东西,距15号线石门步行1.1km,290
义宾小区(北区),顺义,3,1,1,85.9㎡,高层(共6层),2001年建造,南北,距15号线石门步行1.1km,288
西辛北区,顺义,3,1,1,90.6㎡,高层(共6层),1998年建造,南北,距15号线石门步行1.2km,297
义宾小区(北区),顺义,3,1,1,85.9㎡,高层(共6层),2001年建造,南北,距15号线石门步行1.1km,288
东兴第二社区,顺义,3,1,1,82.7㎡,高层(共6层),1998年建造,南北,距15号线顺义步行1.1km,295
义宾小区(北区),顺义,4,0,1,89.5㎡,低层(共6层),2001年建造,东西,距15号线石门步行1.1km,292
双裕花园(西区),顺义,2,1,1,56.7㎡,低层(共6层),2013年建造,南北,距15号线后沙峪步行1.8km,295
彩俸小区(北区),顺义,2,1,1,86.6㎡,高层(共6层),2004年建造,南北,距15号线俸伯步行1.5km,248
前进花园一区,顺义,2,1,1,80.8㎡,低层(共7层),2002年建造,南北,距15号线石门步行1.7km,286
双裕小区(双裕花园东区),顺义,2,1,1,80㎡,高层(共6层),1998年建造,南北,距15号线后沙峪步行1.3km,295
义宾小区(北区),顺义,2,1,1,90.8㎡,高层(共6层),2000年建造,南,距15号线石门步行1.1km,285
双裕小区(双裕花园东区),顺义,2,1,1,83㎡,高层(共6层),2004年建造,南北,距15号线后沙峪步行1.3km,285
华英园(顺义),顺义,2,1,1,92㎡,高层(共6层),2003年建造,南北,距15号线南法信步行982m,295
西辛南区,顺义,2,1,1,83㎡,高层(共6层),1993年建造,南北,距15号线石门步行673m,282
义宾小区(北区),顺义,2,1,1,90.8㎡,高层(共6层),2000年建造,南,距15号线石门步行1.1km,285
义宾小区(北区),顺义,3,1,1,85.9㎡,高层(共6层),2001年建造,南北,距15号线石门步行1.1km,288
东兴第二社区,顺义,3,1,1,82.7㎡,高层(共6层),1998年建造,南北,距15号线顺义步行1.1km,295
双裕花园(西区),顺义,2,1,1,56.7㎡,低层(共6层),2013年建造,南北,距15号线后沙峪步行1.8km,295
前进花园一区,顺义,2,1,1,80.8㎡,低层(共7层),2002年建造,南北,距15号线石门步行1.7km,286
双裕小区(双裕花园东区),顺义,2,1,1,83㎡,高层(共6层),2004年建造,南北,距15号线后沙峪步行1.3km,285
双裕小区(双裕花园东区),顺义,2,1,1,80㎡,高层(共6层),2021年建造,南北,距15号线后沙峪步行1.3km,295
义宾小区(北区),顺义,2,1,1,90.8㎡,高层(共6层),2000年建造,南,距15号线石门步行1.1km,285
西辛南区,顺义,2,1,1,83㎡,高层(共6层),1993年建造,南北,距15号线石门步行673m,282
义宾小区(北区),顺义,3,1,1,85.9㎡,高层(共6层),2001年建造,南北,距15号线石门步行1.1km,288
前进花园一区,顺义,2,1,1,80.8㎡,低层(共7层),2003年建造,南北,距15号线石门步行1.7km,286
西辛南区,顺义,2,1,1,83㎡,高层(共6层),1997年建造,南北,距15号线石门步行673m,285
双裕小区(双裕花园东区),顺义,2,1,1,83㎡,高层(共6层),2004年建造,南北,距15号线后沙峪步行1.3km,285
义宾小区(北区),顺义,2,1,1,90.8㎡,高层(共6层),2000年建造,南,距15号线石门步行1.1km,285
前进花园一区,顺义,2,1,1,80.8㎡,低层(共7层),2003年建造,南北,距15号线石门步行1.7km,286
西辛南区,顺义,2,1,1,83㎡,高层(共6层),1993年建造,南北,距15号线石门步行673m,282
前进花园一区,顺义,2,1,1,80.8㎡,低层(共7层),2003年建造,南北,距15号线石门步行1.7km,286
西辛南区,顺义,2,1,1,83㎡,高层(共6层),1993年建造,南北,距15号线石门步行673m,282
前进花园一区,顺义,2,1,1,80.8㎡,低层(共7层),2002年建造,南北,距15号线石门步行1.7km,286
西辛南区,顺义,2,1,1,83㎡,高层(共6层),1997年建造,南北,距15号线石门步行673m,285
西辛南区,顺义,2,1,1,83㎡,高层(共6层),1993年建造,南北,距15号线石门步行673m,282
西辛南区,顺义,2,1,1,83㎡,高层(共6层),1993年建造,南北,距15号线石门步行673m,282
西辛南区,顺义,2,1,1,83㎡,高层(共6层),1993年建造,南北,距15号线石门步行673m,282
西辛南区,顺义,2,1,1,83㎡,高层(共6层),1993年建造,南北,距15号线石门步行673m,282
西辛南区,顺义,2,1,1,83㎡,高层(共6层),1993年建造,南北,距15号线石门步行673m,282
西辛南区,顺义,2,1,1,83㎡,高层(共6层),1993年建造,南北,距15号线石门步行673m,282
西辛南区,顺义,2,1,1,83㎡,高层(共6层),1993年建造,南北,距15号线石门步行673m,282
西辛南区,顺义,2,1,1,83㎡,高层(共6层),1993年建造,南北,距15号线石门步行673m,282
西辛南区,顺义,2,1,1,83㎡,高层(共6层),1997年建造,南北,距15号线石门步行673m,285
马南里小区(东区),朝阳,2,1,1,57.1㎡,低层(共6层),2006年建造,西北,距15号线崔各庄步行1.6km,285
马南里小区(西区),朝阳,2,1,1,57㎡,低层(共6层),2000年建造,西,,282
彩俸小区(北区),顺义,2,1,1,86.6㎡,高层(共6层),2004年建造,南北,距15号线俸伯步行1.5km,248
双裕花园(西区),顺义,2,1,1,56.7㎡,低层(共6层),2013年建造,南北,距15号线后沙峪步行1.8km,295
南沙滩和谐小区,朝阳,1,1,1,41.3㎡,低层(共6层),1984年建造,南,,292
建新南二社区(建新南区),顺义,1,2,1,51.3㎡,低层(共6层),1987年建造,西南,距15号线顺义步行1.4km,286
建新南二社区(建新南区),顺义,1,2,1,51.3㎡,低层(共6层),1973年建造,南北,距15号线顺义步行1.4km,283
东兴第二社区,顺义,2,1,1,83.3㎡,低层(共6层),1998年建造,南北,距15号线顺义步行1.1km,340
前进花园玉兰苑,顺义,2,0,1,96.8㎡,低层(共11层),2008年建造,南北,距15号线石门步行797m,341
西辛南区,顺义,2,2,2,86.6㎡,低层(共6层),2000年建造,南北,距15号线石门步行673m,345
前进花园石门苑,顺义,2,1,1,88㎡,低层(共6层),2004年建造,南北,距15号线石门步行1.1km,347
西辛北区,顺义,2,1,1,91.3㎡,低层(共6层),2006年建造,南北,距15号线石门步行1.2km,340
前进花园玉兰苑,顺义,2,1,1,96.8㎡,低层(共11层),2007年建造,南北,距15号线石门步行797m,341
前进花园石门苑,顺义,2,1,1,88㎡,低层(共6层),2004年建造,南北,距15号线石门步行1.1km,347
万科四季花城,顺义,2,2,1,98.7㎡,低层(共9层),2010年建造,南北,距15号线石门步行575m,450
前进花园石门苑,顺义,2,1,1,87㎡,低层(共6层),2004年建造,南北,距15号线石门步行1.1km,325
明德家园,顺义,2,1,1,91.5㎡,低层(共9层),2014年建造,南北,距15号线后沙峪步行1.7km,435
望京西园一区,朝阳,2,2,1,92.5㎡,低层(共6层),2001年建造,南北,距15号线望京步行885m,620
空港米兰花园,顺义,2,1,1,97㎡,低层(共6层),2010年建造,南北,距15号线国展步行1.2km,365
万科城市花园西区,顺义,2,2,1,99㎡,低层(共6层),2000年建造,南北,距15号线后沙峪步行2km,421
西辛北区,顺义,2,1,1,91.3㎡,低层(共6层),1995年建造,南北,距15号线石门步行1.2km,332
怡馨家园,顺义,2,1,1,89.5㎡,低层(共6层),2004年建造,南北,距15号线顺义步行1.8km,385
怡馨家园,顺义,2,1,1,89.5㎡,低层(共6层),2004年建造,南北,距15号线顺义步行1.8km,375
大西洋新城(A区),朝阳,2,2,1,86㎡,低层(共9层),,南北,距15号线望京步行1.2km,820
空港吉祥花园,顺义,2,2,1,88.2㎡,低层(共10层),2007年建造,南北,距15号线花梨坎步行836m,380
前进花园石门苑,顺义,2,1,1,86.7㎡,低层(共6层),2004年建造,南北,距15号线石门步行1.1km,339
怡馨家园,顺义,2,1,1,99.8㎡,低层(共9层),2004年建造,南北,距15号线顺义步行1.8km,429
空港吉祥花园,顺义,2,1,1,80.4㎡,低层(共11层),2008年建造,东,距15号线花梨坎步行836m,372
前进花园石门苑,顺义,2,1,1,84.3㎡,低层(共6层),2004年建造,南北,距15号线石门步行1.1km,329
彩俸小区(北区),顺义,2,1,1,86.6㎡,高层(共6层),2004年建造,南北,距15号线俸伯步行1.5km,248
南沙滩和谐小区,朝阳,1,1,1,41.3㎡,低层(共6层),1984年建造,南,,292
建新南二社区(建新南区),顺义,1,2,1,51.3㎡,低层(共6层),1973年建造,南北,距15号线顺义步行1.4km,283
前进花园石门苑,顺义,2,1,1,88㎡,低层(共6层),2004年建造,南北,距15号线石门步行1.1km,347
前进花园玉兰苑,顺义,2,0,1,96.8㎡,低层(共11层),2008年建造,南北,距15号线石门步行797m,341
西辛南区,顺义,2,2,2,86.6㎡,低层(共6层),2000年建造,南北,距15号线石门步行673m,345
空港米兰花园,顺义,2,1,1,97㎡,低层(共6层),2010年建造,南北,距15号线国展步行1.2km,365
大西洋新城(A区),朝阳,2,2,1,86㎡,低层(共9层),2001年建造,南北,距15号线望京步行1.2km,820
空港吉祥花园,顺义,2,2,1,88.2㎡,低层(共10层),2007年建造,南北,距15号线花梨坎步行836m,380
前进花园石门苑,顺义,2,1,1,87㎡,低层(共6层),2004年建造,南北,距15号线石门步行1.1km,325
西辛北区,顺义,2,1,1,91.3㎡,低层(共6层),1995年建造,南北,距15号线石门步行1.2km,332
怡馨家园,顺义,2,1,1,89.5㎡,低层(共6层),2004年建造,南北,距15号线顺义步行1.8km,375
彩俸小区(北区),顺义,2,1,1,86.6㎡,高层(共6层),2004年建造,南北,距15号线俸伯步行1.5km,248
建新南二社区(建新南区),顺义,1,2,1,51.3㎡,低层(共6层),1973年建造,南北,距15号线顺义步行1.4km,283
前进花园石门苑,顺义,2,1,1,88㎡,低层(共6层),2004年建造,南北,距15号线石门步行1.1km,347
彩俸小区(北区),顺义,2,1,1,86.6㎡,高层(共6层),2004年建造,南北,距15号线俸伯步行1.5km,248
建新南二社区(建新南区),顺义,1,2,1,51.3㎡,低层(共6层),1973年建造,南北,距15号线顺义步行1.4km,283
前进花园石门苑,顺义,2,1,1,88㎡,低层(共6层),2004年建造,南北,距15号线石门步行1.1km,347
彩俸小区(北区),顺义,2,1,1,86.6㎡,高层(共6层),2004年建造,南北,距15号线俸伯步行1.5km,248
建新南二社区(建新南区),顺义,1,2,1,51.3㎡,低层(共6层),1973年建造,南北,距15号线顺义步行1.4km,283
前进花园石门苑,顺义,2,1,1,88㎡,低层(共6层),2004年建造,南北,距15号线石门步行1.1km,347
彩俸小区(北区),顺义,2,1,1,86.6㎡,高层(共6层),2004年建造,南北,距15号线俸伯步行1.5km,248
建新南二社区(建新南区),顺义,1,2,1,51.3㎡,低层(共6层),1973年建造,南北,距15号线顺义步行1.4km,283
前进花园石门苑,顺义,2,1,1,88㎡,低层(共6层),2004年建造,南北,距15号线石门步行1.1km,347
彩俸小区(北区),顺义,2,1,1,86.6㎡,高层(共6层),2004年建造,南北,距15号线俸伯步行1.5km,248
建新南二社区(建新南区),顺义,1,2,1,51.3㎡,低层(共6层),1973年建造,南北,距15号线顺义步行1.4km,283
前进花园石门苑,顺义,2,1,1,88㎡,低层(共6层),2004年建造,南北,距15号线石门步行1.1km,347
彩俸小区(北区),顺义,2,1,1,86.6㎡,高层(共6层),2004年建造,南北,距15号线俸伯步行1.5km,248
前进花园石门苑,顺义,2,1,1,88㎡,低层(共6层),2004年建造,南北,距15号线石门步行1.1km,347
彩俸小区(北区),顺义,2,1,1,86.6㎡,高层(共6层),2004年建造,南北,距15号线俸伯步行1.5km,248
前进花园石门苑,顺义,2,1,1,88㎡,低层(共6层),2004年建造,南北,距15号线石门步行1.1km,347
空港吉祥花园,顺义,2,1,1,82㎡,低层(共8层),2008年建造,南北,距15号线花梨坎步行836m,369
胜利小区,顺义,2,1,1,81㎡,低层(共6层),1991年建造,南北,距15号线顺义步行908m,276
西辛北区,顺义,2,1,1,91.3㎡,低层(共6层),1995年建造,南北,距15号线石门步行1.2km,369
怡馨家园,顺义,2,1,1,99.8㎡,低层(共9层),2009年建造,南北,距15号线顺义步行1.8km,430
明德家园,顺义,2,1,1,91.5㎡,低层(共10层),2014年建造,南北,距15号线后沙峪步行1.7km,435
前进花园玉兰苑,顺义,2,1,1,91.8㎡,低层(共6层),2008年建造,南北,距15号线石门步行797m,402
东兴第二社区,顺义,2,1,1,84㎡,低层(共6层),1998年建造,南北,距15号线顺义步行1.1km,330
双裕小区(双裕花园东区),顺义,2,1,1,81.2㎡,低层(共6层),1994年建造,南北,距15号线后沙峪步行1.3km,325
