name,district,bedroomNum,livingroomNum,bathroomNum,area,type_floorNum,builtYear,direction,distance2SW,price
六里屯西里,朝阳,2,1,1,50.4㎡,高层(共6层),1983年建造,南,,358
红庙北里,朝阳,2,1,1,56.8㎡,低层(共7层),1990年建造,南北,距14号线(东)金台路步行708m,360
关东店北街小区,朝阳,2,1,1,57.1㎡,低层(共7层),1994年建造,东西,距14号线(东)金台路步行1.6km,450
农光里小区,朝阳,2,0,1,56.9㎡,中层(共7层),1998年建造,东西,距14号线(东)平乐园步行1.5km,348
松榆东里,朝阳,2,1,1,55.1㎡,中层(共6层),1992年建造,南北,距14号线(东)北工大西门步行884m,348
农光里小区,朝阳,2,1,1,56.9㎡,高层(共7层),1998年建造,东西,距14号线(东)平乐园步行1.5km,348
朝阳公园西里(北区),朝阳,2,1,1,54.7㎡,低层(共6层),1993年建造,南北,,450
花家地南里,朝阳,2,1,1,55.1㎡,低层(共6层),1991年建造,南北,,445
延静里小区,朝阳,2,1,1,54.1㎡,中层(共6层),1983年建造,南北,距14号线(东)金台路步行423m,345
花家地北里,朝阳,2,1,1,57㎡,低层(共6层),1995年建造,南北,距14号线(东)阜通步行1.2km,435
南十里居,朝阳,2,1,1,49.7㎡,低层(共6层),1990年建造,南北,距14号线(东)东风北桥步行1.3km,325
团结湖北二条,朝阳,2,0,1,52.5㎡,低层(共10层),1982年建造,南,距14号线(东)朝阳公园步行1.2km,386
延静里小区,朝阳,2,1,1,54.1㎡,中层(共6层),1983年建造,南北,距14号线(东)金台路步行423m,345
花家地北里,朝阳,2,1,1,57㎡,低层(共6层),1997年建造,南北,距14号线(东)阜通步行1.2km,435
延静里小区,朝阳,2,1,1,54.1㎡,中层(共6层),1983年建造,南北,距14号线(东)金台路步行423m,345
驼房营南里,朝阳,2,1,1,54.5㎡,低层(共6层),1985年建造,南北,距14号线(东)东风北桥步行1.8km,307
马道口小区,朝阳,2,1,1,56.7㎡,低层(共6层),1984年建造,南北,距14号线(东)金台路步行778m,390
安乐林二条小区,东城,2,1,1,57.8㎡,低层(共7层),1995年建造,南北,距14号线(东)景泰步行693m,375
石佛营西里小区,朝阳,2,1,1,55.7㎡,低层(共6层),1994年建造,南北,距14号线(东)朝阳公园步行1.9km,363
水碓子东路小区,朝阳,2,1,1,55.9㎡,低层(共6层),1985年建造,南北,,390
团结湖北二条,朝阳,2,0,1,52.5㎡,低层(共10层),1982年建造,南,距14号线(东)朝阳公园步行1.2km,386
团结湖中路南一二条,朝阳,2,1,1,55.1㎡,中层(共6层),1980年建造,东,距14号线(东)金台路步行1.2km,350
松榆东里,朝阳,2,1,1,55.1㎡,中层(共6层),1992年建造,南北,距14号线(东)北工大西门步行884m,348
芳古园一区,丰台,2,1,1,56.2㎡,低层(共6层),1992年建造,南北,,395
农光里小区,朝阳,2,1,1,56.9㎡,高层(共7层),1998年建造,东西,距14号线(东)平乐园步行1.5km,348
花家地北里,朝阳,2,1,1,57㎡,低层(共6层),1995年建造,南北,距14号线(东)阜通步行1.2km,435
农光东里,朝阳,2,1,1,56.1㎡,中层(共6层),1992年建造,东西,距14号线(东)平乐园步行1km,350
农光里小区,朝阳,2,1,1,53.2㎡,中层(共6层),1983年建造,南,距14号线(东)平乐园步行1.5km,355
金台里,朝阳,2,1,1,51.2㎡,低层(共6层),1980年建造,东西,距14号线(东)金台路步行772m,329
武圣西里,朝阳,2,1,1,57.7㎡,高层(共6层),1990年建造,南北,距14号线(东)北工大西门步行1.4km,342
龙潭西里,东城,2,1,1,52.8㎡,低层(共6层),1980年建造,南北,距14号线(东)蒲黄榆步行2km,518
金台里,朝阳,2,0,1,49.7㎡,中层(共6层),1980年建造,东南,距14号线(东)金台路步行772m,350
芳古园一区,丰台,2,1,1,51.8㎡,低层(共6层),1992年建造,南北,,406
团结湖中路南一二条,朝阳,2,1,1,55.1㎡,中层(共6层),1980年建造,东,距14号线(东)金台路步行1.2km,350
松榆西里,朝阳,2,1,1,59.4㎡,高层(共6层),1986年建造,南北,距14号线(东)十里河步行1.3km,340
洋桥北里,丰台,2,1,1,57.1㎡,低层(共6层),1988年建造,南北,,336
延静里小区,朝阳,2,1,1,54.1㎡,中层(共6层),1983年建造,南北,距14号线(东)金台路步行423m,345
南郎家园,朝阳,2,1,1,49.1㎡,低层(共6层),1993年建造,东,距14号线(东)大望路步行1km,379
开阳里东巷甲24号院,丰台,2,1,1,57.8㎡,中层(共6层),1990年建造,南北,,357.5
道家园小区,朝阳,2,1,1,54.8㎡,低层(共7层),1988年建造,南北,距14号线(东)金台路步行937m,315
水碓子西里,朝阳,2,1,1,47.9㎡,低层(共6层),1981年建造,南,距14号线(东)金台路步行1km,335
麦子店街小区,朝阳,2,1,1,44.8㎡,高层(共6层),1993年建造,南北,,340
酒仙桥十二街坊,朝阳,2,1,1,58.5㎡,高层(共6层),1986年建造,南北,距14号线(东)东风北桥步行686m,345
劲松东社区(劲松三区),朝阳,2,1,1,54.7㎡,中层(共6层),1979年建造,南北,距14号线(东)平乐园步行1.8km,348
磨房北里,朝阳,2,1,1,55㎡,低层(共6层),1989年建造,南北,距14号线(东)平乐园步行731m,370
松榆东里,朝阳,2,1,1,57.2㎡,高层(共6层),1993年建造,南北,距14号线(东)北工大西门步行884m,357
甜水园东里,朝阳,2,1,1,51.1㎡,中层(共6层),1985年建造,东南,,345
六里屯西里,朝阳,2,1,1,50.4㎡,高层(共6层),1983年建造,南,,358
麦子店街小区,朝阳,2,1,1,57.3㎡,低层(共6层),1993年建造,南北,,419
延静里小区,朝阳,2,1,1,51㎡,低层(共6层),1983年建造,南,距14号线(东)金台路步行423m,320
枣营北里,朝阳,2,1,1,57.7㎡,低层(共6层),1995年建造,南北,,480
花家地北里,朝阳,2,1,1,53.7㎡,低层(共6层),1994年建造,南北,距14号线(东)阜通步行1.2km,420
农光里小区,朝阳,2,0,1,56.9㎡,中层(共7层),1998年建造,东西,距14号线(东)平乐园步行1.5km,348
龙潭西里,东城,2,1,1,52.8㎡,低层(共6层),1980年建造,南北,距14号线(东)蒲黄榆步行2km,518
武圣西里,朝阳,2,1,1,57.7㎡,高层(共6层),1990年建造,南北,距14号线(东)北工大西门步行1.4km,342
团结湖北二条,朝阳,2,0,1,52.5㎡,低层(共10层),1982年建造,南,距14号线(东)朝阳公园步行1.2km,386
花家地北里,朝阳,2,1,1,57㎡,低层(共6层),1995年建造,南北,距14号线(东)阜通步行1.2km,435
延静里小区,朝阳,2,1,1,54.1㎡,中层(共6层),1983年建造,南北,距14号线(东)金台路步行423m,345
延静里小区,朝阳,2,1,1,51㎡,低层(共6层),1983年建造,南,距14号线(东)金台路步行423m,320
安乐林二条小区,东城,2,1,1,57.8㎡,低层(共7层),1995年建造,南北,距14号线(东)景泰步行693m,375
金台里,朝阳,2,0,1,49.7㎡,中层(共6层),1980年建造,东南,距14号线(东)金台路步行772m,350
松榆东里,朝阳,2,1,1,55.1㎡,中层(共6层),1992年建造,南北,距14号线(东)北工大西门步行884m,348
水碓子西里,朝阳,2,1,1,47.9㎡,低层(共6层),1981年建造,南,距14号线(东)金台路步行1km,335
金台里,朝阳,2,1,1,51.2㎡,低层(共6层),1980年建造,东西,距14号线(东)金台路步行772m,329
麦子店街小区,朝阳,2,1,1,44.8㎡,高层(共6层),1993年建造,南北,,340
松榆西里,朝阳,2,1,1,59.4㎡,高层(共6层),1986年建造,南北,距14号线(东)十里河步行1.3km,340
农光里小区,朝阳,2,0,1,56.9㎡,中层(共7层),1998年建造,东西,距14号线(东)平乐园步行1.5km,348
松榆东里,朝阳,2,1,1,55.1㎡,中层(共6层),1992年建造,南北,距14号线(东)北工大西门步行884m,348
龙潭西里,东城,2,1,1,52.8㎡,低层(共6层),1980年建造,南北,距14号线(东)蒲黄榆步行2km,518
延静里小区,朝阳,2,1,1,51㎡,低层(共6层),1983年建造,南,距14号线(东)金台路步行423m,320
松榆西里,朝阳,2,1,1,59.4㎡,高层(共6层),1986年建造,南北,距14号线(东)十里河步行1.3km,340
延静里小区,朝阳,2,1,1,54.1㎡,中层(共6层),1983年建造,南北,距14号线(东)金台路步行423m,345
安乐林二条小区,东城,2,1,1,57.8㎡,低层(共7层),1995年建造,南北,距14号线(东)景泰步行693m,375
延静里小区,朝阳,2,1,1,51㎡,低层(共6层),1983年建造,南,距14号线(东)金台路步行423m,320
松榆东里,朝阳,2,1,1,55.1㎡,中层(共6层),1992年建造,南北,距14号线(东)北工大西门步行884m,348
安乐林二条小区,东城,2,1,1,57.8㎡,低层(共7层),1995年建造,南北,距14号线(东)景泰步行693m,375
农光里小区,朝阳,2,1,1,53.2㎡,中层(共6层),1983年建造,南,距14号线(东)平乐园步行1.5km,355
西大望路12号院,朝阳,2,1,1,59.7㎡,低层(共7层),1989年建造,西南,距14号线(东)大望路步行583m,370
延静里小区,朝阳,2,1,1,54.1㎡,中层(共6层),1983年建造,南北,距14号线(东)金台路步行423m,345
花家地南里,朝阳,2,1,1,55.1㎡,低层(共6层),1993年建造,南北,,445
延静里小区,朝阳,2,1,1,51㎡,低层(共6层),1983年建造,南,距14号线(东)金台路步行423m,320
驼房营南里,朝阳,2,1,1,54.5㎡,低层(共6层),1985年建造,南北,距14号线(东)东风北桥步行1.8km,307
六里屯东里,朝阳,2,1,1,48.6㎡,中层(共6层),1980年建造,南,,350
金台里,朝阳,2,1,1,51.2㎡,低层(共6层),1980年建造,东西,距14号线(东)金台路步行772m,329
酒仙桥三街坊,朝阳,2,2,2,52.5㎡,低层(共6层),1988年建造,南北,,339
南三环中路71号院,丰台,2,1,1,59.9㎡,中层(共6层),1988年建造,南北,,358
松榆东里,朝阳,2,1,1,55.1㎡,中层(共6层),1992年建造,南北,距14号线(东)北工大西门步行884m,348
松榆西里,朝阳,2,1,1,59.4㎡,高层(共6层),1986年建造,南北,距14号线(东)十里河步行1.3km,340
水碓子西里,朝阳,2,1,1,47.9㎡,低层(共6层),1981年建造,南,距14号线(东)金台路步行1km,335
花家地北里,朝阳,2,1,1,57㎡,低层(共6层),1998年建造,南北,距14号线(东)阜通步行1.2km,435
花家地北里,朝阳,2,1,1,53.7㎡,低层(共6层),1994年建造,南北,距14号线(东)阜通步行1.2km,420
红庙北里,朝阳,2,1,1,56.2㎡,中层(共6层),1987年建造,南北,距14号线(东)金台路步行708m,346
芳古园一区,丰台,2,1,1,51.8㎡,低层(共6层),1992年建造,南北,,406
团结湖中路南一二条,朝阳,2,1,1,55.1㎡,中层(共6层),1980年建造,东,距14号线(东)金台路步行1.2km,350
团结湖中路南一二条,朝阳,2,1,1,52.1㎡,低层(共10层),1981年建造,东,距14号线(东)金台路步行1.2km,370
南十里居,朝阳,2,1,1,53.8㎡,中层(共6层),1988年建造,南北,距14号线(东)东风北桥步行1.3km,349
花家地北里,朝阳,2,1,1,53.7㎡,低层(共6层),1994年建造,东西,距14号线(东)阜通步行1.2km,415
农光东里,朝阳,2,1,1,56.1㎡,中层(共6层),1992年建造,东西,距14号线(东)平乐园步行1km,350
东革新里40号院,东城,2,1,1,58.1㎡,低层(共6层),1985年建造,南北,,418
麦子店街小区,朝阳,2,1,1,57.3㎡,低层(共6层),1993年建造,南北,,419
松榆东里,朝阳,2,1,1,57.2㎡,高层(共6层),1993年建造,南北,距14号线(东)北工大西门步行884m,357
六里屯西里,朝阳,2,1,1,50.4㎡,高层(共6层),1983年建造,南,,358
松榆西里,朝阳,2,1,1,59.4㎡,低层(共6层),1986年建造,南北,距14号线(东)十里河步行1.3km,395
道家园小区,朝阳,2,1,1,54.8㎡,低层(共7层),1988年建造,南北,距14号线(东)金台路步行937m,315
六里屯北里,朝阳,2,1,1,53.3㎡,低层(共6层),1989年建造,南北,距14号线(东)朝阳公园步行361m,380
松榆西里,朝阳,2,1,1,55㎡,低层(共6层),1992年建造,南北,距14号线(东)十里河步行1.3km,370
团结湖中路南三条小区,朝阳,2,1,1,55.1㎡,低层(共6层),1981年建造,南,距14号线(东)金台路步行916m,370
团结湖中路南三条小区,朝阳,2,1,1,55.9㎡,低层(共6层),1980年建造,南,距14号线(东)金台路步行916m,393
甜水园东里,朝阳,2,1,1,51.1㎡,中层(共6层),1985年建造,东南,,345
团结湖北二条,朝阳,2,0,1,52.5㎡,低层(共10层),1982年建造,南,距14号线(东)朝阳公园步行1.2km,386
农光里小区,朝阳,2,0,1,56.9㎡,中层(共7层),1998年建造,东西,距14号线(东)平乐园步行1.5km,348
蒲黄榆路小区,丰台,2,1,1,51.8㎡,低层(共6层),1990年建造,东,距14号线(东)蒲黄榆步行393m,308
芳古园一区,丰台,2,1,1,56.2㎡,低层(共6层),1992年建造,南北,,395
南十里居,朝阳,2,1,1,51.6㎡,低层(共6层),1987年建造,南北,距14号线(东)东风北桥步行1.3km,328
龙潭西里,东城,2,1,1,52.8㎡,低层(共6层),1980年建造,南北,距14号线(东)蒲黄榆步行2km,518
潘家园小区(朝阳),朝阳,2,1,1,54㎡,高层(共6层),1980年建造,南北,,345
潘家园小区(朝阳),朝阳,2,1,1,53.3㎡,中层(共6层),1980年建造,南北,,340
高家园社区(四区),朝阳,2,1,1,55.6㎡,高层(共6层),1982年建造,南,距14号线(东)望京南步行1.1km,350
双龙南里小区,朝阳,2,1,1,57㎡,中层(共6层),1994年建造,南北,,350
东三里屯社区,朝阳,3,1,1,84.5㎡,共4层,1965年建造,南北,距14号线(东)朝阳公园步行2km,670
金台里,朝阳,2,1,1,51.2㎡,低层(共6层),1980年建造,东西,距14号线(东)金台路步行772m,329
团结湖中路南一二条,朝阳,2,1,1,55.1㎡,中层(共6层),1980年建造,东,距14号线(东)金台路步行1.2km,350
农光东里,朝阳,2,1,1,56.1㎡,中层(共6层),1992年建造,东西,距14号线(东)平乐园步行1km,350
团结湖北二条,朝阳,2,0,1,52.5㎡,低层(共10层),1982年建造,南,距14号线(东)朝阳公园步行1.2km,386
南三环中路71号院,丰台,2,1,1,59.9㎡,中层(共6层),1988年建造,南北,,358
花家地南里,朝阳,2,1,1,55.1㎡,低层(共6层),1994年建造,南北,,445
南十里居,朝阳,2,1,1,51.6㎡,低层(共6层),1987年建造,南北,距14号线(东)东风北桥步行1.3km,328
团结湖中路南三条小区,朝阳,2,1,1,55.9㎡,低层(共6层),1980年建造,南,距14号线(东)金台路步行916m,393
道家园小区,朝阳,2,1,1,54.8㎡,低层(共7层),1988年建造,南北,距14号线(东)金台路步行937m,315
松榆西里,朝阳,2,1,1,59.4㎡,高层(共6层),1986年建造,南北,距14号线(东)十里河步行1.3km,340
水碓子西里,朝阳,2,1,1,47.9㎡,低层(共6层),1981年建造,南,距14号线(东)金台路步行1km,335
花家地南里,朝阳,2,1,1,55.1㎡,低层(共6层),1992年建造,南北,,445
松榆西里,朝阳,2,1,1,59.4㎡,高层(共6层),1986年建造,南北,距14号线(东)十里河步行1.3km,340
水碓子西里,朝阳,2,1,1,47.9㎡,低层(共6层),1981年建造,南,距14号线(东)金台路步行1km,335
水碓子西里,朝阳,2,1,1,47.9㎡,低层(共6层),1981年建造,南,距14号线(东)金台路步行1km,335
呼家楼南里,朝阳,3,0,1,82.3㎡,共4层,1956年建造,南北,距14号线(东)金台路步行1.6km,565
芳城园(三区),丰台,3,1,1,97.2㎡,共4层,1995年建造,南北,,938
红庙北里,朝阳,1,1,1,46㎡,共4层,2000年建造,南,距14号线(东)金台路步行708m,243
西革新里108号院,东城,1,1,1,40.8㎡,高层(共6层),1985年建造,南北,,283
双龙南里小区,朝阳,1,1,1,47.2㎡,高层(共6层),1994年建造,南北,,280
花家地小区,朝阳,1,1,1,42.9㎡,高层(共6层),1998年建造,南,距14号线(东)阜通步行1.4km,290
酒仙桥一街坊,朝阳,1,1,1,52.1㎡,高层(共6层),1996年建造,南北,,299
芳园里社区(南区),朝阳,1,1,1,48.6㎡,高层(共6层),1988年建造,南,,285
磨房南里小区,朝阳,1,1,1,58.3㎡,高层(共6层),1997年建造,南,,299
潘家园东里,朝阳,1,1,1,46.7㎡,高层(共6层),1991年建造,南北,,297
花家地西里三区,朝阳,1,1,1,41㎡,高层(共6层),2001年建造,南,,299
大山子南里,朝阳,1,1,1,48.1㎡,高层(共6层),1994年建造,南,距14号线(东)望京南步行971m,283
华威北里,朝阳,1,1,1,47.5㎡,高层(共6层),1995年建造,南,距14号线(东)十里河步行1.7km,283
华威西里,朝阳,1,1,1,46.8㎡,高层(共6层),1994年建造,西南,距14号线(东)十里河步行1.2km,289
平乐园小区,朝阳,1,1,1,46.3㎡,高层(共6层),1995年建造,南,,285
石佛营西里小区,朝阳,1,1,1,47.4㎡,高层(共6层),1994年建造,南北,距14号线(东)朝阳公园步行1.9km,290
天坛东里(南区),东城,2,1,1,46.1㎡,共5层,1991年建造,东北,,375
酒仙桥十二街坊,朝阳,2,1,1,50.5㎡,共5层,1976年建造,南北,距14号线(东)东风北桥步行686m,275
团结湖中路北社区,朝阳,2,1,1,47.6㎡,共5层,1986年建造,南北,,359
农光里小区,朝阳,2,1,1,51㎡,共5层,2000年建造,南北,距14号线(东)平乐园步行1.5km,370
团结湖中路北社区,朝阳,2,1,1,52.3㎡,共5层,1979年建造,南北,,375
农光里小区,朝阳,2,1,1,52.1㎡,共5层,1979年建造,南,距14号线(东)平乐园步行1.5km,378
芳群园二区,丰台,2,1,1,58.3㎡,共5层,1992年建造,南北,,408
永定门东街西里,东城,2,1,1,48㎡,共4层,1976年建造,南北,距14号线(东)永定门外步行1km,395
南湖渠西里,朝阳,2,1,1,50.3㎡,共5层,1988年建造,南北,,390
团结湖一二条北小区,朝阳,2,0,1,48.4㎡,共5层,1980年建造,南北,距14号线(东)朝阳公园步行1.2km,348
呼家楼南里,朝阳,3,0,1,82.3㎡,共4层,1956年建造,南北,距14号线(东)金台路步行1.6km,565
花家地西里三区,朝阳,1,1,1,41㎡,高层(共6层),1996年建造,南,,299
西革新里108号院,东城,1,1,1,40.8㎡,高层(共6层),1985年建造,南北,,283
芳园里社区(南区),朝阳,1,1,1,48.6㎡,高层(共6层),1988年建造,南,,285
石佛营西里小区,朝阳,1,1,1,47.4㎡,高层(共6层),1994年建造,南北,距14号线(东)朝阳公园步行1.9km,290
花家地小区,朝阳,1,1,1,42.9㎡,高层(共6层),,南,距14号线(东)阜通步行1.4km,290
磨房南里小区,朝阳,1,1,1,58.3㎡,高层(共6层),1997年建造,南,,299
团结湖中路北社区,朝阳,2,1,1,47.6㎡,共5层,1986年建造,南北,,359
呼家楼南里,朝阳,3,0,1,82.3㎡,共4层,1956年建造,南北,距14号线(东)金台路步行1.6km,565
磨房南里小区,朝阳,1,1,1,58.3㎡,高层(共6层),1997年建造,南,,299
花家地小区,朝阳,1,1,1,42.9㎡,高层(共6层),,南,距14号线(东)阜通步行1.4km,290
石佛营西里小区,朝阳,1,1,1,47.4㎡,高层(共6层),1994年建造,南北,距14号线(东)朝阳公园步行1.9km,290
花家地西里三区,朝阳,1,1,1,41㎡,高层(共6层),,南,,299
团结湖中路北社区,朝阳,2,1,1,47.6㎡,共5层,1986年建造,南北,,359
花家地小区,朝阳,1,1,1,42.9㎡,高层(共6层),1992年建造,南,距14号线(东)阜通步行1.4km,290
花家地西里三区,朝阳,1,1,1,41㎡,高层(共6层),2000年建造,南,,299
石佛营西里小区,朝阳,1,1,1,47.4㎡,高层(共6层),1994年建造,南北,距14号线(东)朝阳公园步行1.9km,290
团结湖中路北社区,朝阳,2,1,1,47.6㎡,共5层,1986年建造,南北,,359
花家地小区,朝阳,1,1,1,42.9㎡,高层(共6层),1990年建造,南,距14号线(东)阜通步行1.4km,290
石佛营西里小区,朝阳,1,1,1,47.4㎡,高层(共6层),1994年建造,南北,距14号线(东)朝阳公园步行1.9km,290
花家地西里三区,朝阳,1,1,1,41㎡,高层(共6层),1995年建造,南,,299
花家地小区,朝阳,1,1,1,42.9㎡,高层(共6层),,南,距14号线(东)阜通步行1.4km,290
花家地西里三区,朝阳,1,1,1,41㎡,高层(共6层),1999年建造,南,,299
花家地西里三区,朝阳,1,1,1,41㎡,高层(共6层),,南,,299
花家地小区,朝阳,1,1,1,42.9㎡,高层(共6层),,南,距14号线(东)阜通步行1.4km,290
花家地西里三区,朝阳,1,1,1,41㎡,高层(共6层),1993年建造,南,,299
花家地小区,朝阳,1,1,1,42.9㎡,高层(共6层),1993年建造,南,距14号线(东)阜通步行1.4km,290
花家地小区,朝阳,1,1,1,42.9㎡,高层(共6层),1994年建造,南,距14号线(东)阜通步行1.4km,290
花家地西里三区,朝阳,1,1,1,41㎡,高层(共6层),,南,,299
花家地西里三区,朝阳,1,1,1,41㎡,高层(共6层),,南,,299
花家地小区,朝阳,1,1,1,42.9㎡,高层(共6层),1994年建造,南,距14号线(东)阜通步行1.4km,290
花家地西里三区,朝阳,1,1,1,41㎡,高层(共6层),2000年建造,南,,299
花家地西里三区,朝阳,1,1,1,41㎡,高层(共6层),,南,,299
花家地西里三区,朝阳,1,1,1,41㎡,高层(共6层),2000年建造,南,,299
永内东街中里,东城,2,1,1,47.3㎡,共4层,1976年建造,南北,距14号线(东)永定门外步行1.4km,420
天坛西里(东区),东城,2,1,1,56㎡,共4层,1980年建造,南北,距14号线(东)永定门外步行1.3km,460
红庙北里,朝阳,2,1,1,50.6㎡,共5层,1979年建造,东,距14号线(东)金台路步行708m,305
南纬路2号院,西城,2,1,1,49㎡,共4层,1975年建造,东,,530
永定门东街西里,东城,2,1,1,48㎡,共4层,1976年建造,南北,距14号线(东)永定门外步行1km,395
蒲安东里,丰台,2,1,1,59㎡,共5层,2000年建造,东西,,355
龙潭西里,东城,2,1,1,52.8㎡,共5层,1980年建造,南北,距14号线(东)蒲黄榆步行2km,518
农光里小区,朝阳,2,1,1,52.1㎡,共5层,1979年建造,南,距14号线(东)平乐园步行1.5km,378
马家堡路80号院,丰台,2,1,1,54.7㎡,共5层,1980年建造,南,,269
团结湖中路北社区,朝阳,2,1,1,52.3㎡,共5层,1979年建造,南北,,375
酒仙桥十二街坊,朝阳,2,1,1,50.5㎡,共5层,1976年建造,南北,距14号线(东)东风北桥步行686m,275
芳群园二区,丰台,2,1,1,58.3㎡,共5层,1992年建造,南北,,408
红庙北里,朝阳,2,0,1,42㎡,共3层,1953年建造,东西,距14号线(东)金台路步行708m,230
永外车站路6号院,东城,2,1,1,54.4㎡,共5层,1980年建造,南北,距14号线(东)北京南站步行1.1km,385
南纬路2号院,西城,2,1,1,49㎡,共4层,1975年建造,东,,530
光辉里,朝阳,2,1,1,56㎡,共4层,2010年建造,南北,,400
南十里居10号院,朝阳,2,1,1,56.4㎡,共5层,1992年建造,南北,距14号线(东)东风北桥步行1.6km,360
农业部宿舍,朝阳,2,1,1,53.3㎡,共5层,1979年建造,南北,,415
团结湖中路北社区,朝阳,2,1,1,43.1㎡,共5层,1978年建造,南,,330
南湖渠西里,朝阳,2,1,1,46.5㎡,共5层,1988年建造,东北,,310
天坛东里(南区),东城,2,1,1,46.1㎡,共5层,1991年建造,东北,,375
团结湖中路北社区,朝阳,2,1,1,47.6㎡,共5层,1986年建造,南北,,359
团结湖南里,朝阳,2,1,1,48.6㎡,共5层,1980年建造,南,,368
麦子店街小区,朝阳,1,1,1,43.5㎡,低层(共6层),1989年建造,南,,327
姚家井小区,西城,1,1,1,57.2㎡,低层(共6层),1992年建造,南,,735
花家地南里,朝阳,1,1,1,42.9㎡,低层(共6层),2004年建造,南,,305
周庄嘉园C区,朝阳,1,1,1,47.9㎡,低层(共6层),2005年建造,南北,距14号线(东)北工大西门步行1.4km,300
花家地西里(一区),朝阳,1,1,1,48.9㎡,低层(共6层),2000年建造,北,,317
农光里小区,朝阳,1,1,1,41.6㎡,低层(共6层),1986年建造,南,距14号线(东)平乐园步行1.5km,300
华威西里,朝阳,1,1,1,45.1㎡,低层(共6层),1991年建造,南北,距14号线(东)十里河步行1.2km,305
珠江骏景北区,丰台,1,1,1,54.3㎡,低层(共9层),2004年建造,东,,370
松榆里社区,朝阳,1,1,1,46㎡,低层(共7层),1992年建造,东,,265
永内东街中里,东城,2,1,1,47.3㎡,共4层,1976年建造,南北,距14号线(东)永定门外步行1.4km,420
农业部宿舍,朝阳,2,1,1,53.3㎡,共5层,1979年建造,南北,,415
天坛东里(南区),东城,2,1,1,46.1㎡,共5层,1991年建造,东北,,375
农光里小区,朝阳,2,1,1,52.1㎡,共5层,1979年建造,南,距14号线(东)平乐园步行1.5km,378
团结湖中路北社区,朝阳,2,1,1,43.1㎡,共5层,1978年建造,南,,330
南纬路2号院,西城,2,1,1,49㎡,共5层,1978年建造,南,,520
蒲安东里,丰台,2,1,1,59㎡,共5层,2000年建造,东西,,355
红庙北里,朝阳,2,1,1,50.6㎡,共5层,1979年建造,东,距14号线(东)金台路步行708m,305
芳群园二区,丰台,2,1,1,58.3㎡,共5层,1992年建造,南北,,408
天坛西里(东区),东城,2,1,1,56㎡,共4层,1980年建造,南北,距14号线(东)永定门外步行1.3km,460
永外车站路6号院,东城,2,1,1,54.4㎡,共5层,1980年建造,南北,距14号线(东)北京南站步行1.1km,385
龙潭西里,东城,2,1,1,52.8㎡,共5层,1980年建造,南北,距14号线(东)蒲黄榆步行2km,518
永定门东街西里,东城,2,1,1,48㎡,共4层,1976年建造,南北,距14号线(东)永定门外步行1km,395
红庙北里,朝阳,2,0,1,42㎡,共3层,1953年建造,东西,距14号线(东)金台路步行708m,230
花家地西里(一区),朝阳,1,1,1,48.9㎡,低层(共6层),2000年建造,北,,317
姚家井小区,西城,1,1,1,57.2㎡,低层(共6层),1992年建造,南,,735
花家地南里,朝阳,1,1,1,42.9㎡,低层(共6层),,南,,305
农光里小区,朝阳,1,1,1,41.6㎡,低层(共6层),1986年建造,南,距14号线(东)平乐园步行1.5km,300
团结湖中路北社区,朝阳,2,1,1,43.1㎡,共5层,1978年建造,南,,330
永定门东街西里,东城,2,1,1,48㎡,共4层,1976年建造,南北,距14号线(东)永定门外步行1km,395
天坛西里(东区),东城,2,1,1,56㎡,共4层,1980年建造,南北,距14号线(东)永定门外步行1.3km,460
蒲安东里,丰台,2,1,1,59㎡,共5层,2000年建造,东西,,355
永内东街中里,东城,2,1,1,47.3㎡,共4层,1976年建造,南北,距14号线(东)永定门外步行1.4km,420
红庙北里,朝阳,2,0,1,42㎡,共3层,1953年建造,东西,距14号线(东)金台路步行708m,230
花家地西里(一区),朝阳,1,1,1,48.9㎡,低层(共6层),1995年建造,北,,317
红庙北里,朝阳,2,0,1,42㎡,共3层,1953年建造,东西,距14号线(东)金台路步行708m,230
永定门东街西里,东城,2,1,1,48㎡,共4层,1976年建造,南北,距14号线(东)永定门外步行1km,395
永定门东街西里,东城,2,1,1,48㎡,共4层,1976年建造,南北,距14号线(东)永定门外步行1km,395
松榆东里,朝阳,1,1,1,44.8㎡,低层(共6层),1994年建造,南,距14号线(东)北工大西门步行884m,279
周庄嘉园C区,朝阳,1,1,1,50.6㎡,中层(共6层),2006年建造,南,距14号线(东)北工大西门步行1.4km,340
农光里小区,朝阳,1,1,1,41.6㎡,低层(共6层),1986年建造,南,距14号线(东)平乐园步行1.5km,300
半步桥街13号院,西城,1,1,1,41㎡,低层(共6层),1990年建造,南,距14号线(东)北京南站步行2km,550
珠江骏景北区,丰台,1,1,1,54.3㎡,低层(共9层),2004年建造,东,,370
碧湖居,朝阳,1,1,1,44.8㎡,低层(共6层),,西南,距14号线(东)枣营步行865m,369
花家地西里(一区),朝阳,1,1,1,48.9㎡,低层(共6层),1995年建造,西北,,317
花家地西里(一区),朝阳,1,1,1,45.2㎡,低层(共6层),1995年建造,东西,,315
珠江骏景北区,丰台,1,1,1,54.3㎡,低层(共9层),2004年建造,东,,370
花家地西里(一区),朝阳,1,1,1,48.9㎡,低层(共6层),1995年建造,北,,317
周庄嘉园B区,朝阳,1,1,1,53.2㎡,低层(共6层),2008年建造,东北,,329
