name,district,bedroomNum,livingroomNum,bathroomNum,area,type_floorNum,builtYear,direction,distance2SW,price
橡树湾(五期),海淀,4,2,3,237.7㎡,低层(共25层),2017年建造,南北,距13号线上地步行1.6km,2690
北京香颂,朝阳,4,2,2,196.9㎡,中层(共21层),2008年建造,西南,距13号线望京西步行1km,1080
富通大厦,西城,4,2,2,166.6㎡,中层(共18层),2000年建造,西南,距13号线西直门步行1.3km,1820
丰和园,朝阳,4,2,3,271㎡,中层(共26层),2008年建造,东南,距13号线芍药居步行955m,2700
北京城建世华泊郡,朝阳,4,2,2,160㎡,高层(共27层),2013年建造,南北,距13号线北苑步行1.7km,1348
当代MOMA,东城,5,2,3,359.8㎡,高层(共25层),2009年建造,南北,距13号线东直门步行1.2km,3099
上地南路6号院,海淀,2,1,1,90㎡,低层(共7层),1999年建造,东西,距13号线上地步行540m,850
幸福一村,朝阳,2,2,2,141㎡,低层(共6层),1958年建造,南北,距13号线东直门步行1.8km,1300
幸福一村,朝阳,2,2,2,141㎡,低层(共6层),1958年建造,南北,距13号线东直门步行1.8km,1300
北京书院,朝阳,2,2,1,94㎡,低层(共21层),2020年建造,南北,距13号线芍药居步行1.5km,900
上地西里,海淀,3,2,2,135㎡,低层(共6层),2000年建造,南北,距13号线上地步行1.4km,1420
万国城MOMA,东城,2,1,1,97.4㎡,高层(共30层),2004年建造,西,距13号线东直门步行973m,1200
龙湖唐宁one,海淀,2,1,1,91.3㎡,高层(共31层),,西,距13号线五道口步行1km,1550
北京书院,朝阳,2,1,2,93㎡,低层(共28层),2020年建造,南北,距13号线芍药居步行1.5km,900
茉藜园,朝阳,2,1,1,99.2㎡,中层(共26层),2005年建造,西南,距13号线北苑步行1.6km,530
金域华府(一期),昌平,2,1,1,85.8㎡,中层(共28层),2012年建造,南,距13号线龙泽步行746m,555
金域华府(一期),昌平,2,1,1,99.3㎡,中层(共28层),2012年建造,南北,距13号线龙泽步行746m,708
金域华府(一期),昌平,2,1,1,90.2㎡,中层(共28层),2012年建造,南,距13号线龙泽步行746m,620
丰和园,朝阳,2,2,1,94㎡,高层(共26层),2012年建造,南,距13号线芍药居步行955m,1450
丰和园,朝阳,2,2,1,94㎡,高层(共26层),2010年建造,南,距13号线芍药居步行955m,1450
万国城MOMA,东城,2,2,1,97㎡,高层(共30层),2006年建造,西,距13号线东直门步行973m,1200
万国城MOMA,东城,2,1,1,99.2㎡,中层(共31层),2007年建造,西,距13号线东直门步行973m,970
幸福二村,朝阳,2,2,2,178.3㎡,中层(共6层),1999年建造,南北,距13号线东直门步行1.3km,1400
天居园,朝阳,2,1,2,109.7㎡,低层(共32层),2008年建造,东北,距13号线立水桥步行1.8km,639
天龙苑,昌平,1,1,1,63.1㎡,中层(共6层),2008年建造,北,距13号线霍营步行1.6km,385
万国城MOMA,东城,1,1,1,50㎡,高层(共26层),2005年建造,东,距13号线东直门步行973m,515
百万庄大街7号院,西城,1,1,1,36.1㎡,中层(共6层),1977年建造,南,距13号线西直门步行1.9km,610
文慧园56号公寓,海淀,1,1,1,43.6㎡,高层(共21层),2004年建造,北,距13号线西直门步行1.6km,396
铂金墅(东区),朝阳,4,2,4,265㎡,共3层,2019年建造,南,距13号线北苑步行1.1km,2150
曙光西里,朝阳,3,1,11,79.3㎡,中层(共6层),1981年建造,南北,距13号线柳芳步行1.7km,510
龙跃苑(一区),昌平,3,1,1,124.2㎡,共5层,2005年建造,南北,距13号线霍营步行1.5km,530
龙跃苑(东二区),昌平,3,2,2,124.7㎡,中层(共6层),2006年建造,南北,距13号线霍营步行1km,575
上地西里,海淀,2,1,1,114.2㎡,中层(共6层),2015年建造,南北,距13号线上地步行1.4km,1380
金晖嘉园,海淀,4,2,2,264㎡,中层(共9层),2001年建造,南北,距13号线西直门步行932m,3300
皂君东里,海淀,2,1,1,68.5㎡,低层(共16层),1990年建造,东北,距13号线大钟寺步行1.7km,615
紫御华府,朝阳,4,4,4,383.3㎡,低层(共19层),2014年建造,西南,距13号线立水桥步行1.7km,3750
润泽御府,朝阳,4,3,5,544.4㎡,共5层,2015年建造,南,距13号线北苑步行1.9km,6800
皂君东里,海淀,3,1,1,68.2㎡,低层(共16层),1988年建造,东北,距13号线大钟寺步行1.7km,619
首开幸福广场,朝阳,2,2,2,133.8㎡,低层(共27层),2007年建造,北,距13号线东直门步行1.7km,900
首开幸福广场,朝阳,1,0,1,62.9㎡,低层(共27层),2007年建造,北,距13号线东直门步行1.7km,445
风格雅园,朝阳,3,2,2,145㎡,低层(共18层),2004年建造,南北,距13号线望京西步行1.7km,1000
使馆壹号院,东城,4,2,3,274㎡,低层(共19层),2017年建造,南北,距13号线东直门步行503m,4100
金隅国际,朝阳,2,2,1,130㎡,中层(共31层),2005年建造,南北,距13号线望京西步行1.9km,750
万国城MOMA,东城,2,2,2,146㎡,中层(共36层),2008年建造,西北,距13号线东直门步行973m,1450
使馆壹号院,东城,3,2,2,182.8㎡,低层(共19层),2018年建造,南北,距13号线东直门步行503m,2800
火星园,朝阳,2,2,1,106㎡,高层(共27层),2011年建造,南北,距13号线芍药居步行1.2km,1450
橡树湾西南区,海淀,2,1,1,78.6㎡,高层(共21层),2008年建造,西,距13号线上地步行1.4km,830
万国城MOMA,东城,2,2,1,101㎡,中层(共30层),2006年建造,东,距13号线东直门步行973m,950
首开铂郡(北区),朝阳,3,2,2,210.1㎡,低层(共18层),2011年建造,南北,距13号线东直门步行1.8km,1660
碧海方舟(别墅),朝阳,6,3,6,626㎡,地下(共2层),2012年建造,南北,距13号线望京西步行1.2km,9000
碧海方舟(别墅),朝阳,6,3,6,626㎡,地下(共2层),2012年建造,南北,距13号线望京西步行1.2km,9000
碧海方舟(别墅),朝阳,6,3,6,626㎡,地下(共2层),2012年建造,南北,距13号线望京西步行1.2km,8500
碧海方舟(别墅),朝阳,6,3,6,626㎡,地下(共2层),2012年建造,南北,距13号线望京西步行1.2km,9050
碧海方舟(别墅),朝阳,6,3,6,626㎡,地下(共2层),2012年建造,南北,距13号线望京西步行1.2km,10100
碧海方舟(别墅),朝阳,6,3,6,626㎡,地下(共3层),2015年建造,南北,距13号线望京西步行1.2km,9500
碧海方舟,朝阳,6,3,6,626㎡,地下(共3层),2015年建造,南北,距13号线望京西步行1.3km,9000
润泽御府,朝阳,5,2,4,508㎡,地下(共5层),2016年建造,南北,距13号线北苑步行1.9km,4099
润泽御府,朝阳,5,2,5,550.3㎡,地下(共3层),2016年建造,南北,距13号线北苑步行1.9km,5499
万国城MOMA,东城,3,2,3,225.3㎡,低层(共28层),2006年建造,西南,距13号线东直门步行973m,2500
光熙家园,朝阳,3,2,2,143㎡,中层(共26层),,南北,距13号线光熙门步行727m,1330
茉藜园,朝阳,3,2,1,153㎡,中层(共19层),2003年建造,南北,距13号线北苑步行1.6km,730
使馆壹号院,东城,3,4,4,271.7㎡,中层(共19层),2018年建造,南北,距13号线东直门步行503m,4000
力鸿花园,朝阳,4,2,3,329㎡,高层(共12层),2000年建造,南北,距13号线柳芳步行896m,2800
远洋万和城(A区),朝阳,4,1,3,180㎡,高层(共15层),2004年建造,南北,距13号线望京西步行1.3km,2000
万国城MOMA,东城,3,2,3,256㎡,高层(共30层),2006年建造,南北,距13号线东直门步行973m,2700
朝阳门北大街12号小区,朝阳,3,1,1,70㎡,中层(共16层),2000年建造,东北,距13号线东直门步行1.8km,606
保利海德公园,海淀,4,2,3,261㎡,中层(共18层),2017年建造,南北,距13号线知春路步行1.3km,4500
茉藜园,朝阳,3,2,2,153㎡,中层(共18层),2003年建造,南北,距13号线北苑步行1.6km,730
首开幸福广场,朝阳,4,4,4,241.9㎡,中层(共27层),2007年建造,南,距13号线东直门步行1.7km,1850
风格雅园,朝阳,3,2,1,145㎡,低层(共18层),2006年建造,南北,距13号线望京西步行1.7km,880
万方景轩,朝阳,1,2,1,67㎡,低层(共22层),2006年建造,东南,距13号线芍药居步行1.2km,615
季景沁园,朝阳,3,2,2,161㎡,中层(共32层),2008年建造,南北,距13号线望京西步行757m,1375
华龙苑中里(南区),昌平,2,1,1,53㎡,低层(共6层),1993年建造,南北,距13号线霍营步行1.4km,345
华龙苑中里(南区),昌平,2,1,1,53㎡,低层(共6层),1993年建造,南北,距13号线霍营步行1.4km,345
世纪村(三区),朝阳,1,1,1,52.3㎡,低层(共6层),1994年建造,南北,,359
五机床宿舍楼,海淀,2,1,1,44.3㎡,共4层,1988年建造,南北,距13号线霍营步行1.5km,298
金达园小区,昌平,1,1,1,56.3㎡,共5层,1998年建造,东,,299
北郊农场社区(南院),昌平,2,1,1,80.4㎡,高层(共6层),1998年建造,南北,距13号线龙泽步行1.4km,353
润泽悦溪,朝阳,2,2,2,89.6㎡,低层(共10层),2011年建造,南北,距13号线北苑步行1.5km,1098
枫润家园,海淀,2,1,1,93.7㎡,低层(共6层),,南北,距13号线上地步行666m,1150
华龙苑中里(南区),昌平,2,1,1,53㎡,低层(共6层),1993年建造,南北,距13号线霍营步行1.4km,345
世纪村(三区),朝阳,1,1,1,52.3㎡,低层(共6层),1994年建造,南北,,359
五机床宿舍楼,海淀,2,1,1,44.3㎡,共4层,1988年建造,南北,距13号线霍营步行1.5km,298
金达园小区,昌平,1,1,1,56.3㎡,共5层,1998年建造,东,,299
北郊农场社区(南院),昌平,2,1,1,80.4㎡,高层(共6层),1998年建造,南北,距13号线龙泽步行1.4km,353
华龙苑中里(南区),昌平,2,1,1,53㎡,低层(共6层),1993年建造,南北,距13号线霍营步行1.4km,345
世纪村(三区),朝阳,1,1,1,52.3㎡,低层(共6层),1994年建造,南北,,359
五机床宿舍楼,海淀,2,1,1,44.3㎡,共4层,1988年建造,南北,距13号线霍营步行1.5km,298
金达园小区,昌平,1,1,1,56.3㎡,共5层,1998年建造,东,,299
北郊农场社区(南院),昌平,2,1,1,80.4㎡,高层(共6层),1998年建造,南北,距13号线龙泽步行1.4km,353
华龙苑中里(南区),昌平,2,1,1,53㎡,低层(共6层),1993年建造,南北,距13号线霍营步行1.4km,345
世纪村(三区),朝阳,1,1,1,52.3㎡,低层(共6层),1994年建造,南北,,359
五机床宿舍楼,海淀,2,1,1,44.3㎡,共4层,1988年建造,南北,距13号线霍营步行1.5km,298
北郊农场社区(南院),昌平,2,1,1,80.4㎡,高层(共6层),1998年建造,南北,距13号线龙泽步行1.4km,353
华龙苑中里(南区),昌平,2,1,1,53㎡,低层(共6层),1993年建造,南北,距13号线霍营步行1.4km,345
世纪村(三区),朝阳,1,1,1,52.3㎡,低层(共6层),1994年建造,南北,,359
五机床宿舍楼,海淀,2,1,1,44.3㎡,共4层,1988年建造,南北,距13号线霍营步行1.5km,298
北郊农场社区(南院),昌平,2,1,1,80.4㎡,高层(共6层),1998年建造,南北,距13号线龙泽步行1.4km,353
世纪村(三区),朝阳,1,1,1,52.3㎡,低层(共6层),1994年建造,南北,,359
五机床宿舍楼,海淀,2,1,1,44.3㎡,共4层,1988年建造,南北,距13号线霍营步行1.5km,298
北郊农场社区(南院),昌平,2,1,1,80.4㎡,高层(共6层),1998年建造,南北,距13号线龙泽步行1.4km,353
世纪村(三区),朝阳,1,1,1,52.3㎡,低层(共6层),1994年建造,南北,,359
五机床宿舍楼,海淀,2,1,1,44.3㎡,共4层,1988年建造,南北,距13号线霍营步行1.5km,298
五机床宿舍楼,海淀,2,1,1,44.3㎡,共4层,1988年建造,南北,距13号线霍营步行1.5km,298
五机床宿舍楼,海淀,2,1,1,44.3㎡,共4层,1988年建造,南北,距13号线霍营步行1.5km,298
金榜园,昌平,2,2,1,96.4㎡,低层(共6层),2008年建造,南北,距13号线龙泽步行1.6km,480
润泽悦溪,朝阳,2,2,1,90.4㎡,低层(共11层),,南北,距13号线北苑步行1.5km,1080
枫润家园,海淀,2,1,1,93.7㎡,低层(共6层),2004年建造,南北,距13号线上地步行666m,1150
上地南路6号院,海淀,2,2,1,90㎡,低层(共7层),2000年建造,东西,距13号线上地步行540m,850
华龙苑南里,昌平,2,1,1,83.7㎡,低层(共6层),1995年建造,南北,距13号线霍营步行1.2km,390
清水园,昌平,2,1,1,88.5㎡,低层(共7层),2003年建造,南,距13号线立水桥步行1.6km,430
东直门北中街1号小区,东城,2,1,1,90㎡,低层(共6层),2000年建造,东西,,835
润泽公馆,朝阳,2,1,1,87.2㎡,低层(共9层),2010年建造,南北,距13号线北苑步行1.4km,830
天龙苑,昌平,2,1,1,94㎡,低层(共10层),2005年建造,南北,距13号线霍营步行1.6km,516
龙禧园五区,昌平,2,1,1,85㎡,低层(共6层),2005年建造,南北,距13号线回龙观步行1.4km,485
云趣园(三区),昌平,2,1,1,88.9㎡,低层(共6层),2000年建造,南北,距13号线回龙观步行1.4km,520
上地南路8号院,海淀,2,1,1,94㎡,低层(共6层),1998年建造,南北,距13号线上地步行547m,1020
新龙城,昌平,2,1,1,86.8㎡,低层(共11层),2006年建造,东北,距13号线龙泽步行517m,485
幸福二村,朝阳,2,1,2,92.9㎡,低层(共6层),1975年建造,南北,距13号线东直门步行1.3km,860
博雅德园,海淀,2,2,1,95㎡,低层(共10层),2005年建造,南,距13号线西二旗步行1.6km,795
润泽悦溪,朝阳,2,1,1,89.9㎡,低层(共10层),2010年建造,南北,距13号线北苑步行1.5km,730
上地南路6号院,海淀,2,2,1,90㎡,低层(共7层),1999年建造,东西,距13号线上地步行540m,850
华龙苑南里,昌平,2,1,1,83.7㎡,低层(共6层),1995年建造,南北,距13号线霍营步行1.2km,390
知本时代,海淀,2,1,1,93.9㎡,低层(共6层),2004年建造,东西,距13号线霍营步行1.4km,590
天龙苑,昌平,2,1,1,89.5㎡,低层(共11层),2005年建造,南北,距13号线霍营步行1.6km,480
润泽悦溪,朝阳,2,2,1,90.4㎡,低层(共11层),2010年建造,南北,距13号线北苑步行1.5km,1080
龙腾苑六区,昌平,2,2,1,97.5㎡,低层(共6层),2004年建造,南北,距13号线回龙观步行512m,515
润泽悦溪,朝阳,2,1,1,88.6㎡,低层(共9层),,南北,距13号线北苑步行1.5km,730
龙腾苑三区,昌平,2,2,1,98㎡,低层(共6层),2003年建造,南北,距13号线回龙观步行1km,520
龙跃苑(东四区),昌平,2,1,1,97.1㎡,低层(共6层),2005年建造,南北,距13号线霍营步行771m,498
春秀路小区,东城,2,1,1,81㎡,低层(共6层),1980年建造,东西,,780
和景园,海淀,2,1,2,99.6㎡,低层(共8层),2001年建造,东,距13号线大钟寺步行835m,750
润泽悦溪,朝阳,2,2,1,92.8㎡,低层(共11层),2011年建造,东南,距13号线北苑步行1.5km,765
新龙城,昌平,2,1,1,99.3㎡,低层(共11层),2007年建造,南北,距13号线龙泽步行517m,570
枫润家园,海淀,2,1,1,93.7㎡,低层(共6层),2000年建造,南北,距13号线上地步行666m,1150
美和园西区,海淀,2,1,1,80.5㎡,低层(共11层),2009年建造,南,距13号线上地步行1km,600
博雅德园,海淀,2,2,1,95㎡,低层(共10层),2005年建造,南,距13号线西二旗步行1.6km,795
润泽悦溪,朝阳,2,2,1,90.4㎡,低层(共11层),,南北,距13号线北苑步行1.5km,1080
知本时代,海淀,2,1,1,93.9㎡,低层(共6层),2004年建造,东西,距13号线霍营步行1.4km,590
润泽公馆,朝阳,2,1,1,87.2㎡,低层(共9层),,南北,距13号线北苑步行1.4km,830
新龙城,昌平,2,1,1,86.8㎡,低层(共11层),2008年建造,东北,距13号线龙泽步行517m,485
上地南路6号院,海淀,2,2,1,90㎡,低层(共7层),1998年建造,东西,距13号线上地步行540m,850
天龙苑,昌平,2,1,1,89.5㎡,低层(共11层),2007年建造,南北,距13号线霍营步行1.6km,480
金榜园,昌平,2,2,1,96.4㎡,低层(共6层),2008年建造,南北,距13号线龙泽步行1.6km,480
润泽悦溪,朝阳,2,2,1,92.8㎡,低层(共11层),2010年建造,东南,距13号线北苑步行1.5km,765
春秀路小区,东城,2,1,1,81㎡,低层(共6层),1980年建造,东西,,780
龙腾苑三区,昌平,2,2,1,98㎡,低层(共6层),2003年建造,南北,距13号线回龙观步行1km,520
润泽悦溪,朝阳,2,1,1,88.6㎡,低层(共9层),2014年建造,南北,距13号线北苑步行1.5km,730
新龙城,昌平,2,1,1,99.3㎡,低层(共11层),2007年建造,南北,距13号线龙泽步行517m,570
龙腾苑六区,昌平,2,2,1,97.5㎡,低层(共6层),2003年建造,南北,距13号线回龙观步行512m,515
天龙苑,昌平,2,1,1,94㎡,低层(共10层),2008年建造,南北,距13号线霍营步行1.6km,516
枫润家园,海淀,2,1,1,93.7㎡,低层(共6层),2004年建造,南北,距13号线上地步行666m,1150
润泽悦溪,朝阳,2,1,1,88.6㎡,低层(共9层),,南北,距13号线北苑步行1.5km,730
新龙城,昌平,2,1,1,86.8㎡,低层(共11层),2007年建造,东北,距13号线龙泽步行517m,485
天龙苑,昌平,2,1,1,89.5㎡,低层(共11层),2005年建造,南北,距13号线霍营步行1.6km,480
润泽公馆,朝阳,2,1,1,87.2㎡,低层(共9层),,南北,距13号线北苑步行1.4km,830
天龙苑,昌平,2,1,1,94㎡,低层(共10层),2008年建造,南北,距13号线霍营步行1.6km,516
博雅德园,海淀,2,2,1,95㎡,低层(共10层),2010年建造,南,距13号线西二旗步行1.6km,795
博雅德园,海淀,2,2,1,95㎡,低层(共10层),,南,距13号线西二旗步行1.6km,795
新龙城,昌平,2,1,1,86.8㎡,低层(共11层),,东北,距13号线龙泽步行517m,485
润泽公馆,朝阳,2,1,1,87.2㎡,低层(共9层),2014年建造,南北,距13号线北苑步行1.4km,830
天龙苑,昌平,2,1,1,94㎡,低层(共10层),2008年建造,南北,距13号线霍营步行1.6km,516
新龙城,昌平,2,1,1,86.8㎡,低层(共11层),,东北,距13号线龙泽步行517m,485
新龙城,昌平,2,1,1,86.8㎡,低层(共11层),2008年建造,东北,距13号线龙泽步行517m,485
新龙城,昌平,2,1,1,86.8㎡,低层(共11层),2005年建造,东北,距13号线龙泽步行517m,485
美和园西区,海淀,2,1,1,80.5㎡,低层(共11层),2009年建造,南,距13号线上地步行1km,600
佳运园(二区),昌平,2,1,1,88.7㎡,低层(共6层),2005年建造,南北,距13号线立水桥步行1.6km,458
新龙城,昌平,2,1,1,99.3㎡,低层(共11层),2007年建造,南北,距13号线龙泽步行517m,570
幸福二村,朝阳,2,1,2,92.9㎡,低层(共6层),1999年建造,南北,距13号线东直门步行1.3km,861
润泽悦溪,朝阳,2,2,2,89.6㎡,低层(共10层),2010年建造,南北,距13号线北苑步行1.5km,1098
知本时代,海淀,2,1,1,93.9㎡,低层(共6层),2003年建造,东西,距13号线霍营步行1.4km,590
上地南路6号院,海淀,2,2,1,90㎡,低层(共7层),2000年建造,东西,距13号线上地步行540m,850
润泽悦溪,朝阳,2,1,1,89.9㎡,低层(共10层),2010年建造,南北,距13号线北苑步行1.5km,730
龙腾苑三区,昌平,2,2,1,98㎡,低层(共6层),2003年建造,南北,距13号线回龙观步行1km,520
华冠丽景嘉园,东城,2,2,1,90.5㎡,低层(共10层),2003年建造,东西,距13号线东直门步行962m,835
东直门北中街1号小区,东城,2,1,1,90㎡,低层(共6层),2000年建造,东西,,835
新龙城,昌平,2,1,1,86.8㎡,低层(共11层),2007年建造,东北,距13号线龙泽步行517m,485
润泽公馆,朝阳,2,1,1,87.2㎡,低层(共9层),2012年建造,南北,距13号线北苑步行1.4km,830
清水园,昌平,2,1,1,88.5㎡,低层(共7层),2003年建造,南,距13号线立水桥步行1.6km,430
天通苑老四区(天通苑本四区),昌平,2,1,1,87.5㎡,低层(共6层),1999年建造,南北,距13号线立水桥步行1.6km,429
