name,district,bedroomNum,livingroomNum,bathroomNum,area,type_floorNum,builtYear,direction,distance2SW,price
安慧北里逸园,朝阳,3,1,1,90.6㎡,中层(共6层),2004年建造,南北,,690
慧忠里(A区),朝阳,3,1,1,80.6㎡,中层(共6层),1990年建造,南北,,850
慧忠里(B区),朝阳,3,1,1,87.4㎡,高层(共6层),1995年建造,东西,,836
佳运园(二区),昌平,3,1,1,85.5㎡,中层(共6层),2004年建造,南北,距5号线立水桥步行1.6km,440
太平家园,昌平,3,1,1,83.4㎡,高层(共6层),2001年建造,南北,距5号线天通苑南步行566m,368
胜古南里,朝阳,3,1,1,84.8㎡,中层(共6层),1981年建造,南北,距5号线和平西桥步行499m,590
仓南胡同12号院,东城,3,1,1,80.9㎡,高层(共6层),1990年建造,南北,,889
芍药居北里小区,朝阳,3,1,1,88㎡,高层(共7层),1997年建造,东西,,850
安慧北里逸园,朝阳,3,1,1,90.6㎡,中层(共6层),1999年建造,南北,,690
国瑞城(东区),东城,3,1,1,95.1㎡,低层(共11层),2005年建造,南,,1150
佳运园(二区),昌平,3,1,1,85.5㎡,中层(共6层),2004年建造,南北,距5号线立水桥步行1.6km,440
安苑里,朝阳,3,1,1,81.5㎡,中层(共7层),1993年建造,东西,,620
胜古南里,朝阳,3,1,1,84.8㎡,中层(共6层),1981年建造,南北,距5号线和平西桥步行499m,590
慧忠里(A区),朝阳,3,1,1,80.6㎡,中层(共6层),1990年建造,南北,,850
安苑里,朝阳,3,1,1,81.5㎡,中层(共7层),1993年建造,东西,,620
国瑞城(东区),东城,3,1,1,95.1㎡,低层(共11层),2006年建造,南,,1150
国瑞城(东区),东城,3,1,1,95.1㎡,低层(共11层),,南,,1150
国瑞城(东区),东城,3,1,1,95.1㎡,低层(共11层),2006年建造,南,,1150
国瑞城(东区),东城,3,1,1,95.1㎡,低层(共11层),2005年建造,南,,1150
国瑞城(东区),东城,3,1,1,95.1㎡,低层(共11层),2006年建造,南,,1150
国瑞城(东区),东城,3,1,1,95.1㎡,低层(共11层),2005年建造,南,,1150
国瑞城(东区),东城,3,1,1,95.1㎡,低层(共11层),,南,,1150
胜古南里,朝阳,3,1,1,84.8㎡,中层(共6层),1981年建造,南北,距5号线和平西桥步行499m,590
惠新西街33号院,朝阳,3,1,1,87.3㎡,低层(共17层),1988年建造,西南,,750
皇姑坟小区,朝阳,3,1,1,87㎡,高层(共6层),1992年建造,南北,距5号线和平西桥步行1.2km,750
佳运园(二区),昌平,3,1,1,85.5㎡,中层(共6层),2004年建造,南北,距5号线立水桥步行1.6km,440
康泽园,丰台,3,1,1,82㎡,中层(共6层),2001年建造,东南,,445
朝阳门南小街小区3区,东城,3,1,1,85㎡,低层(共16层),2004年建造,东西,,918
安苑里,朝阳,3,1,1,81.5㎡,中层(共7层),1993年建造,东西,,620
东铁营横一条小区,丰台,3,1,1,81㎡,高层(共6层),2000年建造,南北,,420
绣菊园(北区),朝阳,3,1,1,95.8㎡,低层(共14层),2002年建造,南北,距5号线立水桥南步行1.3km,485
慧忠里(A区),朝阳,3,1,1,80.6㎡,中层(共6层),1990年建造,南北,,850
慧忠里(A区),朝阳,3,1,1,90.1㎡,低层(共16层),1993年建造,东南,,1020
仓南胡同12号院,东城,3,1,1,80.9㎡,高层(共6层),1990年建造,南北,,889
清水园,昌平,3,1,1,97.3㎡,高层(共7层),2003年建造,南北,距5号线立水桥步行1.6km,500
安慧北里逸园,朝阳,3,1,1,90.6㎡,中层(共6层),1999年建造,南北,,690
蒲黄榆二里,丰台,3,1,1,90㎡,低层(共16层),1988年建造,东北,,430
东花市北里(东区),东城,3,2,2,95.4㎡,高层(共6层),1992年建造,南北,,1120
芍药居北里小区,朝阳,3,1,1,88㎡,高层(共7层),1997年建造,东西,,850
慧忠里(B区),朝阳,3,1,1,87.4㎡,高层(共6层),1995年建造,东西,,836
新景家园(东区),东城,3,1,1,92.3㎡,低层(共13层),2004年建造,南,,1020
法华寺南里,东城,3,1,1,84.3㎡,中层(共7层),1994年建造,南北,距5号线天坛东门步行962m,860
国瑞城(东区),东城,3,1,1,95.1㎡,低层(共11层),2005年建造,南,,1150
佳运园(一区),昌平,3,1,1,96.4㎡,中层(共6层),1998年建造,东西,,405
上龙西里社区,东城,3,1,1,99.3㎡,低层(共11层),2012年建造,西北,距5号线雍和宫步行1.3km,1120
慧忠里(A区),朝阳,3,1,1,80.6㎡,高层(共6层),1990年建造,东西,,830
仓南胡同12号院,东城,3,1,1,80.9㎡,高层(共6层),1990年建造,南北,,889
东铁营横一条小区,丰台,3,1,1,81㎡,高层(共6层),1993年建造,南北,,420
皇姑坟小区,朝阳,3,1,1,87㎡,高层(共6层),1992年建造,南北,距5号线和平西桥步行1.2km,750
慧忠里(A区),朝阳,3,1,1,90.1㎡,低层(共16层),1993年建造,东南,,1020
国瑞城(东区),东城,3,1,1,95.1㎡,低层(共11层),2006年建造,南,,1150
芍药居北里小区,朝阳,3,1,1,88㎡,高层(共7层),1997年建造,东西,,850
慧忠里(A区),朝阳,3,1,1,80.6㎡,中层(共6层),1990年建造,南北,,850
绣菊园(北区),朝阳,3,1,1,95.8㎡,低层(共14层),2000年建造,南北,距5号线立水桥南步行1.3km,485
安慧北里逸园,朝阳,3,1,1,90.6㎡,中层(共6层),1999年建造,南北,,690
朝阳门南小街小区3区,东城,3,1,1,85㎡,低层(共16层),2004年建造,东西,,918
慧忠里(A区),朝阳,3,1,1,80.6㎡,高层(共6层),1990年建造,东西,,830
佳运园(二区),昌平,3,1,1,85.5㎡,中层(共6层),2004年建造,南北,距5号线立水桥步行1.6km,440
胜古南里,朝阳,3,1,1,84.8㎡,中层(共6层),1981年建造,南北,距5号线和平西桥步行499m,590
慧忠里(B区),朝阳,3,1,1,87.4㎡,高层(共6层),1995年建造,东西,,836
新景家园(东区),东城,3,1,1,92.3㎡,低层(共13层),2004年建造,南,,1020
上龙西里社区,东城,3,1,1,99.3㎡,低层(共11层),2012年建造,西北,距5号线雍和宫步行1.3km,1120
惠新西街33号院,朝阳,3,1,1,87.3㎡,低层(共17层),1988年建造,西南,,750
慧忠里(A区),朝阳,3,1,1,80.6㎡,高层(共6层),1990年建造,东西,,830
慧忠里(B区),朝阳,3,1,1,87.4㎡,高层(共6层),1995年建造,东西,,836
慧忠里(A区),朝阳,3,1,1,80.6㎡,中层(共6层),1990年建造,南北,,850
安慧北里逸园,朝阳,3,1,1,90.6㎡,中层(共6层),1999年建造,南北,,690
新景家园(东区),东城,3,1,1,92.3㎡,低层(共13层),2004年建造,南,,1020
上龙西里社区,东城,3,1,1,99.3㎡,低层(共11层),2012年建造,西北,距5号线雍和宫步行1.3km,1120
仓南胡同12号院,东城,3,1,1,80.9㎡,高层(共6层),1990年建造,南北,,889
国瑞城(东区),东城,3,1,1,95.1㎡,低层(共11层),2006年建造,南,,1150
惠新西街33号院,朝阳,3,1,1,87.3㎡,低层(共17层),1988年建造,西南,,750
国瑞城(东区),东城,3,1,1,95.1㎡,低层(共11层),,南,,1150
慧忠里(A区),朝阳,3,1,1,80.6㎡,高层(共6层),1990年建造,东西,,830
慧忠里(B区),朝阳,3,1,1,87.4㎡,高层(共6层),1995年建造,东西,,836
安慧北里逸园,朝阳,3,1,1,90.6㎡,中层(共6层),1999年建造,南北,,690
慧忠里(A区),朝阳,3,1,1,80.6㎡,中层(共6层),1990年建造,南北,,850
安慧北里逸园,朝阳,3,1,1,90.6㎡,中层(共6层),1999年建造,南北,,690
国瑞城(东区),东城,3,1,1,95.1㎡,低层(共11层),2005年建造,南,,1150
慧忠里(B区),朝阳,3,1,1,87.4㎡,高层(共6层),1995年建造,南北,,836
安慧北里逸园,朝阳,3,1,1,90.6㎡,中层(共6层),1999年建造,南北,,690
国瑞城(东区),东城,3,1,1,95.1㎡,低层(共11层),2005年建造,南,,1150
法华寺南里,东城,3,1,1,84.3㎡,中层(共7层),2000年建造,南北,距5号线天坛东门步行962m,860
芍药居北里小区,朝阳,3,1,1,88㎡,高层(共7层),1997年建造,东西,,850
太平家园,昌平,3,1,1,83.4㎡,高层(共6层),2001年建造,南北,距5号线天通苑南步行566m,368
清水园,昌平,3,1,1,85.7㎡,中层(共6层),1998年建造,东南,距5号线立水桥步行1.6km,430
慧忠里(B区),朝阳,3,1,1,87.4㎡,高层(共6层),1995年建造,东西,,836
东花市北里(东区),东城,3,1,1,99㎡,高层(共6层),1990年建造,南北,,820
胜古南里,朝阳,3,1,1,84.8㎡,中层(共6层),1981年建造,南北,距5号线和平西桥步行499m,590
芳古园一区,丰台,3,1,1,82.9㎡,高层(共6层),1992年建造,南北,,535
新景家园(东区),东城,3,1,1,92.3㎡,低层(共13层),2004年建造,南,,1020
北河沿大街小区,东城,3,1,1,80.3㎡,高层(共6层),1990年建造,南北,距5号线东四步行1.2km,1000
香饵胡同小区,东城,3,1,1,92㎡,高层(共6层),2003年建造,西南,,1350
安乐林二条小区,东城,3,2,1,90.5㎡,高层(共6层),1996年建造,东南,距5号线蒲黄榆步行1.7km,630
绣菊园(北区),朝阳,3,1,1,95.8㎡,低层(共14层),2000年建造,南北,距5号线立水桥南步行1.3km,485
佳运园(二区),昌平,3,1,1,85.5㎡,中层(共6层),2004年建造,南北,距5号线立水桥步行1.6km,440
安苑里,朝阳,3,1,1,81.5㎡,中层(共7层),1993年建造,东西,,620
国瑞城(东区),东城,3,1,1,95.1㎡,低层(共11层),2004年建造,南,,1150
富莱茵花园,东城,3,1,1,86.5㎡,中层(共6层),2000年建造,南北,距5号线刘家窑步行1.6km,620
慧忠里(A区),朝阳,3,1,1,90.1㎡,低层(共16层),1993年建造,东南,,1020
惠新西街33号院,朝阳,3,1,1,87.3㎡,低层(共17层),1988年建造,西南,,750
东铁营横一条小区,丰台,3,1,1,81㎡,高层(共6层),1993年建造,南北,,420
富莱茵花园,东城,3,1,1,86.5㎡,中层(共6层),2000年建造,南北,距5号线刘家窑步行1.6km,620
安慧北里逸园,朝阳,3,1,1,90.6㎡,中层(共6层),1999年建造,南北,,690
兴隆都市馨园,东城,3,1,2,92㎡,中层(共6层),,东,,940
慧忠里(A区),朝阳,3,1,1,90.1㎡,低层(共16层),1993年建造,东南,,1020
慧忠里(A区),朝阳,3,1,1,80.6㎡,中层(共6层),1990年建造,南北,,850
佳运园(一区),昌平,3,1,1,96.4㎡,中层(共6层),1998年建造,东西,,405
惠新西街33号院,朝阳,3,1,1,87.3㎡,低层(共17层),1988年建造,西南,,750
新景家园(东区),东城,3,1,1,92.3㎡,低层(共13层),2004年建造,南,,1020
太平家园,昌平,3,1,1,83.4㎡,高层(共6层),2001年建造,南北,距5号线天通苑南步行566m,368
绣菊园(北区),朝阳,3,1,1,95.8㎡,低层(共14层),2000年建造,南北,距5号线立水桥南步行1.3km,485
国瑞城(东区),东城,3,1,1,95.1㎡,低层(共11层),2006年建造,南,,1150
慧忠里(A区),朝阳,3,1,1,90.1㎡,低层(共16层),1993年建造,东南,,1020
慧忠里(B区),朝阳,3,1,1,87.4㎡,高层(共6层),1995年建造,东西,,836
芍药居北里小区,朝阳,3,1,1,88㎡,高层(共7层),1997年建造,东西,,850
安乐林二条小区,东城,3,2,1,90.5㎡,高层(共6层),1996年建造,东南,距5号线蒲黄榆步行1.7km,630
慧忠里(A区),朝阳,3,1,1,80.6㎡,中层(共6层),1990年建造,南北,,850
兴隆都市馨园,东城,3,1,2,92㎡,中层(共6层),,东,,940
佳运园(二区),昌平,3,1,1,85.5㎡,中层(共6层),2004年建造,南北,距5号线立水桥步行1.6km,440
佳运园(一区),昌平,3,1,1,96.4㎡,中层(共6层),1998年建造,东西,,405
安慧北里逸园,朝阳,3,1,1,90.6㎡,中层(共6层),1999年建造,南北,,690
慧忠里(A区),朝阳,3,1,1,90.1㎡,低层(共16层),1993年建造,东南,,1020
国瑞城(东区),东城,3,1,1,95.1㎡,低层(共11层),2006年建造,南,,1150
太平家园,昌平,3,1,1,83.4㎡,高层(共6层),2001年建造,南北,距5号线天通苑南步行566m,368
佳运园(一区),昌平,3,1,1,96.4㎡,中层(共6层),1998年建造,东西,,405
安慧北里逸园,朝阳,3,1,1,90.6㎡,中层(共6层),1999年建造,南北,,690
新景家园(东区),东城,3,1,1,92.3㎡,低层(共13层),2004年建造,南,,1020
慧忠里(A区),朝阳,3,1,1,80.6㎡,中层(共6层),1990年建造,南北,,850
太平家园,昌平,3,1,1,83.4㎡,高层(共6层),2001年建造,南北,距5号线天通苑南步行566m,368
佳运园(一区),昌平,3,1,1,96.4㎡,中层(共6层),1998年建造,东西,,405
慧忠里(A区),朝阳,3,1,1,80.6㎡,中层(共6层),1990年建造,南北,,850
国瑞城(东区),东城,3,1,1,95.1㎡,低层(共11层),2006年建造,南,,1150
慧忠里(A区),朝阳,3,1,1,90.1㎡,低层(共16层),1993年建造,东南,,1020
国瑞城(东区),东城,3,1,1,95.1㎡,低层(共11层),2006年建造,南,,1150
佳运园(一区),昌平,3,1,1,96.4㎡,中层(共6层),1998年建造,东西,,405
慧忠里(A区),朝阳,3,1,1,90.1㎡,低层(共16层),1993年建造,东南,,1020
慧忠里(A区),朝阳,3,1,1,80.6㎡,中层(共6层),1990年建造,南北,,850
国瑞城(东区),东城,3,1,1,95.1㎡,低层(共11层),2005年建造,南,,1150
佳运园(一区),昌平,3,1,1,96.4㎡,中层(共6层),1998年建造,东西,,405
慧忠里(A区),朝阳,3,1,1,80.6㎡,中层(共6层),1990年建造,南北,,850
国瑞城(东区),东城,3,1,1,95.1㎡,低层(共11层),2006年建造,南,,1150
仓南胡同12号院,东城,3,1,1,80.9㎡,高层(共6层),1990年建造,南北,,889
东土城路7号院,朝阳,3,1,1,99.2㎡,低层(共12层),1997年建造,南北,,830
慧忠里(A区),朝阳,3,1,1,80.6㎡,高层(共6层),1990年建造,东西,,830
慧忠里(A区),朝阳,3,1,1,80.6㎡,中层(共6层),1990年建造,南北,,850
顶秀金石家园,丰台,2,2,1,88㎡,低层(共22层),2015年建造,东西,,350
顶秀金石家园,丰台,2,1,1,90㎡,低层(共20层),2015年建造,东西,,340
金泉时代,朝阳,3,1,0,84.5㎡,低层(共33层),2013年建造,东,,340
天通东苑一区,昌平,2,1,1,89.6㎡,高层(共7层),2001年建造,南北,距5号线天通苑南步行2km,350
天通苑老三区(天通苑本三区),昌平,3,1,1,84.4㎡,高层(共6层),1998年建造,南北,距5号线天通苑南步行1.4km,350
大龙公寓,东城,2,1,1,91.9㎡,低层(共20层),1998年建造,西北,距5号线和平里北街步行1km,916
天通西苑二区,昌平,2,1,1,82㎡,低层(共18层),2005年建造,南北,距5号线天通苑步行616m,375
紫芳园(一区),丰台,2,1,1,81㎡,低层(共25层),2002年建造,东南,,516
金泉家园,朝阳,2,2,1,98㎡,低层(共30层),2008年建造,东,,780
保利蔷薇,东城,2,1,1,98.5㎡,低层(共19层),2007年建造,南北,,1150
天通西苑三区,昌平,2,1,1,97.9㎡,低层(共33层),2003年建造,西,距5号线天通苑步行547m,368
北京城建世华泊郡,朝阳,2,2,1,85㎡,低层(共27层),,南,距5号线立水桥南步行1.5km,725
天居园,朝阳,2,1,1,88㎡,低层(共32层),2008年建造,西,距5号线立水桥南步行511m,518
天通苑北一区,昌平,2,1,1,93.5㎡,低层(共29层),2004年建造,南,距5号线天通苑步行815m,400
远洋万和城(B区),朝阳,2,2,1,83.7㎡,低层(共21层),2010年建造,西北,距5号线惠新西街北口步行1.7km,1005
北京北,昌平,2,1,1,89.3㎡,低层(共20层),2008年建造,西南,,525
大屯里小区,朝阳,2,2,1,83.9㎡,低层(共30层),2004年建造,西南,,509
天通东苑一区,昌平,2,1,1,96.7㎡,低层(共33层),2003年建造,西南,距5号线天通苑南步行2km,420
远洋万和城(B区),朝阳,2,2,1,83.7㎡,低层(共21层),2010年建造,西北,距5号线惠新西街北口步行1.7km,1005
北京城建世华泊郡,朝阳,2,1,1,86㎡,低层(共27层),2014年建造,南,距5号线立水桥南步行1.5km,750
北京城建世华泊郡,朝阳,2,1,1,84.9㎡,低层(共27层),2012年建造,南,距5号线立水桥南步行1.5km,725
欧陆经典万兴苑,朝阳,2,1,1,98.5㎡,低层(共26层),2008年建造,西南,,850
世纪星家园,丰台,2,1,2,97.9㎡,低层(共25层),2005年建造,东南,,615
欧陆经典万兴苑,朝阳,2,1,1,90㎡,低层(共22层),1999年建造,东南,,750
彩虹城(一区),丰台,2,1,0,83㎡,低层(共22层),2005年建造,东北,,460
茉藜园,朝阳,2,1,2,94.7㎡,低层(共18层),2005年建造,南北,距5号线立水桥南步行1.4km,526
紫芳园(四区),丰台,2,1,1,89.9㎡,低层(共26层),2012年建造,南,,850
万科星园,朝阳,2,1,1,96.9㎡,低层(共28层),2005年建造,东南,距5号线北苑路北步行678m,780
紫芳园(四区),丰台,2,2,1,96.5㎡,低层(共26层),2012年建造,西南,,880
紫芳园(一区),丰台,2,1,1,81.1㎡,低层(共25层),2001年建造,东南,,516
新都市计划,朝阳,2,2,1,86.2㎡,低层(共22层),2000年建造,西南,距5号线惠新西街北口步行645m,560
慧忠里(A区),朝阳,3,1,1,80.6㎡,高层(共6层),1990年建造,东西,,830
金泉时代,朝阳,3,1,0,84.5㎡,低层(共33层),2013年建造,东,,340
天通苑老三区(天通苑本三区),昌平,3,1,1,84.4㎡,高层(共6层),1998年建造,南北,距5号线天通苑南步行1.4km,350
茉藜园,朝阳,2,1,2,94.7㎡,低层(共18层),2005年建造,南北,距5号线立水桥南步行1.4km,526
北京城建世华泊郡,朝阳,2,1,1,86㎡,低层(共27层),,南,距5号线立水桥南步行1.5km,750
远洋万和城(B区),朝阳,2,2,1,83.7㎡,低层(共21层),2010年建造,西北,距5号线惠新西街北口步行1.7km,1005
北京北,昌平,2,1,1,89.3㎡,低层(共20层),2008年建造,西南,,525
天通西苑三区,昌平,2,1,1,97.9㎡,低层(共33层),2003年建造,西,距5号线天通苑步行547m,368
大龙公寓,东城,2,1,1,91.9㎡,低层(共20层),1998年建造,西北,距5号线和平里北街步行1km,916
大屯里小区,朝阳,2,2,1,83.9㎡,低层(共30层),2004年建造,西南,,509
北京城建世华泊郡,朝阳,2,2,1,85㎡,低层(共27层),2013年建造,南,距5号线立水桥南步行1.5km,725
远洋万和城(B区),朝阳,2,2,1,83.7㎡,低层(共21层),2013年建造,西北,距5号线惠新西街北口步行1.7km,1005
天通西苑二区,昌平,2,1,1,82㎡,低层(共18层),2005年建造,南北,距5号线天通苑步行616m,375
保利蔷薇,东城,2,1,1,98.5㎡,低层(共19层),2007年建造,南北,,1150
天居园,朝阳,2,1,1,88㎡,低层(共32层),2008年建造,西,距5号线立水桥南步行511m,518
紫芳园(一区),丰台,2,1,1,81㎡,低层(共25层),2002年建造,东南,,516
天通苑老三区(天通苑本三区),昌平,3,1,1,84.4㎡,高层(共6层),1998年建造,南北,距5号线天通苑南步行1.4km,350
北京城建世华泊郡,朝阳,2,2,1,85㎡,低层(共27层),,南,距5号线立水桥南步行1.5km,725
天通西苑三区,昌平,2,1,1,97.9㎡,低层(共33层),2003年建造,西,距5号线天通苑步行547m,368
茉藜园,朝阳,2,1,2,94.7㎡,低层(共18层),2005年建造,南北,距5号线立水桥南步行1.4km,526
天通苑老三区(天通苑本三区),昌平,3,1,1,84.4㎡,高层(共6层),1998年建造,南北,距5号线天通苑南步行1.4km,350
北京城建世华泊郡,朝阳,2,2,1,85㎡,低层(共27层),,南,距5号线立水桥南步行1.5km,725
天通西苑三区,昌平,2,1,1,97.9㎡,低层(共33层),2003年建造,西,距5号线天通苑步行547m,368
茉藜园,朝阳,2,1,2,94.7㎡,低层(共18层),2005年建造,南北,距5号线立水桥南步行1.4km,526
茉藜园,朝阳,2,1,2,94.7㎡,低层(共18层),2005年建造,南北,距5号线立水桥南步行1.4km,526
凯旋城,朝阳,2,1,1,92.5㎡,低层(共18层),2008年建造,东,,930
绣菊园(南区),朝阳,2,1,1,97.4㎡,低层(共25层),2005年建造,西南,距5号线立水桥南步行872m,505
天通苑北一区,昌平,2,1,1,93.5㎡,低层(共29层),2004年建造,南,距5号线天通苑步行815m,400
保利蔷薇,东城,2,1,1,98.5㎡,低层(共19层),2006年建造,南北,,1090
北京北,昌平,2,1,1,89.3㎡,低层(共20层),2008年建造,西南,,525
鑫兆雅园(南区),丰台,2,1,1,94.1㎡,低层(共24层),2005年建造,东南,,600
紫芳园(四区),丰台,2,1,1,89.9㎡,低层(共26层),,南,,850
北京城建世华泊郡,朝阳,2,1,1,84.9㎡,低层(共27层),2012年建造,南,距5号线立水桥南步行1.5km,725
天通西苑三区,昌平,2,1,1,97.9㎡,低层(共33层),2003年建造,西,距5号线天通苑步行547m,368
和平里十三区,朝阳,2,1,1,80.5㎡,低层(共22层),1998年建造,东南,距5号线和平西桥步行1.2km,660
紫芳园(四区),丰台,2,2,1,96.5㎡,低层(共26层),2012年建造,西南,,880
新都市计划,朝阳,2,2,1,86.2㎡,低层(共22层),2000年建造,西南,距5号线惠新西街北口步行645m,560
欧陆经典万兴苑,朝阳,2,1,1,90㎡,低层(共22层),1999年建造,东南,,750
保利蔷薇,东城,2,1,1,98.5㎡,低层(共19层),2007年建造,南北,,1150
绣菊园(北区),朝阳,2,1,1,97.8㎡,低层(共25层),2001年建造,西南,距5号线立水桥南步行1.3km,510
大屯里小区,朝阳,2,2,1,83.9㎡,低层(共30层),2004年建造,西南,,509
天通东苑一区,昌平,2,1,1,98.1㎡,低层(共33层),2001年建造,西南,距5号线天通苑南步行2km,375
绣菊园(北区),朝阳,2,1,2,97.4㎡,低层(共25层),2005年建造,西南,距5号线立水桥南步行1.3km,505
紫芳园(一区),丰台,2,1,1,81㎡,低层(共25层),2002年建造,东南,,516
金泉家园,朝阳,2,2,1,98㎡,低层(共30层),2008年建造,东,,780
远洋万和城(B区),朝阳,2,2,1,83.7㎡,低层(共21层),2012年建造,西北,距5号线惠新西街北口步行1.7km,1005
万科星园,朝阳,2,2,1,96.9㎡,低层(共28层),,东,距5号线北苑路北步行678m,850
亚奥金茂悦,朝阳,2,1,1,96.8㎡,低层(共18层),2013年建造,西南,距5号线北苑路北步行1.9km,860
北京城建世华泊郡,朝阳,2,2,1,85㎡,低层(共27层),,南,距5号线立水桥南步行1.5km,725
欧陆经典万兴苑,朝阳,2,1,1,98.5㎡,低层(共26层),2008年建造,西南,,850
政馨园三区,丰台,2,1,1,97.3㎡,低层(共21层),2004年建造,东,,500
芍药居北里小区,朝阳,2,1,1,98㎡,低层(共28层),2008年建造,西南,,820
北京城建世华泊郡,朝阳,2,1,1,86㎡,低层(共27层),,南,距5号线立水桥南步行1.5km,750
鑫兆雅园(南区),丰台,2,1,1,92.7㎡,低层(共21层),2004年建造,东南,,565
美立方,朝阳,2,2,1,84㎡,低层(共20层),2008年建造,南,距5号线立水桥南步行649m,550
亚奥金茂悦,朝阳,2,1,1,96.5㎡,低层(共21层),2012年建造,南,距5号线北苑路北步行1.9km,860
天居园,朝阳,2,1,1,84.4㎡,低层(共32层),2008年建造,西北,距5号线立水桥南步行511m,575
天通西苑二区,昌平,2,1,1,97.1㎡,低层(共33层),2003年建造,西,距5号线天通苑步行616m,395
天居园,朝阳,2,1,1,88㎡,低层(共32层),2008年建造,西,距5号线立水桥南步行511m,518
紫芳园(一区),丰台,2,1,1,81㎡,低层(共25层),2004年建造,东南,,516
大屯里小区,朝阳,2,2,1,83.9㎡,低层(共30层),2004年建造,西南,,509
鑫兆雅园(南区),丰台,2,1,1,94.1㎡,低层(共24层),2004年建造,东南,,600
凯旋城,朝阳,2,1,1,92.5㎡,低层(共18层),2005年建造,东,,930
北京城建世华泊郡,朝阳,2,1,1,86㎡,低层(共27层),2012年建造,南,距5号线立水桥南步行1.5km,750
天通西苑三区,昌平,2,1,1,97.9㎡,低层(共33层),2003年建造,西,距5号线天通苑步行547m,368
紫芳园(四区),丰台,2,1,1,89.9㎡,低层(共26层),2012年建造,南,,850
天通东苑一区,昌平,2,1,1,98.1㎡,低层(共33层),2001年建造,西南,距5号线天通苑南步行2km,375
金泉家园,朝阳,2,2,1,98㎡,低层(共30层),2008年建造,东,,780
北京北,昌平,2,1,1,89.3㎡,低层(共20层),2008年建造,西南,,525
保利蔷薇,东城,2,1,1,98.5㎡,低层(共19层),2008年建造,南北,,1090
芍药居北里小区,朝阳,2,1,1,98㎡,低层(共28层),2008年建造,西南,,820
鑫兆雅园(南区),丰台,2,1,1,94.1㎡,低层(共24层),,东南,,600
紫芳园(一区),丰台,2,1,1,81㎡,低层(共25层),2000年建造,东南,,516
北京城建世华泊郡,朝阳,2,1,1,86㎡,低层(共27层),,南,距5号线立水桥南步行1.5km,750
天通东苑一区,昌平,2,1,1,98.1㎡,低层(共33层),2001年建造,西南,距5号线天通苑南步行2km,375
鑫兆雅园(南区),丰台,2,1,1,94.1㎡,低层(共24层),2003年建造,东南,,600
天通东苑一区,昌平,2,1,1,98.1㎡,低层(共33层),2001年建造,西南,距5号线天通苑南步行2km,375
紫芳园(一区),丰台,2,1,1,81㎡,低层(共25层),2002年建造,东南,,516
北京城建世华泊郡,朝阳,2,1,1,86㎡,低层(共27层),2013年建造,南,距5号线立水桥南步行1.5km,750
天通东苑一区,昌平,2,1,1,98.1㎡,低层(共33层),2001年建造,西南,距5号线天通苑南步行2km,375
北京城建世华泊郡,朝阳,2,1,1,86㎡,低层(共27层),2012年建造,南,距5号线立水桥南步行1.5km,750
紫芳园(一区),丰台,2,1,1,81㎡,低层(共25层),2004年建造,东南,,516
北京城建世华泊郡,朝阳,2,1,1,86㎡,低层(共27层),,南,距5号线立水桥南步行1.5km,750
紫芳园(一区),丰台,2,1,1,81㎡,低层(共25层),2002年建造,东南,,516
天通东苑一区,昌平,2,1,1,98.1㎡,低层(共33层),2001年建造,西南,距5号线天通苑南步行2km,375
鑫兆雅园(南区),丰台,2,1,1,92.7㎡,低层(共21层),,东南,,565
万科星园,朝阳,2,2,1,96.9㎡,低层(共28层),2002年建造,东,距5号线北苑路北步行678m,850
上元君庭,朝阳,2,1,1,80㎡,低层(共31层),,南,距5号线北苑路北步行1.1km,640
彩虹城(一区),丰台,2,1,1,83.2㎡,低层(共22层),2004年建造,东北,,460
保利蔷薇,东城,2,1,1,98.5㎡,低层(共19层),2010年建造,南北,,1090
金泉家园,朝阳,2,2,1,98㎡,低层(共30层),2008年建造,东,,780
紫芳园(一区),丰台,2,1,1,81㎡,低层(共25层),2002年建造,东南,,516
北京城建世华泊郡,朝阳,2,1,1,86㎡,低层(共27层),,南,距5号线立水桥南步行1.5km,750
和平里十三区,朝阳,2,1,1,80.5㎡,低层(共22层),1998年建造,东南,距5号线和平西桥步行1.2km,660
金泉家园,朝阳,2,1,1,98㎡,低层(共30层),,西北,,760
万科星园,朝阳,2,1,1,96.9㎡,低层(共28层),2004年建造,东南,距5号线北苑路北步行678m,850
芍药居北里小区,朝阳,2,1,1,98㎡,低层(共28层),2008年建造,西南,,820
世纪星家园,丰台,2,1,2,97.9㎡,低层(共25层),2005年建造,东南,,615
欧陆经典万兴苑,朝阳,2,1,1,98.5㎡,低层(共26层),2008年建造,西南,,850
凯旋城,朝阳,2,1,1,92.5㎡,低层(共18层),2006年建造,东,,930
欧陆经典万兴苑,朝阳,2,1,1,90㎡,低层(共22层),1999年建造,东南,,750
紫芳园(一区),丰台,2,1,1,81.1㎡,低层(共25层),2001年建造,东南,,516
政馨园一区,丰台,2,1,1,94.8㎡,低层(共18层),2006年建造,南,,520
亚奥金茂悦,朝阳,2,1,1,96.5㎡,低层(共21层),2012年建造,南,距5号线北苑路北步行1.9km,860
凯旋城,朝阳,2,1,1,92.5㎡,低层(共18层),2005年建造,东,,930
茉藜园,朝阳,2,1,2,94.7㎡,低层(共18层),2005年建造,南北,距5号线立水桥南步行1.4km,526
