name,district,bedroomNum,livingroomNum,bathroomNum,area,type_floorNum,builtYear,direction,distance2SW,price
北露园,西城,3,1,1,81.8㎡,中层(共9层),1998年建造,西南,,725
如意里,西城,3,2,1,80.4㎡,中层(共6层),1994年建造,南北,距2号线西直门步行1.1km,950
兴隆都市馨园,东城,3,1,2,92㎡,中层(共6层),,东,,940
白广路6号院,西城,3,1,1,87.9㎡,高层(共7层),1999年建造,南北,,818
新壁街小区,西城,3,1,1,92.5㎡,高层(共6层),2004年建造,南北,距2号线和平门步行665m,1250
新景家园(东区),东城,3,1,1,92.3㎡,低层(共13层),2004年建造,南,,1020
北露园,西城,3,1,1,81.8㎡,中层(共9层),1998年建造,西南,,725
富国里小区,西城,3,1,1,95.4㎡,高层(共7层),1999年建造,东西,距2号线车公庄步行1.3km,1320
如意里,西城,3,2,1,80.4㎡,中层(共6层),1994年建造,南北,距2号线西直门步行1.1km,950
新景家园(东区),东城,3,1,1,92.3㎡,低层(共13层),2004年建造,南,,1020
德宝新园,西城,3,1,1,81.8㎡,高层(共6层),1992年建造,东西,,870
长椿街小区,西城,3,1,1,92.2㎡,中层(共6层),1992年建造,东南,,1020
三庙小区,西城,3,1,1,99.3㎡,中层(共6层),1992年建造,南北,距2号线长椿街步行340m,1168
国瑞城(东区),东城,3,1,1,95.1㎡,低层(共11层),2004年建造,南,,1150
新街口西里(一区),西城,3,2,1,85.7㎡,高层(共6层),2004年建造,南北,,950
新壁街小区,西城,3,1,1,92.5㎡,高层(共6层),2004年建造,南北,距2号线和平门步行665m,1250
三庙小区,西城,3,1,1,81.3㎡,中层(共6层),1990年建造,南北,距2号线长椿街步行340m,950
国瑞城(东区),东城,3,1,1,95.1㎡,低层(共11层),2006年建造,南,,1150
长椿街小区,西城,3,1,1,92.2㎡,中层(共6层),1992年建造,东南,,1020
富国里小区,西城,3,1,1,95.4㎡,高层(共7层),1999年建造,东西,距2号线车公庄步行1.3km,1320
三庙小区,西城,3,1,1,99.3㎡,中层(共6层),1992年建造,南北,距2号线长椿街步行340m,1168
如意里,西城,3,2,1,80.4㎡,中层(共6层),1994年建造,南北,距2号线西直门步行1.1km,950
北露园,西城,3,1,1,81.8㎡,中层(共9层),1998年建造,西南,,725
如意里,西城,3,2,1,80.4㎡,中层(共6层),1994年建造,南北,距2号线西直门步行1.1km,950
富国里小区,西城,3,1,1,95.4㎡,高层(共7层),1999年建造,东西,距2号线车公庄步行1.3km,1320
国瑞城(东区),东城,3,1,1,95.1㎡,低层(共11层),2006年建造,南,,1150
长椿街小区,西城,3,1,1,92.2㎡,中层(共6层),1992年建造,东南,,1020
国瑞城(东区),东城,3,1,1,95.1㎡,低层(共11层),2005年建造,南,,1150
如意里,西城,3,2,1,80.4㎡,中层(共6层),1994年建造,南北,距2号线西直门步行1.1km,950
国瑞城(东区),东城,3,1,1,95.1㎡,低层(共11层),2006年建造,南,,1150
如意里,西城,3,2,1,80.4㎡,中层(共6层),1994年建造,南北,距2号线西直门步行1.1km,950
如意里,西城,3,2,1,80.4㎡,中层(共6层),1994年建造,南北,距2号线西直门步行1.1km,950
德宝新园,西城,3,1,1,81.8㎡,高层(共6层),1992年建造,东西,,870
东土城路7号院,朝阳,3,1,1,99.2㎡,低层(共12层),1997年建造,南北,,830
新街口西里(一区),西城,3,2,1,85.7㎡,高层(共6层),2004年建造,南北,,950
北露园,西城,3,1,1,81.8㎡,中层(共9层),1998年建造,西南,,725
如意里,西城,3,2,1,80.4㎡,中层(共6层),1994年建造,南北,距2号线西直门步行1.1km,950
西城晶华,西城,2,1,1,94.5㎡,中层(共11层),2008年建造,东西,距2号线阜成门步行1.1km,1500
中信锦园(中信城一期),西城,2,2,1,97㎡,低层(共21层),2009年建造,东西,,1350
海晟名苑(北区),东城,2,1,1,95.8㎡,低层(共20层),2008年建造,西,,1000
牛街西里二区,西城,2,1,1,81.7㎡,低层(共23层),2004年建造,西北,,700
长河湾小区,海淀,2,1,1,86.4㎡,低层(共18层),2005年建造,南,距2号线西直门步行1.5km,998
陶然北岸韵竹园,西城,2,1,1,91.8㎡,低层(共18层),2005年建造,东,距2号线和平门步行1.9km,1130
吉祥里小区,朝阳,2,1,1,83㎡,低层(共20层),1996年建造,西南,,720
康堡财富堡座,朝阳,2,1,1,98.5㎡,低层(共20层),2003年建造,西,距2号线朝阳门步行1.8km,849
海云轩公寓,海淀,2,1,1,93.9㎡,低层(共22层),2001年建造,西北,距2号线西直门步行1.3km,715
巷上嘉园,东城,2,1,1,96.6㎡,低层(共26层),2005年建造,西南,距2号线鼓楼大街步行821m,1010
似海怡家,西城,2,2,2,99.3㎡,低层(共28层),2002年建造,东南,距2号线长椿街步行1.4km,940
似海怡家,西城,2,1,1,93.5㎡,低层(共25层),2002年建造,东,距2号线长椿街步行1.4km,960
新景家园(西区),东城,2,1,1,92.8㎡,低层(共18层),2001年建造,西,,900
海晟名苑(南区),东城,2,2,2,95㎡,低层(共26层),2004年建造,西,,1250
凌云居,西城,2,1,1,85.6㎡,低层(共22层),2000年建造,东南,,730
北露园,西城,3,1,1,81.8㎡,中层(共9层),1998年建造,西南,,725
牛街西里二区,西城,2,1,1,81.7㎡,低层(共23层),2004年建造,西北,,700
似海怡家,西城,2,1,1,93.5㎡,低层(共25层),2002年建造,东,距2号线长椿街步行1.4km,960
康堡财富堡座,朝阳,2,1,1,98.5㎡,低层(共20层),2003年建造,西,距2号线朝阳门步行1.8km,849
似海怡家,西城,2,2,2,99.3㎡,低层(共28层),2002年建造,东南,距2号线长椿街步行1.4km,940
陶然北岸韵竹园,西城,2,1,1,91.8㎡,低层(共18层),2005年建造,东,距2号线和平门步行1.9km,1130
长河湾小区,海淀,2,1,1,86.4㎡,低层(共18层),2005年建造,南,距2号线西直门步行1.5km,998
海晟名苑(北区),东城,2,1,1,95.8㎡,低层(共20层),,西,,1000
吉祥里小区,朝阳,2,1,1,83㎡,低层(共20层),1996年建造,西南,,720
凌云居,西城,2,1,1,85.6㎡,低层(共22层),2000年建造,东南,,730
巷上嘉园,东城,2,1,1,96.6㎡,低层(共26层),2005年建造,西南,距2号线鼓楼大街步行821m,1010
海云轩公寓,海淀,2,1,1,93.9㎡,低层(共22层),2001年建造,西北,距2号线西直门步行1.3km,715
中信锦园(中信城一期),西城,2,2,1,97㎡,低层(共21层),2009年建造,东西,,1350
海晟名苑(北区),东城,2,1,1,95.8㎡,低层(共20层),2008年建造,西,,1000
凌云居,西城,2,1,1,85.6㎡,低层(共22层),2000年建造,东南,,730
中信锦园(中信城一期),西城,2,2,1,97㎡,低层(共21层),2010年建造,东西,,1350
长河湾小区,海淀,2,1,1,86.4㎡,低层(共18层),2005年建造,南,距2号线西直门步行1.5km,998
陶然北岸韵竹园,西城,2,1,1,91.8㎡,低层(共18层),2005年建造,东,距2号线和平门步行1.9km,1130
牛街西里二区,西城,2,1,1,81.7㎡,低层(共23层),2004年建造,西北,,700
巷上嘉园,东城,2,1,1,96.6㎡,低层(共26层),2005年建造,西南,距2号线鼓楼大街步行821m,1010
海晟名苑(北区),东城,2,1,1,95.8㎡,低层(共20层),2007年建造,西,,1000
牛街西里二区,西城,2,1,1,81.7㎡,低层(共23层),2004年建造,西北,,700
中信锦园(中信城一期),西城,2,2,1,97㎡,低层(共21层),2009年建造,东西,,1350
陶然北岸韵竹园,西城,2,1,1,91.8㎡,低层(共18层),2005年建造,东,距2号线和平门步行1.9km,1130
中信锦园(中信城一期),西城,2,2,1,97㎡,低层(共21层),,东西,,1350
陶然北岸韵竹园,西城,2,1,1,91.8㎡,低层(共18层),2005年建造,东,距2号线和平门步行1.9km,1130
陶然北岸韵竹园,西城,2,1,1,91.8㎡,低层(共18层),2005年建造,东,距2号线和平门步行1.9km,1130
中信锦园(中信城一期),西城,2,2,1,97㎡,低层(共21层),2000年建造,东西,,1350
中信锦园(中信城一期),西城,2,2,1,97㎡,低层(共21层),2010年建造,东西,,1350
陶然北岸韵竹园,西城,2,1,1,91.8㎡,低层(共18层),2005年建造,东,距2号线和平门步行1.9km,1130
中信锦园(中信城一期),西城,2,2,1,97㎡,低层(共21层),,东西,,1350
中信锦园(中信城一期),西城,2,2,1,97㎡,低层(共21层),2010年建造,东西,,1350
中信锦园(中信城一期),西城,2,2,1,97㎡,低层(共21层),2010年建造,东西,,1350
中信锦园(中信城一期),西城,2,2,1,97㎡,低层(共21层),2012年建造,东西,,1350
中信锦园(中信城一期),西城,2,2,1,97㎡,低层(共21层),2011年建造,东西,,1350
中信锦园(中信城一期),西城,2,2,1,97㎡,低层(共21层),,东西,,1350
中信锦园(中信城一期),西城,2,2,1,97㎡,低层(共21层),2008年建造,东西,,1350
中信锦园(中信城一期),西城,2,2,1,97㎡,低层(共21层),2000年建造,东西,,1350
中信锦园(中信城一期),西城,2,2,1,97㎡,低层(共21层),,东西,,1350
中信锦园(中信城一期),西城,2,2,1,97㎡,低层(共21层),,东西,,1350
中信锦园(中信城一期),西城,2,2,1,97㎡,低层(共21层),2008年建造,东西,,1350
巷上嘉园,东城,2,1,1,96.6㎡,低层(共26层),2005年建造,西南,距2号线鼓楼大街步行821m,1010
康堡财富堡座,朝阳,2,1,1,98.5㎡,低层(共20层),2003年建造,西,距2号线朝阳门步行1.8km,849
陶然北岸韵竹园,西城,2,1,1,91.8㎡,低层(共18层),2005年建造,东,距2号线和平门步行1.9km,1130
似海怡家,西城,2,1,1,93.5㎡,低层(共25层),2002年建造,东,距2号线长椿街步行1.4km,960
似海怡家,西城,2,2,2,99.3㎡,低层(共28层),2002年建造,东南,距2号线长椿街步行1.4km,940
海晟名苑(北区),东城,2,1,1,95.8㎡,低层(共20层),,西,,1000
牛街西里二区,西城,2,1,1,81.7㎡,低层(共23层),2004年建造,西北,,700
新街口外大街28号院,西城,2,1,1,88.6㎡,高层(共9层),1999年建造,南北,,1150
西城晶华,西城,2,1,1,97.1㎡,中层(共11层),2008年建造,南北,距2号线阜成门步行1.1km,1600
新景家园(西区),东城,2,1,1,81.2㎡,中层(共16层),2004年建造,东西,,840
赵堂子胡同小区,东城,2,1,1,80.9㎡,中层(共14层),2003年建造,南,,890
朝阳门南小街小区3区,东城,2,1,1,91.1㎡,中层(共15层),2004年建造,东西,,895
椿树园奥运社区,西城,2,1,1,87.9㎡,中层(共16层),2000年建造,东北,,1180
铁道部第三住宅区,西城,2,1,1,83.7㎡,中层(共14层),2000年建造,南北,,1300
京城仁合,东城,2,1,1,83.6㎡,中层(共16层),2006年建造,东北,,745
椿树园奥运社区,西城,2,1,1,87.9㎡,中层(共17层),1998年建造,东北,,1180
西城晶华,西城,2,2,1,97.2㎡,中层(共11层),2008年建造,南北,距2号线阜成门步行1.1km,1600
四合上院,西城,2,1,1,97.1㎡,中层(共16层),2010年建造,东南,距2号线宣武门步行1.2km,1550
巷上嘉园,东城,2,1,1,98.3㎡,中层(共12层),2004年建造,西南,距2号线鼓楼大街步行821m,1040
新裕家园,东城,2,1,1,93㎡,中层(共15层),2006年建造,南,,1200
四合上院,西城,2,1,1,98㎡,中层(共12层),2010年建造,南,距2号线宣武门步行1.2km,1550
东直门内北小街8号院,东城,2,1,1,84.5㎡,中层(共13层),2003年建造,东,距2号线雍和宫步行912m,820
美华世纪大厦,朝阳,2,1,1,90㎡,中层(共12层),2012年建造,南,距2号线建国门步行992m,675
前门前小区,东城,2,1,1,88㎡,高层(共7层),2010年建造,南北,距2号线前门步行1.7km,930
兴隆都市馨园,东城,2,2,2,94.4㎡,高层(共6层),2004年建造,南,,780
兴隆都市馨园,东城,2,2,2,94.6㎡,高层(共6层),,南北,,828
上龙西里社区,东城,2,1,1,90㎡,高层(共11层),2012年建造,东,距2号线安定门步行648m,858
新裕家园,东城,2,1,1,93.4㎡,中层(共17层),2006年建造,南,,1200
四合上院,西城,2,1,1,97.1㎡,中层(共12层),2010年建造,东南,距2号线宣武门步行1.2km,1550
椿树园奥运社区,西城,2,2,1,97㎡,中层(共12层),1999年建造,东西,,1120
新街口西里(三区),西城,2,1,1,85.2㎡,高层(共8层),2007年建造,南北,,890
新景家园(西区),东城,2,1,1,92.8㎡,中层(共13层),2001年建造,西,,890
新街口西里(三区),西城,2,1,1,85.2㎡,高层(共8层),2007年建造,南北,,890
富贵园(一区),东城,2,1,1,92.9㎡,中层(共11层),,东南,,1150
海晟名苑(北区),东城,2,1,1,95.8㎡,低层(共20层),2006年建造,西,,1000
中信锦园(中信城一期),西城,2,2,1,97㎡,低层(共21层),2010年建造,东西,,1350
陶然北岸韵竹园,西城,2,1,1,91.8㎡,低层(共18层),2005年建造,东,距2号线和平门步行1.9km,1130
西城晶华,西城,2,2,1,97.2㎡,中层(共11层),2008年建造,南北,距2号线阜成门步行1.1km,1600
新裕家园,东城,2,1,1,93㎡,中层(共15层),2005年建造,南,,1200
四合上院,西城,2,1,1,97.1㎡,中层(共12层),,东南,距2号线宣武门步行1.2km,1550
京城仁合,东城,2,1,1,83.6㎡,中层(共16层),2005年建造,东北,,745
新街口外大街28号院,西城,2,1,1,88.6㎡,高层(共9层),1999年建造,南北,,1150
兴隆都市馨园,东城,2,2,2,94.4㎡,高层(共6层),,南,,780
兴隆都市馨园,东城,2,2,2,94.6㎡,高层(共6层),,南北,,828
新街口西里(三区),西城,2,1,1,85.2㎡,高层(共8层),2007年建造,南北,,890
椿树园奥运社区,西城,2,1,1,87.9㎡,中层(共16层),1999年建造,东北,,1180
中信锦园(中信城一期),西城,2,2,1,97㎡,低层(共21层),2010年建造,东西,,1350
新街口外大街28号院,西城,2,1,1,88.6㎡,高层(共9层),1999年建造,南北,,1150
椿树园奥运社区,西城,2,1,1,87.9㎡,中层(共16层),1999年建造,东北,,1180
兴隆都市馨园,东城,2,2,2,94.4㎡,高层(共6层),2008年建造,南,,780
四合上院,西城,2,1,1,97.1㎡,中层(共12层),2010年建造,东南,距2号线宣武门步行1.2km,1550
西城晶华,西城,2,2,1,97.2㎡,中层(共11层),2008年建造,南北,距2号线阜成门步行1.1km,1600
西城晶华,西城,2,2,1,97.2㎡,中层(共11层),2008年建造,南北,距2号线阜成门步行1.1km,1600
四合上院,西城,2,1,1,97.1㎡,中层(共12层),2011年建造,东南,距2号线宣武门步行1.2km,1550
椿树园奥运社区,西城,2,1,1,87.9㎡,中层(共16层),1999年建造,东北,,1180
新街口外大街28号院,西城,2,1,1,88.6㎡,高层(共9层),1999年建造,南北,,1150
椿树园奥运社区,西城,2,1,1,87.9㎡,中层(共16层),,东北,,1180
椿树园奥运社区,西城,2,1,1,87.9㎡,中层(共16层),,东北,,1180
椿树园奥运社区,西城,2,1,1,87.9㎡,中层(共16层),,东北,,1180
京城仁合,东城,2,1,1,83.6㎡,中层(共16层),2004年建造,东北,,745
新景家园(西区),东城,2,1,1,92.8㎡,中层(共13层),2001年建造,西,,890
四合上院,西城,2,1,1,98㎡,中层(共12层),2010年建造,南,距2号线宣武门步行1.2km,1550
四合上院,西城,2,1,1,97.1㎡,中层(共12层),2011年建造,东南,距2号线宣武门步行1.2km,1550
美华世纪大厦,朝阳,2,1,1,90㎡,中层(共12层),2004年建造,南北,距2号线建国门步行992m,650
兴隆都市馨园,东城,2,2,2,94.6㎡,高层(共6层),2004年建造,南北,,828
前门前小区,东城,2,2,1,90.1㎡,高层(共6层),2000年建造,南北,距2号线前门步行1.7km,935
兴隆都市馨园,东城,2,2,2,94.4㎡,高层(共6层),2004年建造,南,,780
新街口西里(三区),西城,2,1,1,85.2㎡,高层(共8层),2007年建造,南北,,890
巷上嘉园,东城,2,1,1,98.3㎡,中层(共12层),2004年建造,西南,距2号线鼓楼大街步行821m,1040
上龙西里社区,东城,2,1,1,90㎡,高层(共11层),2012年建造,东,距2号线安定门步行648m,858
远洋风景,海淀,2,1,1,80.5㎡,中层(共14层),2002年建造,东西,距2号线积水潭步行1.2km,870
新裕家园,东城,2,1,1,93.4㎡,中层(共17层),2006年建造,南,,1200
四合上院,西城,2,1,1,98㎡,中层(共12层),2010年建造,南,距2号线宣武门步行1.2km,1550
新裕家园,东城,2,1,1,93㎡,中层(共15层),2006年建造,南,,1200
新街口外大街28号院,西城,2,1,1,88.6㎡,高层(共9层),1999年建造,南北,,1150
椿树园奥运社区,西城,2,1,1,87.9㎡,中层(共16层),2000年建造,东北,,1180
新景家园(西区),东城,2,1,1,92.8㎡,中层(共11层),2001年建造,东,,1000
芳草地西街小区,朝阳,2,1,1,91.1㎡,中层(共13层),1998年建造,南,距2号线朝阳门步行1.5km,890
安德馨居,西城,2,1,2,82.9㎡,高层(共7层),2003年建造,南北,距2号线积水潭步行1.2km,1326
新景家园(西区),东城,2,1,1,81.2㎡,中层(共16层),2004年建造,东西,,840
广通苑,海淀,2,1,1,80.7㎡,中层(共14层),1998年建造,南北,距2号线西直门步行1.1km,760
西城晶华,西城,2,2,1,97.2㎡,中层(共11层),2008年建造,南北,距2号线阜成门步行1.1km,1600
新景家园(西区),东城,2,1,1,81.2㎡,中层(共16层),2004年建造,东西,,840
新景家园(东区),东城,2,1,1,80.5㎡,中层(共17层),2004年建造,南北,,900
京城仁合,东城,2,1,1,83.6㎡,中层(共16层),2004年建造,东北,,745
富贵园(一区),东城,2,1,1,92.9㎡,中层(共11层),2005年建造,东南,,1150
西城晶华,西城,2,1,1,97.1㎡,中层(共11层),2008年建造,南北,距2号线阜成门步行1.1km,1600
艾丽华丽舍服务公寓,朝阳,2,2,2,80.8㎡,中层(共14层),2000年建造,西北,距2号线建国门步行1km,798
新街口西里(三区),西城,2,1,1,85.2㎡,高层(共8层),2007年建造,南北,,890
兴隆都市馨园,东城,2,2,2,94.4㎡,高层(共6层),2004年建造,南,,780
京城仁合,东城,2,1,1,83.6㎡,中层(共16层),2004年建造,东北,,745
安德馨居,西城,2,1,2,82.9㎡,高层(共7层),2003年建造,南北,距2号线积水潭步行1.2km,1326
西城晶华,西城,2,2,1,97.2㎡,中层(共11层),2008年建造,南北,距2号线阜成门步行1.1km,1600
新景家园(西区),东城,2,1,1,92.8㎡,中层(共13层),2001年建造,西,,890
椿树园奥运社区,西城,2,1,1,87.9㎡,中层(共16层),1999年建造,东北,,1180
富贵园(一区),东城,2,1,1,92.9㎡,中层(共11层),2000年建造,东南,,1150
新裕家园,东城,2,1,1,93㎡,中层(共15层),2006年建造,南,,1200
新景家园(西区),东城,2,1,1,81.2㎡,中层(共16层),2004年建造,东西,,840
四合上院,西城,2,1,1,97.1㎡,中层(共12层),2010年建造,东南,距2号线宣武门步行1.2km,1550
新街口外大街28号院,西城,2,1,1,88.6㎡,高层(共9层),1999年建造,南北,,1150
上龙西里社区,东城,2,1,1,90㎡,高层(共11层),2012年建造,东,距2号线安定门步行648m,858
椿树园奥运社区,西城,2,1,1,87.9㎡,中层(共16层),,东北,,1180
兴隆都市馨园,东城,2,2,2,94.4㎡,高层(共6层),,南,,780
西城晶华,西城,2,2,1,97.2㎡,中层(共11层),2008年建造,南北,距2号线阜成门步行1.1km,1600
四合上院,西城,2,1,1,97.1㎡,中层(共12层),2008年建造,东南,距2号线宣武门步行1.2km,1550
京城仁合,东城,2,1,1,83.6㎡,中层(共16层),2004年建造,东北,,745
富贵园(一区),东城,2,1,1,92.9㎡,中层(共11层),,东南,,1150
椿树园奥运社区,西城,2,1,1,87.9㎡,中层(共16层),,东北,,1180
四合上院,西城,2,1,1,97.1㎡,中层(共12层),2010年建造,东南,距2号线宣武门步行1.2km,1550
富贵园(一区),东城,2,1,1,92.9㎡,中层(共11层),2004年建造,东南,,1150
西城晶华,西城,2,2,1,97.2㎡,中层(共11层),2008年建造,南北,距2号线阜成门步行1.1km,1600
四合上院,西城,2,1,1,97.1㎡,中层(共12层),2013年建造,东南,距2号线宣武门步行1.2km,1550
西城晶华,西城,2,2,1,97.2㎡,中层(共11层),2008年建造,南北,距2号线阜成门步行1.1km,1600
富贵园(一区),东城,2,1,1,92.9㎡,中层(共11层),2004年建造,东南,,1150
四合上院,西城,2,1,1,97.1㎡,中层(共12层),2011年建造,东南,距2号线宣武门步行1.2km,1550
西城晶华,西城,2,2,1,97.2㎡,中层(共11层),2008年建造,南北,距2号线阜成门步行1.1km,1600
富贵园(一区),东城,2,1,1,92.9㎡,中层(共11层),2003年建造,东南,,1150
前门前小区,东城,2,1,1,90.1㎡,高层(共7层),2009年建造,南北,距2号线前门步行1.7km,935
四合上院,西城,2,1,1,97.1㎡,中层(共12层),2010年建造,东南,距2号线宣武门步行1.2km,1550
杰座大厦,朝阳,2,1,1,92.4㎡,中层(共12层),2003年建造,南,距2号线东四十条步行1.5km,720
西城晶华,西城,2,2,1,97.2㎡,中层(共11层),2008年建造,南北,距2号线阜成门步行1.1km,1600
四合上院,西城,2,1,1,98㎡,中层(共12层),2010年建造,南,距2号线宣武门步行1.2km,1550
前门前小区,东城,2,2,1,90.1㎡,高层(共6层),2000年建造,南北,距2号线前门步行1.7km,935
四合上院,西城,2,1,1,97.1㎡,中层(共12层),2010年建造,东南,距2号线宣武门步行1.2km,1550
椿树园奥运社区,西城,2,1,1,87.9㎡,中层(共16层),1999年建造,东北,,1180
三秀涵雅居,东城,2,1,1,87.3㎡,中层(共17层),2001年建造,东,距2号线安定门步行1.1km,738
新裕家园,东城,2,1,1,93.4㎡,中层(共17层),2007年建造,南,,1200
新裕家园,东城,2,1,1,93㎡,中层(共15层),2005年建造,南,,1200
兴隆都市馨园,东城,2,2,2,94.4㎡,高层(共6层),2003年建造,南,,780
芳草地西街小区,朝阳,2,1,1,91.1㎡,中层(共13层),1998年建造,南,距2号线朝阳门步行1.5km,890
新街口西里(三区),西城,2,1,1,85.2㎡,高层(共8层),2007年建造,南北,,890
美华世纪大厦,朝阳,2,1,1,90.2㎡,中层(共12层),2004年建造,东南,距2号线建国门步行992m,560
上龙西里社区,东城,2,1,1,90㎡,高层(共11层),2012年建造,东,距2号线安定门步行648m,858
新景家园(西区),东城,2,1,1,81.2㎡,中层(共16层),2004年建造,东西,,840
美华世纪大厦,朝阳,2,1,1,90.2㎡,中层(共12层),2005年建造,西北,距2号线建国门步行992m,535
安德馨居,西城,2,1,2,82.9㎡,高层(共7层),2003年建造,南北,距2号线积水潭步行1.2km,1326
安外西河沿,东城,2,2,1,88.7㎡,高层(共6层),1986年建造,南北,,760
赵堂子胡同小区,东城,2,1,1,81.7㎡,中层(共11层),2003年建造,东西,,858
京城仁合,东城,2,1,1,83.6㎡,中层(共16层),2004年建造,东北,,745
新街口外大街28号院,西城,2,1,1,88.6㎡,高层(共9层),1999年建造,南北,,1150
富贵园(一区),东城,2,1,1,92.9㎡,中层(共11层),2006年建造,东南,,1150
赵堂子胡同小区,东城,2,1,1,81.7㎡,中层(共11层),2003年建造,东西,,858
安外西河沿,东城,2,2,1,88.7㎡,高层(共6层),1983年建造,南北,,760
芳草地西街小区,朝阳,2,1,1,91.1㎡,中层(共13层),1998年建造,南,距2号线朝阳门步行1.5km,890
京城仁合,东城,2,1,1,83.6㎡,中层(共16层),2004年建造,东北,,745
新裕家园,东城,2,1,1,93.4㎡,中层(共17层),2006年建造,南,,1200
三秀涵雅居,东城,2,1,1,87.3㎡,中层(共17层),2001年建造,东,距2号线安定门步行1.1km,738
新街口外大街28号院,西城,2,1,1,88.6㎡,高层(共9层),1999年建造,南北,,1150
新景家园(西区),东城,2,1,1,81.2㎡,中层(共16层),2004年建造,东西,,840
西城晶华,西城,2,2,1,97.2㎡,中层(共11层),2008年建造,南北,距2号线阜成门步行1.1km,1600
椿树园奥运社区,西城,2,1,1,87.9㎡,中层(共16层),2000年建造,东北,,1180
四合上院,西城,2,1,1,97.1㎡,中层(共12层),2011年建造,东南,距2号线宣武门步行1.2km,1550
新街口西里(三区),西城,2,1,1,85.2㎡,高层(共8层),2007年建造,南北,,890
富贵园(一区),东城,2,1,1,92.9㎡,中层(共11层),2005年建造,东南,,1150
四合上院,西城,2,1,1,98㎡,中层(共12层),2010年建造,南,距2号线宣武门步行1.2km,1550
西城晶华,西城,2,2,1,97.2㎡,中层(共11层),2008年建造,南北,距2号线阜成门步行1.1km,1600
四合上院,西城,2,1,1,96㎡,中层(共16层),2010年建造,东南,距2号线宣武门步行1.2km,1550
椿树园奥运社区,西城,2,1,1,87.9㎡,中层(共16层),2000年建造,东北,,1180
新街口西里(三区),西城,2,1,1,85.2㎡,高层(共8层),2007年建造,南北,,890
四合上院,西城,2,1,1,97.1㎡,中层(共12层),2009年建造,东南,距2号线宣武门步行1.2km,1550
京城仁合,东城,2,1,1,83.6㎡,中层(共16层),2004年建造,东北,,745
三秀涵雅居,东城,2,1,1,87.3㎡,中层(共17层),2001年建造,东,距2号线安定门步行1.1km,738
富贵园(一区),东城,2,1,1,92.9㎡,中层(共11层),,东南,,1150
安外西河沿,东城,2,2,1,88.7㎡,高层(共6层),1983年建造,南北,,760
椿树园奥运社区,西城,2,1,1,87.9㎡,中层(共16层),1999年建造,东北,,1180
富贵园(一区),东城,2,1,1,92.9㎡,中层(共11层),2004年建造,东南,,1150
新街口西里(三区),西城,2,1,1,85.2㎡,高层(共8层),2007年建造,南北,,890
四合上院,西城,2,1,1,97.1㎡,中层(共12层),,东南,距2号线宣武门步行1.2km,1550
四合上院,西城,2,1,1,97.1㎡,中层(共12层),2010年建造,东南,距2号线宣武门步行1.2km,1550
新街口西里(三区),西城,2,1,1,85.2㎡,高层(共8层),2007年建造,南北,,890
富贵园(一区),东城,2,1,1,92.9㎡,中层(共11层),2005年建造,东南,,1150
椿树园奥运社区,西城,2,1,1,87.9㎡,中层(共16层),,东北,,1180
新街口西里(三区),西城,2,1,1,85.2㎡,高层(共8层),2007年建造,南北,,890
四合上院,西城,2,1,1,97.1㎡,中层(共12层),2011年建造,东南,距2号线宣武门步行1.2km,1550
椿树园奥运社区,西城,2,1,1,87.9㎡,中层(共16层),1999年建造,东北,,1180
四合上院,西城,2,1,1,97.1㎡,中层(共12层),,东南,距2号线宣武门步行1.2km,1550
新街口西里(三区),西城,2,1,1,85.2㎡,高层(共8层),2007年建造,南北,,890
四合上院,西城,2,1,1,97.1㎡,中层(共12层),2010年建造,东南,距2号线宣武门步行1.2km,1550
四合上院,西城,2,1,1,97.1㎡,中层(共12层),2010年建造,东南,距2号线宣武门步行1.2km,1550
府学胡同小区,东城,3,1,2,269㎡,共1层,2012年建造,南北,,3500
中廊下胡同小区,西城,3,2,3,184.5㎡,共1层,2009年建造,南,,3600
雍和宫北新桥一巷,东城,3,1,1,63㎡,共1层,2015年建造,南北,距2号线雍和宫步行418m,690
鼓楼东大街小区,东城,3,1,3,195㎡,共1层,2009年建造,南北,,2400
北新胡同小区,东城,3,3,1,192㎡,共1层,2015年建造,南北,,2200
双寺胡同小区,西城,3,1,1,117.4㎡,共1层,2015年建造,南,,2380
北新胡同小区,东城,3,2,1,192㎡,共1层,2015年建造,南,,2200
北下洼子胡同小区,东城,3,1,1,327㎡,共1层,2015年建造,南,,8500
前永康胡同小区,东城,3,1,1,252.8㎡,共1层,2015年建造,南,,4000
大经厂胡同小区,东城,3,1,3,263㎡,共1层,2012年建造,南北,,2899
阜成门外大街小区,西城,3,1,1,115㎡,共4层,1955年建造,东西,,1150
北新胡同小区,东城,3,1,1,192㎡,共1层,2012年建造,南北,,2200
南草厂街111号小区,西城,3,2,2,217㎡,共1层,2012年建造,南北,,2800
板桥胡同2号小区,东城,3,1,1,120㎡,共1层,2012年建造,南北,,1600
方家胡同小区,东城,3,0,1,70㎡,共1层,1992年建造,南北,,850
鼓楼小区(西城),西城,3,1,1,115㎡,共1层,2000年建造,南北,距2号线阜成门步行1.3km,1600
南池子大街49号四合院,东城,3,1,2,200㎡,共1层,2009年建造,南北,距2号线前门步行1.9km,3699
西海南沿34号院,西城,3,1,3,203㎡,共1层,2012年建造,南北,距2号线积水潭步行690m,2850
