name,district,bedroomNum,livingroomNum,bathroomNum,area,type_floorNum,builtYear,direction,distance2SW,price
水关新村,昌平,2,1,1,59.7㎡,高层(共6层),1994年建造,南,距昌平线昌平步行1.9km,245
南环里(东区),昌平,1,1,1,59.4㎡,低层(共6层),1993年建造,东南,距昌平线昌平步行1.2km,249
六道口社区,海淀,3,1,1,85.7㎡,高层(共6层),1998年建造,南北,距昌平线学清路步行1.3km,840
中国铁建青秀尚城,昌平,3,1,1,93.5㎡,中层(共11层),2012年建造,南北,距昌平线南邵步行779m,440
六道口社区,海淀,3,1,1,85.7㎡,高层(共6层),1987年建造,南北,距昌平线学清路步行1.3km,830
燕平家园,昌平,3,1,1,94.8㎡,高层(共6层),1996年建造,南北,距昌平线昌平步行793m,328
西环里,昌平,2,1,1,53.3㎡,共5层,1980年建造,东西,距昌平线昌平步行1.6km,258
水关新村,昌平,2,1,1,59.7㎡,高层(共6层),1994年建造,南,距昌平线昌平步行1.9km,245
南环里(东区),昌平,1,1,1,59.4㎡,低层(共6层),1993年建造,东南,距昌平线昌平步行1.2km,249
中国铁建青秀尚城,昌平,3,1,1,93.5㎡,中层(共11层),2012年建造,南北,距昌平线南邵步行779m,440
燕平家园,昌平,3,1,1,94.8㎡,高层(共6层),1996年建造,南北,距昌平线昌平步行793m,328
六道口社区,海淀,3,1,1,85.7㎡,高层(共6层),1987年建造,南北,距昌平线学清路步行1.3km,830
西环里,昌平,2,1,1,53.3㎡,共5层,1980年建造,东西,距昌平线昌平步行1.6km,258
水关新村,昌平,2,1,1,59.7㎡,高层(共6层),1994年建造,南,距昌平线昌平步行1.9km,245
南环里(东区),昌平,1,1,1,59.4㎡,低层(共6层),1993年建造,东南,距昌平线昌平步行1.2km,249
燕平家园,昌平,3,1,1,94.8㎡,高层(共6层),1996年建造,南北,距昌平线昌平步行793m,328
六道口社区,海淀,3,1,1,85.7㎡,高层(共6层),1987年建造,南北,距昌平线学清路步行1.3km,830
南环里(东区),昌平,1,1,1,59.4㎡,低层(共6层),1993年建造,东南,距昌平线昌平步行1.2km,249
燕平家园,昌平,3,1,1,94.8㎡,高层(共6层),1996年建造,南北,距昌平线昌平步行793m,328
南环里(东区),昌平,1,1,1,59.4㎡,低层(共6层),1993年建造,东南,距昌平线昌平步行1.2km,249
南环里(东区),昌平,1,1,1,59.4㎡,低层(共6层),1993年建造,东南,距昌平线昌平步行1.2km,249
南环里(东区),昌平,1,1,1,59.4㎡,低层(共6层),1993年建造,东南,距昌平线昌平步行1.2km,249
南环里(东区),昌平,1,1,1,59.4㎡,低层(共6层),1993年建造,东南,距昌平线昌平步行1.2km,249
南环里(东区),昌平,1,1,1,59.4㎡,低层(共6层),1993年建造,东南,距昌平线昌平步行1.2km,249
橡树湾西南区,海淀,2,2,1,91.3㎡,中层(共12层),2010年建造,南北,距昌平线上清桥步行637m,980
东升园公寓,海淀,2,1,1,82.9㎡,中层(共12层),1998年建造,南北,,1150
皂君庙甲16号院,海淀,2,1,1,91㎡,中层(共16层),1998年建造,南北,距昌平线蓟门桥步行1km,810
东升园公寓,海淀,2,1,1,82.9㎡,中层(共12层),2000年建造,南北,,1150
清真寺胡同小区,昌平,2,1,1,85.1㎡,共5层,2000年建造,南北,距昌平线昌平步行511m,299
路劲世界城,昌平,3,1,1,94㎡,中层(共16层),2010年建造,南北,距昌平线南邵步行1.2km,440
路劲世界城,昌平,3,1,1,94.5㎡,中层(共16层),2010年建造,南北,距昌平线南邵步行1.2km,440
北京怡园,昌平,3,1,1,96㎡,中层(共12层),2016年建造,南北,,460
西环里,昌平,3,1,1,80.6㎡,共5层,1985年建造,南北,距昌平线昌平步行1.6km,285
万橡悦府,昌平,3,2,1,89㎡,中层(共15层),2020年建造,南北,距昌平线朱辛庄步行1.7km,420
合景映月台,海淀,6,2,2,97.4㎡,低层(共8层),2016年建造,南北,距昌平线上清桥步行1.6km,1500
建清园(北区),海淀,4,1,1,86.6㎡,低层(共7层),1997年建造,东西,,730
砂轮厂宿舍,海淀,2,1,1,58.2㎡,低层(共7层),1998年建造,南,距昌平线上清桥步行1.5km,350
领秀新硅谷AB区,海淀,1,2,1,87.1㎡,中层(共15层),2010年建造,南,距昌平线西二旗步行1.1km,700
橡树湾西南区,海淀,2,2,1,91.3㎡,中层(共12层),2010年建造,南北,距昌平线上清桥步行637m,980
东升园公寓,海淀,2,1,1,82.9㎡,中层(共12层),2001年建造,南北,,1150
清真寺胡同小区,昌平,2,1,1,85.1㎡,共5层,2000年建造,南北,距昌平线昌平步行511m,299
北京怡园,昌平,3,1,1,96㎡,中层(共16层),2014年建造,南北,,425
路劲世界城,昌平,3,1,1,93.7㎡,中层(共16层),2013年建造,南北,距昌平线南邵步行1.2km,440
路劲世界城,昌平,3,1,1,94.5㎡,中层(共16层),2010年建造,南北,距昌平线南邵步行1.2km,440
西环里,昌平,3,1,1,80.6㎡,共5层,1985年建造,南北,距昌平线昌平步行1.6km,285
建清园(北区),海淀,4,1,1,86.6㎡,低层(共7层),1997年建造,东西,,730
合景映月台,海淀,6,2,2,97.4㎡,低层(共8层),2016年建造,南北,距昌平线上清桥步行1.6km,1500
砂轮厂宿舍,海淀,2,1,1,58.2㎡,低层(共7层),1998年建造,南,距昌平线上清桥步行1.5km,350
领秀新硅谷AB区,海淀,1,2,1,87.1㎡,中层(共15层),2008年建造,南,距昌平线西二旗步行1.1km,700
橡树湾西南区,海淀,2,2,1,91.3㎡,中层(共12层),2009年建造,南北,距昌平线上清桥步行637m,980
清真寺胡同小区,昌平,2,1,1,85.1㎡,共5层,2000年建造,南北,距昌平线昌平步行511m,299
路劲世界城,昌平,3,1,1,94.5㎡,中层(共16层),2010年建造,南北,距昌平线南邵步行1.2km,440
北京怡园,昌平,3,1,1,96.8㎡,中层(共16层),2016年建造,南北,,460
路劲世界城,昌平,3,1,1,93.7㎡,中层(共16层),2014年建造,南北,距昌平线南邵步行1.2km,440
西环里,昌平,3,1,1,80.6㎡,共5层,1985年建造,南北,距昌平线昌平步行1.6km,285
建清园(北区),海淀,4,1,1,86.6㎡,低层(共7层),1997年建造,东西,,730
砂轮厂宿舍,海淀,2,1,1,58.2㎡,低层(共7层),1998年建造,南,距昌平线上清桥步行1.5km,350
领秀新硅谷AB区,海淀,1,2,1,87.1㎡,中层(共15层),2009年建造,南,距昌平线西二旗步行1.1km,700
橡树湾西南区,海淀,2,2,1,91㎡,中层(共12层),2010年建造,南北,距昌平线上清桥步行637m,980
北京怡园,昌平,3,1,1,96㎡,中层(共16层),2014年建造,南北,,455
路劲世界城,昌平,3,1,1,94.5㎡,中层(共16层),2010年建造,南北,距昌平线南邵步行1.2km,440
西环里,昌平,3,1,1,80.6㎡,共5层,1985年建造,南北,距昌平线昌平步行1.6km,285
建清园(北区),海淀,4,1,1,86.6㎡,低层(共7层),1997年建造,东西,,730
领秀新硅谷AB区,海淀,1,2,1,87.1㎡,中层(共15层),,南,距昌平线西二旗步行1.1km,700
橡树湾西南区,海淀,2,2,1,91.3㎡,中层(共12层),2008年建造,南北,距昌平线上清桥步行637m,980
路劲世界城,昌平,3,1,1,94.5㎡,中层(共16层),2010年建造,南北,距昌平线南邵步行1.2km,440
建清园(北区),海淀,4,1,1,86.6㎡,低层(共7层),1997年建造,东西,,730
领秀新硅谷AB区,海淀,1,2,1,87.1㎡,中层(共15层),,南,距昌平线西二旗步行1.1km,700
橡树湾西南区,海淀,2,2,1,91.3㎡,中层(共12层),2010年建造,南北,距昌平线上清桥步行637m,980
路劲世界城,昌平,3,1,1,94.5㎡,中层(共16层),2010年建造,南北,距昌平线南邵步行1.2km,440
建清园(北区),海淀,4,1,1,86.6㎡,低层(共7层),1997年建造,东西,,730
领秀新硅谷AB区,海淀,1,2,1,87.1㎡,中层(共15层),,南,距昌平线西二旗步行1.1km,700
橡树湾西南区,海淀,2,2,1,91㎡,中层(共12层),2010年建造,南北,距昌平线上清桥步行637m,980
路劲世界城,昌平,3,1,1,94.5㎡,中层(共16层),2010年建造,南北,距昌平线南邵步行1.2km,440
建清园(北区),海淀,4,1,1,86.6㎡,低层(共7层),1997年建造,东西,,730
领秀新硅谷AB区,海淀,1,2,1,87.1㎡,中层(共15层),2011年建造,南,距昌平线西二旗步行1.1km,700
橡树湾西南区,海淀,2,2,1,91.3㎡,中层(共12层),2009年建造,南北,距昌平线上清桥步行637m,980
路劲世界城,昌平,3,1,1,94.5㎡,中层(共16层),2010年建造,南北,距昌平线南邵步行1.2km,440
建清园(北区),海淀,4,1,1,86.6㎡,低层(共7层),1997年建造,东西,,730
领秀新硅谷AB区,海淀,1,2,1,87.1㎡,中层(共15层),2010年建造,南,距昌平线西二旗步行1.1km,700
路劲世界城,昌平,3,1,1,94.5㎡,中层(共16层),2010年建造,南北,距昌平线南邵步行1.2km,440
领秀新硅谷AB区,海淀,1,2,1,87.1㎡,中层(共15层),2008年建造,南,距昌平线西二旗步行1.1km,700
路劲世界城,昌平,3,1,1,94.5㎡,中层(共16层),2010年建造,南北,距昌平线南邵步行1.2km,440
路劲世界城,昌平,3,1,1,94.5㎡,中层(共16层),2010年建造,南北,距昌平线南邵步行1.2km,440
蓝郡国际花园,昌平,1,1,1,83.4㎡,中层(共15层),1990年建造,南,距昌平线昌平步行855m,278
领秀新硅谷AB区,海淀,1,2,1,87.1㎡,中层(共15层),,南,距昌平线西二旗步行1.1km,700
水关新村,昌平,2,1,1,51.2㎡,低层(共6层),1994年建造,南,距昌平线昌平步行1.9km,228
西环里,昌平,2,1,1,58.4㎡,低层(共6层),1985年建造,南北,距昌平线昌平步行1.6km,220
皂君东里,海淀,2,1,1,58.1㎡,低层(共6层),1987年建造,东西,距昌平线蓟门桥步行1.1km,560
清河毛纺南小区,海淀,2,1,1,54.3㎡,低层(共6层),1998年建造,东南,距昌平线上清桥步行787m,405
西环里,昌平,2,1,1,56.4㎡,低层(共6层),1990年建造,南,距昌平线昌平步行1.6km,210
东关南里,昌平,2,1,1,57.4㎡,低层(共6层),1995年建造,南北,距昌平线昌平东关步行1.9km,270
皂君东里,海淀,2,1,1,49.9㎡,低层(共6层),1985年建造,东西,距昌平线蓟门桥步行1.1km,515
南环里(东区),昌平,2,2,1,47.9㎡,低层(共6层),1983年建造,南北,距昌平线昌平步行1.2km,230
北沙小区,海淀,2,1,1,58.2㎡,低层(共7层),1998年建造,南,距昌平线上清桥步行1.6km,330
西环里,昌平,2,1,1,57㎡,低层(共6层),1985年建造,南,距昌平线昌平步行1.6km,220
城华园,海淀,2,1,1,51.9㎡,低层(共6层),1996年建造,西北,,560
成府路20号院,海淀,2,1,1,57.2㎡,低层(共6层),1993年建造,南北,距昌平线六道口步行552m,650
东馨园,海淀,2,1,1,56.7㎡,低层(共6层),1998年建造,南北,,460
西环里,昌平,2,1,1,58.6㎡,低层(共6层),1990年建造,南,距昌平线昌平步行1.6km,210
清真寺胡同小区,昌平,2,2,1,55㎡,低层(共6层),1995年建造,南北,距昌平线昌平步行511m,230
皂君东里,海淀,2,1,1,56.1㎡,低层(共6层),1987年建造,南北,距昌平线蓟门桥步行1.1km,600
水关新村,昌平,2,1,1,55.9㎡,低层(共6层),1990年建造,南,距昌平线昌平步行1.9km,265
水关新村,昌平,2,1,1,55.9㎡,低层(共6层),1994年建造,南,距昌平线昌平步行1.9km,262
展春园小区,海淀,2,1,1,54.3㎡,低层(共6层),1984年建造,南北,距昌平线学院桥步行1km,460
城华园,海淀,2,1,1,51.9㎡,低层(共6层),1998年建造,西北,,565
东关南里,昌平,2,1,1,57.4㎡,低层(共6层),1990年建造,南北,距昌平线昌平东关步行1.9km,269
南环里(东区),昌平,2,2,1,54.2㎡,低层(共6层),1992年建造,南北,距昌平线昌平步行1.2km,271
蓟门里社区(北区),海淀,2,1,1,49.3㎡,低层(共7层),1993年建造,南北,距昌平线学院桥步行1.5km,400
西环里,昌平,2,1,1,56.4㎡,低层(共6层),1985年建造,南,距昌平线昌平步行1.6km,210
领秀新硅谷AB区,海淀,1,2,1,87.1㎡,中层(共15层),2010年建造,南,距昌平线西二旗步行1.1km,700
水关新村,昌平,2,1,1,51.2㎡,低层(共6层),1994年建造,南,距昌平线昌平步行1.9km,228
皂君东里,海淀,2,1,1,58.1㎡,低层(共6层),1987年建造,东西,距昌平线蓟门桥步行1.1km,560
北沙小区,海淀,2,1,1,58.2㎡,低层(共7层),1998年建造,南,距昌平线上清桥步行1.6km,330
南环里(东区),昌平,2,2,1,54.2㎡,低层(共6层),1992年建造,南北,距昌平线昌平步行1.2km,271
皂君东里,海淀,2,1,1,56.1㎡,低层(共6层),1987年建造,南北,距昌平线蓟门桥步行1.1km,600
清河毛纺南小区,海淀,2,1,1,54.3㎡,低层(共6层),1982年建造,东南,距昌平线上清桥步行787m,405
西环里,昌平,2,1,1,56.4㎡,低层(共6层),1990年建造,南,距昌平线昌平步行1.6km,210
展春园小区,海淀,2,1,1,54.3㎡,低层(共6层),1984年建造,南北,距昌平线学院桥步行1km,460
皂君东里,海淀,2,1,1,49.9㎡,低层(共6层),1985年建造,东西,距昌平线蓟门桥步行1.1km,515
水关新村,昌平,2,1,1,55.9㎡,低层(共6层),1994年建造,南,距昌平线昌平步行1.9km,262
城华园,海淀,2,1,1,51.9㎡,低层(共6层),,西北,,565
领秀新硅谷AB区,海淀,1,2,1,87.1㎡,中层(共15层),,南,距昌平线西二旗步行1.1km,700
皂君东里,海淀,2,1,1,58.1㎡,低层(共6层),1987年建造,东西,距昌平线蓟门桥步行1.1km,560
城华园,海淀,2,1,1,51.9㎡,低层(共6层),2005年建造,西北,,565
皂君东里,海淀,2,1,1,49.9㎡,低层(共6层),1985年建造,东西,距昌平线蓟门桥步行1.1km,515
南环里(东区),昌平,2,2,1,54.2㎡,低层(共6层),1992年建造,南北,距昌平线昌平步行1.2km,271
皂君东里,海淀,2,1,1,56.1㎡,低层(共6层),1987年建造,南北,距昌平线蓟门桥步行1.1km,600
西环里,昌平,2,1,1,56.4㎡,低层(共6层),1990年建造,南,距昌平线昌平步行1.6km,210
领秀新硅谷AB区,海淀,1,2,1,87.1㎡,中层(共15层),2008年建造,南,距昌平线西二旗步行1.1km,700
南环里(东区),昌平,2,2,1,54.2㎡,低层(共6层),1992年建造,南北,距昌平线昌平步行1.2km,271
皂君东里,海淀,2,1,1,58.1㎡,低层(共6层),1987年建造,东西,距昌平线蓟门桥步行1.1km,560
西环里,昌平,2,1,1,56.4㎡,低层(共6层),1990年建造,南,距昌平线昌平步行1.6km,210
领秀新硅谷AB区,海淀,1,2,1,87.1㎡,中层(共15层),2010年建造,南,距昌平线西二旗步行1.1km,700
南环里(东区),昌平,2,2,1,54.2㎡,低层(共6层),1992年建造,南北,距昌平线昌平步行1.2km,271
皂君东里,海淀,2,1,1,58.1㎡,低层(共6层),1987年建造,东西,距昌平线蓟门桥步行1.1km,560
领秀新硅谷AB区,海淀,1,2,1,87.1㎡,中层(共15层),,南,距昌平线西二旗步行1.1km,700
南环里(东区),昌平,2,2,1,54.2㎡,低层(共6层),1992年建造,南北,距昌平线昌平步行1.2km,271
领秀新硅谷AB区,海淀,1,2,1,87.1㎡,中层(共15层),2008年建造,南,距昌平线西二旗步行1.1km,700
南环里(东区),昌平,2,2,1,54.2㎡,低层(共6层),1992年建造,南北,距昌平线昌平步行1.2km,271
领秀新硅谷AB区,海淀,1,2,1,87.1㎡,中层(共15层),2008年建造,南,距昌平线西二旗步行1.1km,700
南环里(东区),昌平,2,2,1,54.2㎡,低层(共6层),1992年建造,南北,距昌平线昌平步行1.2km,271
领秀新硅谷AB区,海淀,1,2,1,87.1㎡,中层(共15层),2012年建造,南,距昌平线西二旗步行1.1km,700
领秀新硅谷AB区,海淀,1,2,1,87.1㎡,中层(共15层),2008年建造,南,距昌平线西二旗步行1.1km,700
领秀新硅谷AB区,海淀,1,2,1,87.1㎡,中层(共15层),2010年建造,南,距昌平线西二旗步行1.1km,700
水关新村,昌平,2,1,1,51.2㎡,低层(共6层),1994年建造,南,距昌平线昌平步行1.9km,228
西环里,昌平,2,1,1,58.4㎡,低层(共6层),1985年建造,南北,距昌平线昌平步行1.6km,220
皂君东里,海淀,2,1,1,58.1㎡,低层(共6层),1987年建造,东西,距昌平线蓟门桥步行1.1km,560
清河毛纺南小区,海淀,2,1,1,54.3㎡,低层(共6层),1998年建造,东南,距昌平线上清桥步行787m,405
东关南里,昌平,2,1,1,57.4㎡,低层(共6层),1995年建造,南北,距昌平线昌平东关步行1.9km,270
南环里(东区),昌平,2,2,1,47.9㎡,低层(共6层),1983年建造,南北,距昌平线昌平步行1.2km,230
北沙小区,海淀,2,1,1,58.2㎡,低层(共7层),1998年建造,南,距昌平线上清桥步行1.6km,330
城华园,海淀,2,1,1,51.9㎡,低层(共6层),2005年建造,西北,,565
西环里,昌平,2,1,1,57㎡,低层(共6层),1985年建造,南,距昌平线昌平步行1.6km,220
成府路20号院,海淀,2,1,1,57.2㎡,低层(共6层),1993年建造,南北,距昌平线六道口步行552m,650
南环里(东区),昌平,2,2,1,54.2㎡,低层(共6层),1992年建造,南北,距昌平线昌平步行1.2km,271
东馨园,海淀,2,1,1,56.7㎡,低层(共6层),1998年建造,南北,,460
西环里,昌平,2,1,1,58.6㎡,低层(共6层),1990年建造,南,距昌平线昌平步行1.6km,210
清真寺胡同小区,昌平,2,2,1,55㎡,低层(共6层),1995年建造,南北,距昌平线昌平步行511m,230
皂君东里,海淀,2,1,1,49.9㎡,低层(共6层),1985年建造,东西,距昌平线蓟门桥步行1.1km,515
水关新村,昌平,2,1,1,55.9㎡,低层(共6层),1990年建造,南,距昌平线昌平步行1.9km,265
西环里,昌平,2,1,1,56.4㎡,低层(共6层),1990年建造,南,距昌平线昌平步行1.6km,210
展春园小区,海淀,2,1,1,54.3㎡,低层(共6层),1984年建造,南北,距昌平线学院桥步行1km,460
水关新村,昌平,2,1,1,55.9㎡,低层(共6层),1994年建造,南,距昌平线昌平步行1.9km,262
东关南里,昌平,2,1,1,57.4㎡,低层(共6层),1990年建造,南北,距昌平线昌平东关步行1.9km,269
蓟门里社区(北区),海淀,2,1,1,49.3㎡,低层(共7层),1993年建造,南北,距昌平线学院桥步行1.5km,400
西环里,昌平,2,1,1,56.4㎡,低层(共6层),1985年建造,南,距昌平线昌平步行1.6km,210
皂君东里,海淀,2,1,1,56.1㎡,低层(共6层),1987年建造,南北,距昌平线蓟门桥步行1.1km,600
城华园,海淀,2,1,1,51.9㎡,低层(共6层),1996年建造,西北,,560
西环里,昌平,2,1,1,56.5㎡,低层(共6层),1996年建造,东西,距昌平线昌平步行1.6km,205
领秀新硅谷AB区,海淀,1,2,1,87.1㎡,中层(共15层),2008年建造,南,距昌平线西二旗步行1.1km,700
北沙小区,海淀,2,1,1,58.2㎡,低层(共7层),1998年建造,南,距昌平线上清桥步行1.6km,330
南环里(东区),昌平,2,2,1,54.2㎡,低层(共6层),1992年建造,南北,距昌平线昌平步行1.2km,271
西环里,昌平,2,1,1,56.4㎡,低层(共6层),1990年建造,南,距昌平线昌平步行1.6km,210
皂君东里,海淀,2,1,1,49.9㎡,低层(共6层),1985年建造,东西,距昌平线蓟门桥步行1.1km,515
清河毛纺南小区,海淀,2,1,1,54.3㎡,低层(共6层),1982年建造,东南,距昌平线上清桥步行787m,405
城华园,海淀,2,1,1,51.9㎡,低层(共6层),1996年建造,西北,,560
展春园小区,海淀,2,1,1,54.3㎡,低层(共6层),1984年建造,南北,距昌平线学院桥步行1km,460
皂君东里,海淀,2,1,1,58.1㎡,低层(共6层),1987年建造,东西,距昌平线蓟门桥步行1.1km,560
皂君东里,海淀,2,1,1,56.1㎡,低层(共6层),1987年建造,南北,距昌平线蓟门桥步行1.1km,600
水关新村,昌平,2,1,1,55.9㎡,低层(共6层),1994年建造,南,距昌平线昌平步行1.9km,262
城华园,海淀,2,1,1,51.9㎡,低层(共6层),1998年建造,西北,,565
东关南里,昌平,2,1,1,57.4㎡,低层(共6层),1990年建造,南北,距昌平线昌平东关步行1.9km,269
西环里,昌平,2,1,1,56.5㎡,低层(共6层),1996年建造,东西,距昌平线昌平步行1.6km,205
水关新村,昌平,2,1,1,51.2㎡,低层(共6层),1994年建造,南,距昌平线昌平步行1.9km,228
领秀新硅谷AB区,海淀,1,2,1,87.1㎡,中层(共15层),,南,距昌平线西二旗步行1.1km,700
水关新村,昌平,2,1,1,51.2㎡,低层(共6层),1994年建造,南,距昌平线昌平步行1.9km,228
西环里,昌平,2,1,1,56.4㎡,低层(共6层),1990年建造,南,距昌平线昌平步行1.6km,210
皂君东里,海淀,2,1,1,49.9㎡,低层(共6层),1985年建造,东西,距昌平线蓟门桥步行1.1km,515
皂君东里,海淀,2,1,1,56.1㎡,低层(共6层),1987年建造,南北,距昌平线蓟门桥步行1.1km,600
皂君东里,海淀,2,1,1,58.1㎡,低层(共6层),1987年建造,东西,距昌平线蓟门桥步行1.1km,560
南环里(东区),昌平,2,2,1,54.2㎡,低层(共6层),1992年建造,南北,距昌平线昌平步行1.2km,271
城华园,海淀,2,1,1,51.9㎡,低层(共6层),,西北,,565
领秀新硅谷AB区,海淀,1,2,1,87.1㎡,中层(共15层),,南,距昌平线西二旗步行1.1km,700
皂君东里,海淀,2,1,1,58.1㎡,低层(共6层),1987年建造,东西,距昌平线蓟门桥步行1.1km,560
皂君东里,海淀,2,1,1,56.1㎡,低层(共6层),1987年建造,南北,距昌平线蓟门桥步行1.1km,600
南环里(东区),昌平,2,2,1,54.2㎡,低层(共6层),1992年建造,南北,距昌平线昌平步行1.2km,271
西环里,昌平,2,1,1,56.4㎡,低层(共6层),1990年建造,南,距昌平线昌平步行1.6km,210
皂君东里,海淀,2,1,1,58.1㎡,低层(共6层),1987年建造,东西,距昌平线蓟门桥步行1.1km,560
南环里(东区),昌平,2,2,1,54.2㎡,低层(共6层),1992年建造,南北,距昌平线昌平步行1.2km,271
南环里(东区),昌平,2,2,1,54.2㎡,低层(共6层),1992年建造,南北,距昌平线昌平步行1.2km,271
南环里(东区),昌平,2,2,1,54.2㎡,低层(共6层),1992年建造,南北,距昌平线昌平步行1.2km,271
南环里(东区),昌平,2,2,1,54.2㎡,低层(共6层),1992年建造,南北,距昌平线昌平步行1.2km,271
南环里(东区),昌平,2,2,1,54.2㎡,低层(共6层),1992年建造,南北,距昌平线昌平步行1.2km,271
智学苑,海淀,1,1,1,54.7㎡,低层(共6层),2008年建造,东北,距昌平线西二旗步行781m,450
清枫华景园,海淀,1,1,1,57.3㎡,低层(共9层),2005年建造,东,,575
智学苑,海淀,1,1,1,54.7㎡,低层(共6层),2001年建造,东北,距昌平线西二旗步行781m,450
石坊院小区,昌平,1,1,1,41.3㎡,低层(共6层),1992年建造,南,距昌平线昌平步行791m,225
罗庄西里,海淀,1,1,1,46.2㎡,低层(共6层),1998年建造,南,距昌平线学院桥步行1km,480
水关新村,昌平,1,1,1,43.7㎡,低层(共6层),1993年建造,南北,距昌平线昌平步行1.9km,210
林大北路9号院,海淀,1,1,1,42.3㎡,低层(共6层),1998年建造,南,,330
领秀慧谷A区(三区),昌平,1,1,1,56㎡,低层(共6层),2011年建造,北,距昌平线生命科学园步行1.2km,268
永安里小区(昌平),昌平,1,1,1,43.7㎡,低层(共6层),1990年建造,南,距昌平线昌平步行1.4km,210
清华东路27号院,海淀,1,1,1,53.6㎡,低层(共6层),1997年建造,南北,,450
清秀园(南区),昌平,1,1,1,49.6㎡,低层(共6层),1999年建造,南,距昌平线昌平步行1.4km,215
新悦家园(北区),昌平,1,1,1,54.7㎡,低层(共6层),1998年建造,北,距昌平线昌平步行1.5km,210
水关新村,昌平,1,1,1,41㎡,低层(共6层),1996年建造,南北,距昌平线昌平步行1.9km,205
领秀慧谷B区(四区),昌平,1,1,1,53.4㎡,低层(共6层),2011年建造,北,距昌平线生命科学园步行1.2km,278
新悦家园(北区),昌平,1,1,1,51.7㎡,低层(共6层),2005年建造,东,距昌平线昌平步行1.5km,230
新悦家园(北区),昌平,1,1,1,54.7㎡,低层(共6层),2005年建造,东,距昌平线昌平步行1.5km,238
南环里(东区),昌平,1,1,1,44.8㎡,低层(共6层),1995年建造,南,距昌平线昌平步行1.2km,215
永安里小区(昌平),昌平,1,1,1,43.7㎡,低层(共6层),1992年建造,南北,距昌平线昌平步行1.4km,210
东关二条(东区),昌平,1,1,1,40.4㎡,低层(共6层),1991年建造,南,距昌平线昌平步行1.2km,198
清枫华景园,海淀,1,1,1,57.3㎡,低层(共7层),2005年建造,东,,575
智学苑,海淀,1,1,1,54.7㎡,低层(共6层),1999年建造,东北,距昌平线西二旗步行781m,450
蓟门里社区(东区),海淀,2,1,1,56㎡,低层(共15层),1987年建造,南,距昌平线西土城步行1.6km,520
金隅万科城,昌平,2,2,1,85.5㎡,低层(共28层),2012年建造,西南,,355
清枫华景园,海淀,1,1,1,57.3㎡,低层(共7层),2005年建造,东,,575
清枫华景园,海淀,1,1,1,57.3㎡,低层(共9层),2005年建造,东,,575
南环里(东区),昌平,1,1,1,44.8㎡,低层(共6层),1995年建造,南,距昌平线昌平步行1.2km,215
水关新村,昌平,1,1,1,41㎡,低层(共6层),1996年建造,南,距昌平线昌平步行1.9km,210
林大北路9号院,海淀,1,1,1,42.3㎡,低层(共6层),1998年建造,南,,330
新悦家园(北区),昌平,1,1,1,54.7㎡,低层(共6层),2005年建造,东,距昌平线昌平步行1.5km,238
领秀慧谷B区(四区),昌平,1,1,1,53.4㎡,低层(共6层),2011年建造,北,距昌平线生命科学园步行1.2km,278
石坊院小区,昌平,1,1,1,41.3㎡,低层(共6层),1992年建造,南,距昌平线昌平步行791m,225
清华东路27号院,海淀,1,1,1,53.6㎡,低层(共6层),1997年建造,南北,,450
智学苑,海淀,1,1,1,54.7㎡,低层(共6层),1999年建造,东北,距昌平线西二旗步行781m,450
智学苑,海淀,1,1,1,54.7㎡,低层(共6层),2000年建造,东北,距昌平线西二旗步行781m,450
蓟门里社区(东区),海淀,2,1,1,56㎡,低层(共15层),1987年建造,南,距昌平线西土城步行1.6km,520
金隅万科城,昌平,2,2,1,85.5㎡,低层(共28层),2012年建造,西南,,355
林大北路9号院,海淀,1,1,1,42.3㎡,低层(共6层),1998年建造,南,,330
南环里(东区),昌平,1,1,1,44.8㎡,低层(共6层),1995年建造,南,距昌平线昌平步行1.2km,215
清枫华景园,海淀,1,1,1,57.3㎡,低层(共7层),2005年建造,东,,575
领秀慧谷B区(四区),昌平,1,1,1,53.4㎡,低层(共6层),2011年建造,北,距昌平线生命科学园步行1.2km,278
石坊院小区,昌平,1,1,1,41.3㎡,低层(共6层),1992年建造,南,距昌平线昌平步行791m,225
智学苑,海淀,1,1,1,54.7㎡,低层(共6层),1999年建造,东北,距昌平线西二旗步行781m,450
水关新村,昌平,1,1,1,40.7㎡,低层(共6层),2006年建造,南北,距昌平线昌平步行1.9km,210
蓟门里社区(东区),海淀,2,1,1,56㎡,低层(共15层),1987年建造,南,距昌平线西土城步行1.6km,520
金隅万科城,昌平,2,2,1,85.5㎡,低层(共28层),2012年建造,西南,,355
石坊院小区,昌平,1,1,1,41.3㎡,低层(共6层),1992年建造,南,距昌平线昌平步行791m,225
林大北路9号院,海淀,1,1,1,42.3㎡,低层(共6层),1998年建造,南,,330
清枫华景园,海淀,1,1,1,57.3㎡,低层(共7层),2005年建造,东,,575
南环里(东区),昌平,1,1,1,44.8㎡,低层(共6层),1995年建造,南,距昌平线昌平步行1.2km,215
蓟门里社区(东区),海淀,2,1,1,56㎡,低层(共15层),1987年建造,南,距昌平线西土城步行1.6km,520
金隅万科城,昌平,2,2,1,85.5㎡,低层(共28层),2012年建造,西南,,355
南环里(东区),昌平,1,1,1,44.8㎡,低层(共6层),1995年建造,南,距昌平线昌平步行1.2km,215
